file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes
2245,/2023-04_japan/2023-05-02,PXL_20230501_232857715.jpg,2682903,34.993992,135.784911,3024,4032,2023:05:02 08:28:57,0232,Google,Pixel 5a,1, ,ok,3,
2246,/2023-04_japan/2023-05-02,PXL_20230501_233010689.jpg,4585398,34.994478,135.785236,3024,4032,2023:05:02 08:30:10,0232,Google,Pixel 5a,1, ,good,4,
2247,/2023-04_japan/2023-05-02,PXL_20230501_233019646.jpg,4805481,34.994478,135.785236,3024,4032,2023:05:02 08:30:19,0232,Google,Pixel 5a,1, ,dup,2,
2248,/2023-04_japan/2023-05-02,PXL_20230501_233114913.jpg,5703837,34.994533,135.785111,4032,3024,2023:05:02 08:31:14,0232,Google,Pixel 5a,1, ,ok,3,
2249,/2023-04_japan/2023-05-02,PXL_20230501_233240477.jpg,4757209,34.994469,135.784436,4032,3024,2023:05:02 08:32:40,0232,Google,Pixel 5a,1, ,ok,3,
2250,/2023-04_japan/2023-05-02,PXL_20230501_233243156.jpg,4807402,34.994469,135.784436,4032,3024,2023:05:02 08:32:43,0232,Google,Pixel 5a,1, ,ok,3,
2251,/2023-04_japan/2023-05-02,PXL_20230501_233437349.jpg,3798972,34.994775,135.783875,3024,4032,2023:05:02 08:34:37,0232,Google,Pixel 5a,1, ,ok,3,
2252,/2023-04_japan/2023-05-02,PXL_20230501_233518237.jpg,5235578,34.994775,135.783875,3024,4032,2023:05:02 08:35:18,0232,Google,Pixel 5a,1, ,ok,3,
2253,/2023-04_japan/2023-05-02,PXL_20230501_233522532.jpg,5609929,34.994775,135.783875,3024,4032,2023:05:02 08:35:22,0232,Google,Pixel 5a,1, ,good,4,
2254,/2023-04_japan/2023-05-02,PXL_20230501_233526577.jpg,5636210,34.994775,135.783875,4032,3024,2023:05:02 08:35:26,0232,Google,Pixel 5a,1, ,dup,2,
2255,/2023-04_japan/2023-05-02,PXL_20230501_233536499.jpg,5463575,34.994775,135.783875,4032,3024,2023:05:02 08:35:36,0232,Google,Pixel 5a,1, ,dup,2,
2256,/2023-04_japan/2023-05-02,PXL_20230501_234213228.jpg,3072899,34.995878,135.781689,4032,3024,2023:05:02 08:42:13,0232,Google,Pixel 5a,1, ,ok,3,
2257,/2023-04_japan/2023-05-02,PXL_20230501_234216443.jpg,3526537,34.995878,135.781689,4032,3024,2023:05:02 08:42:16,0232,Google,Pixel 5a,1, ,dup,2,
2258,/2023-04_japan/2023-05-02,PXL_20230501_234220102.jpg,3219222,34.995878,135.781689,4032,3024,2023:05:02 08:42:20,0232,Google,Pixel 5a,1, ,ok,3,
2259,/2023-04_japan/2023-05-02,PXL_20230501_234228764.jpg,2987373,34.995878,135.781689,3024,4032,2023:05:02 08:42:28,0232,Google,Pixel 5a,1, ,dup,2,
2260,/2023-04_japan/2023-05-02,PXL_20230501_234609411.jpg,5348628,34.996686,135.781003,3024,4032,2023:05:02 08:46:09,0232,Google,Pixel 5a,1, ,ok,3,
2261,/2023-04_japan/2023-05-02,PXL_20230501_234612620.jpg,5355675,34.996672,135.781003,3024,4032,2023:05:02 08:46:12,0232,Google,Pixel 5a,1, ,ok,3,
2262,/2023-04_japan/2023-05-02,PXL_20230501_234617555.jpg,4614112,34.996664,135.781008,3024,4032,2023:05:02 08:46:17,0232,Google,Pixel 5a,1, ,ok,3,
2263,/2023-04_japan/2023-05-02,PXL_20230501_234658951.jpg,3553264,34.996933,135.781092,3024,4032,2023:05:02 08:46:58,0232,Google,Pixel 5a,1, ,ok,3,
2264,/2023-04_japan/2023-05-02,PXL_20230501_235126971.jpg,3992542,34.998083,135.780256,3024,4032,2023:05:02 08:51:26,0232,Google,Pixel 5a,1, ,good,4,
2265,/2023-04_japan/2023-05-02,PXL_20230501_235139204.jpg,3089869,34.998094,135.780236,3024,4032,2023:05:02 08:51:39,0232,Google,Pixel 5a,1, ,dup,2,
2266,/2023-04_japan/2023-05-02,PXL_20230501_235144908.jpg,2889663,34.998092,135.780233,3024,4032,2023:05:02 08:51:44,0232,Google,Pixel 5a,1, ,good,4,
2267,/2023-04_japan/2023-05-02,PXL_20230501_235151756.jpg,3120046,34.998089,135.780228,4032,3024,2023:05:02 08:51:51,0232,Google,Pixel 5a,1, ,dup,2,
2268,/2023-04_japan/2023-05-02,PXL_20230501_235502275.jpg,2788300,34.998228,135.780864,3024,4032,2023:05:02 08:55:02,0232,Google,Pixel 5a,1, ,ok,3,
2269,/2023-04_japan/2023-05-02,PXL_20230501_235518374.jpg,2971505,34.998247,135.780853,3024,4032,2023:05:02 08:55:18,0232,Google,Pixel 5a,1, ,ok,3,
2270,/2023-04_japan/2023-05-02,PXL_20230501_235646265.jpg,2276234,34.998636,135.780789,3024,4032,2023:05:02 08:56:46,0232,Google,Pixel 5a,1, ,ok,3,
2271,/2023-04_japan/2023-05-02,PXL_20230502_000741864.jpg,5986794,34.999914,135.776,4032,3024,2023:05:02 09:07:41,0232,Google,Pixel 5a,1, ,ok,3,
2272,/2023-04_japan/2023-05-02,PXL_20230502_000744094.jpg,6311765,34.999919,135.776003,4032,3024,2023:05:02 09:07:44,0232,Google,Pixel 5a,1, ,dup,2,
2273,/2023-04_japan/2023-05-02,PXL_20230502_001059538.jpg,2069665,34.999994,135.776039,3024,4032,2023:05:02 09:10:59,0232,Google,Pixel 5a,1, ,good,4,
2274,/2023-04_japan/2023-05-02,PXL_20230502_001105697.jpg,4962195,35.000003,135.776033,4032,3024,2023:05:02 09:11:05,0232,Google,Pixel 5a,1, ,dup,2,
2275,/2023-04_japan/2023-05-02,PXL_20230502_001108748.jpg,4766202,35.000006,135.776033,4032,3024,2023:05:02 09:11:08,0232,Google,Pixel 5a,1, ,dup,2,
2276,/2023-04_japan/2023-05-02,PXL_20230502_001313030.jpg,4778860,35.000214,135.776136,3024,4032,2023:05:02 09:13:13,0232,Google,Pixel 5a,1, ,ok,3,
2277,/2023-04_japan/2023-05-02,PXL_20230502_001334430.jpg,4506331,35.000292,135.776128,4032,3024,2023:05:02 09:13:34,0232,Google,Pixel 5a,1, ,ok,3,
2278,/2023-04_japan/2023-05-02,PXL_20230502_001338450.jpg,4253648,35.000289,135.776125,4032,3024,2023:05:02 09:13:38,0232,Google,Pixel 5a,1, ,ok,3,
2279,/2023-04_japan/2023-05-02,PXL_20230502_001343885.jpg,4417946,35.000289,135.776111,3024,4032,2023:05:02 09:13:43,0232,Google,Pixel 5a,1, ,ok,3,
2280,/2023-04_japan/2023-05-02,PXL_20230502_002032743.jpg,5544552,35.00045,135.773958,3024,4032,2023:05:02 09:20:32,0232,Google,Pixel 5a,1, ,good,4,
2281,/2023-04_japan/2023-05-02,PXL_20230502_002044095.jpg,4820206,35.000456,135.773958,4032,3024,2023:05:02 09:20:44,0232,Google,Pixel 5a,1, ,ok,3,
2282,/2023-04_japan/2023-05-02,PXL_20230502_002120570.jpg,4485133,35.000467,135.773967,3024,4032,2023:05:02 09:21:20,0232,Google,Pixel 5a,1, ,ok,3,
2283,/2023-04_japan/2023-05-02,PXL_20230502_002124107.jpg,4473822,35.000464,135.773967,4032,3024,2023:05:02 09:21:24,0232,Google,Pixel 5a,1, ,dup,2,
2284,/2023-04_japan/2023-05-02,PXL_20230502_002449433.jpg,5019530,35.001106,135.774583,3024,4032,2023:05:02 09:24:49,0232,Google,Pixel 5a,1, ,ok,3,
2285,/2023-04_japan/2023-05-02,PXL_20230502_002602628.jpg,4405110,35.001536,135.774228,3024,4032,2023:05:02 09:26:02,0232,Google,Pixel 5a,1, ,ok,3,
2286,/2023-04_japan/2023-05-02,PXL_20230502_002611389.jpg,2533580,35.001569,135.774217,3024,4032,2023:05:02 09:26:11,0232,Google,Pixel 5a,1, ,ok,3,
2287,/2023-04_japan/2023-05-02,PXL_20230502_002615692.jpg,2801525,35.001575,135.774219,3024,4032,2023:05:02 09:26:15,0232,Google,Pixel 5a,1, ,ok,3,
2288,/2023-04_japan/2023-05-02,PXL_20230502_002619136.jpg,2693073,35.001578,135.774219,4032,3024,2023:05:02 09:26:19,0232,Google,Pixel 5a,1, ,ok,3,
2289,/2023-04_japan/2023-05-02,PXL_20230502_002941488.jpg,2844948,35.001614,135.774231,3024,4032,2023:05:02 09:29:41,0232,Google,Pixel 5a,1, ,ok,3,
2290,/2023-04_japan/2023-05-02,PXL_20230502_002944121.jpg,2027156,35.001614,135.774231,3024,4032,2023:05:02 09:29:44,0232,Google,Pixel 5a,1, ,ok,3,
2291,/2023-04_japan/2023-05-02,PXL_20230502_003452478.jpg,2604962,35.002533,135.7748,4032,3024,2023:05:02 09:34:52,0232,Google,Pixel 5a,1, ,ok,3,
2292,/2023-04_japan/2023-05-02,PXL_20230502_003458697.jpg,3652765,35.002533,135.7748,3024,4032,2023:05:02 09:34:58,0232,Google,Pixel 5a,1, ,ok,3,
2293,/2023-04_japan/2023-05-02,PXL_20230502_003514408.jpg,2776436,35.002597,135.774814,3024,4032,2023:05:02 09:35:14,0232,Google,Pixel 5a,1, ,ok,3,
2294,/2023-04_japan/2023-05-02,PXL_20230502_003517087.jpg,2739507,35.002597,135.774814,4032,3024,2023:05:02 09:35:17,0232,Google,Pixel 5a,1, ,dup,2,
2295,/2023-04_japan/2023-05-02,PXL_20230502_003541998.jpg,1625624,35.002703,135.774858,4032,3024,2023:05:02 09:35:41,0232,Google,Pixel 5a,1, ,bad,1,
2296,/2023-04_japan/2023-05-02,PXL_20230502_003750064.jpg,2209953,35.003453,135.775,3024,4032,2023:05:02 09:37:50,0232,Google,Pixel 5a,1, ,bad,1,
2297,/2023-04_japan/2023-05-02,PXL_20230502_004108815.jpg,2642527,35.004411,135.774719,3024,4032,2023:05:02 09:41:08,0232,Google,Pixel 5a,1, ,ok,3,
2298,/2023-04_japan/2023-05-02,PXL_20230502_004351911.jpg,5957705,35.005506,135.774547,3024,4032,2023:05:02 09:43:51,0232,Google,Pixel 5a,1, ,ok,3,
2299,/2023-04_japan/2023-05-02,PXL_20230502_004445872.jpg,5318956,35.005558,135.774483,3024,4032,2023:05:02 09:44:45,0232,Google,Pixel 5a,1, ,ok,3,
2300,/2023-04_japan/2023-05-02,PXL_20230502_011110465.jpg,4613437,35.012558,135.750328,3024,4032,2023:05:02 10:11:10,0232,Google,Pixel 5a,1, ,dup,2,
2301,/2023-04_japan/2023-05-02,PXL_20230502_011115495.jpg,3848388,35.012564,135.750328,4032,3024,2023:05:02 10:11:15,0232,Google,Pixel 5a,1, ,good,4,
2302,/2023-04_japan/2023-05-02,PXL_20230502_015318170.jpg,2168236,35.011917,135.750142,3024,4032,2023:05:02 10:53:18,0232,Google,Pixel 5a,1, ,bad,1,
2303,/2023-04_japan/2023-05-02,PXL_20230502_024733667.jpg,4363371,35.039214,135.730575,4032,3024,2023:05:02 11:47:33,0232,Google,Pixel 5a,1, ,ok,3,
2304,/2023-04_japan/2023-05-02,PXL_20230502_025404708.jpg,6052145,35.038944,135.72865,3024,4032,2023:05:02 11:54:04,0232,Google,Pixel 5a,1, ,dup,2,
2305,/2023-04_japan/2023-05-02,PXL_20230502_025407714.jpg,5743470,35.038944,135.72865,4032,3024,2023:05:02 11:54:07,0232,Google,Pixel 5a,1, ,dup,2,
2306,/2023-04_japan/2023-05-02,PXL_20230502_025455422.jpg,4875067,35.038936,135.728661,4032,3024,2023:05:02 11:54:55,0232,Google,Pixel 5a,1, ,dup,2,
2307,/2023-04_japan/2023-05-02,PXL_20230502_025838981.jpg,1767476,35.039,135.728767,3024,4032,2023:05:02 11:58:38,0232,Google,Pixel 5a,1, ,bad,1,
2308,/2023-04_japan/2023-05-02,PXL_20230502_025845656.jpg,3214033,35.039,135.728769,3024,4032,2023:05:02 11:58:45,0232,Google,Pixel 5a,1, ,ok,3,
2309,/2023-04_japan/2023-05-02,PXL_20230502_030035604.jpg,1731522,35.039056,135.728897,4032,3024,2023:05:02 12:00:35,0232,Google,Pixel 5a,1, ,bad,1,
2310,/2023-04_japan/2023-05-02,PXL_20230502_030143359.jpg,4581074,35.039289,135.728939,4032,3024,2023:05:02 12:01:43,0232,Google,Pixel 5a,1, ,ok,3,
2311,/2023-04_japan/2023-05-02,PXL_20230502_030146815.jpg,5003386,35.039289,135.728933,3024,4032,2023:05:02 12:01:46,0232,Google,Pixel 5a,1, ,ok,3,
2312,/2023-04_japan/2023-05-02,PXL_20230502_030308861.jpg,5117321,35.039367,135.728803,3024,4032,2023:05:02 12:03:08,0232,Google,Pixel 5a,1, ,dup,2,
2313,/2023-04_japan/2023-05-02,PXL_20230502_030312396.jpg,5274635,35.039367,135.7288,3024,4032,2023:05:02 12:03:12,0232,Google,Pixel 5a,1, ,dup,2,
2314,/2023-04_japan/2023-05-02,PXL_20230502_030322710.jpg,5283416,35.039369,135.728808,4032,3024,2023:05:02 12:03:22,0232,Google,Pixel 5a,1, ,best,5,
2315,/2023-04_japan/2023-05-02,PXL_20230502_030459705.jpg,1373571,35.039514,135.728689,3024,4032,2023:05:02 12:04:59,0232,Google,Pixel 5a,1, ,bad,1,
2316,/2023-04_japan/2023-05-02,PXL_20230502_030538109.jpg,4225757,35.039572,135.728656,3024,4032,2023:05:02 12:05:38,0232,Google,Pixel 5a,1, ,ok,3,
2317,/2023-04_japan/2023-05-02,PXL_20230502_030637136.jpg,4075246,35.039664,135.728522,4032,3024,2023:05:02 12:06:37,0232,Google,Pixel 5a,1, ,ok,3,
2318,/2023-04_japan/2023-05-02,PXL_20230502_030640807.jpg,3202294,35.039664,135.728519,4032,3024,2023:05:02 12:06:40,0232,Google,Pixel 5a,1, ,ok,3,
2319,/2023-04_japan/2023-05-02,PXL_20230502_030953228.jpg,4462663,35.039708,135.728175,3024,4032,2023:05:02 12:09:53,0232,Google,Pixel 5a,1, ,ok,3,
2320,/2023-04_japan/2023-05-02,PXL_20230502_030956734.jpg,4388567,35.039706,135.728178,4032,3024,2023:05:02 12:09:56,0232,Google,Pixel 5a,1, ,good,4,
2321,/2023-04_japan/2023-05-02,PXL_20230502_085720526.jpg,3027364,34.989858,135.760833,3024,4032,2023:05:02 17:57:20,0232,Google,Pixel 5a,1, ,reject,0,
2322,/2023-04_japan/2023-05-02,PXL_20230502_085834430.jpg,2766923,34.988581,135.759364,4032,3024,2023:05:02 17:58:34,0232,Google,Pixel 5a,1, ,reject,0,
2323,/2023-04_japan/2023-05-02,PXL_20230502_085837708.jpg,2454993,34.988581,135.759364,4032,3024,2023:05:02 17:58:37,0232,Google,Pixel 5a,1, ,reject,0,
2324,/2023-04_japan/2023-05-02,PXL_20230502_090100977.jpg,2416648,34.988756,135.759483,4032,3024,2023:05:02 18:01:00,0232,Google,Pixel 5a,1, ,reject,0,
2325,/2023-04_japan/2023-05-02,PXL_20230502_090200762.jpg,2256395,34.988739,135.759486,3024,4032,2023:05:02 18:02:00,0232,Google,Pixel 5a,1, ,reject,0,
2326,/2023-04_japan/2023-05-03,PXL_20230502_224729353.jpg,3455013,34.985331,135.763314,4032,3024,2023:05:03 07:47:29,0232,Google,Pixel 5a,1, ,reject,0,
2327,/2023-04_japan/2023-05-03,PXL_20230502_225808242.jpg,3345503,34.967064,135.772517,3024,4032,2023:05:03 07:58:08,0232,Google,Pixel 5a,1, ,bad,1,
2328,/2023-04_japan/2023-05-03,PXL_20230502_225927556.jpg,3221478,34.9673,135.772408,3024,4032,2023:05:03 07:59:27,0232,Google,Pixel 5a,1, ,bad,1,
2329,/2023-04_japan/2023-05-03,PXL_20230502_225959377.jpg,3671209,34.9673,135.772408,3024,4032,2023:05:03 07:59:59,0232,Google,Pixel 5a,1, ,good,4,
2330,/2023-04_japan/2023-05-03,PXL_20230502_230120595.jpg,3120496,34.967208,135.772758,4032,3024,2023:05:03 08:01:20,0232,Google,Pixel 5a,1, ,bad,1,
2331,/2023-04_japan/2023-05-03,PXL_20230502_230123965.jpg,3595340,34.967208,135.772758,3024,4032,2023:05:03 08:01:23,0232,Google,Pixel 5a,1, ,bad,1,
2332,/2023-04_japan/2023-05-03,PXL_20230502_230303820.jpg,2913198,34.967372,135.77325,4032,3024,2023:05:03 08:03:03,0232,Google,Pixel 5a,1, ,bad,1,
2333,/2023-04_japan/2023-05-03,PXL_20230502_230347988.jpg,2554928,34.967372,135.77325,4032,3024,2023:05:03 08:03:47,0232,Google,Pixel 5a,1, ,bad,1,
2334,/2023-04_japan/2023-05-03,PXL_20230502_230349776.jpg,1337367,34.967372,135.77325,4032,3024,2023:05:03 08:03:49,0232,Google,Pixel 5a,1, ,reject,0,
2335,/2023-04_japan/2023-05-03,PXL_20230502_230427581.jpg,4207327,34.9674,135.773369,3024,4032,2023:05:03 08:04:27,0232,Google,Pixel 5a,1, ,bad,1,
2336,/2023-04_japan/2023-05-03,PXL_20230502_230433369.NIGHT.jpg,4049705,34.9674,135.773369,3024,4032,2023:05:03 08:04:33,0232,Google,Pixel 5a,1, ,bad,1,
2337,/2023-04_japan/2023-05-03,PXL_20230502_230445584.jpg,3369980,34.9674,135.773369,3024,4032,2023:05:03 08:04:45,0232,Google,Pixel 5a,1, ,ok,3,
2338,/2023-04_japan/2023-05-03,PXL_20230502_230539102.jpg,4347253,34.968039,135.773278,3024,4032,2023:05:03 08:05:39,0232,Google,Pixel 5a,1, ,bad,1,
2339,/2023-04_japan/2023-05-03,PXL_20230502_230542859.jpg,4800223,34.968039,135.773278,4032,3024,2023:05:03 08:05:42,0232,Google,Pixel 5a,1, ,bad,1,
2340,/2023-04_japan/2023-05-03,PXL_20230502_230728422.jpg,2861197,34.967211,135.773989,3024,4032,2023:05:03 08:07:28,0232,Google,Pixel 5a,1, ,dup,2,
2341,/2023-04_japan/2023-05-03,PXL_20230502_230733917.jpg,2526352,34.967211,135.773989,3024,4032,2023:05:03 08:07:33,0232,Google,Pixel 5a,1, ,dup,2,
2342,/2023-04_japan/2023-05-03,PXL_20230502_230737832.jpg,2816104,34.967211,135.773989,4032,3024,2023:05:03 08:07:37,0232,Google,Pixel 5a,1, ,best,5,
2343,/2023-04_japan/2023-05-03,PXL_20230502_230738900.jpg,2431456,34.967211,135.773989,4032,3024,2023:05:03 08:07:38,0232,Google,Pixel 5a,1, ,dup,2,
2344,/2023-04_japan/2023-05-03,PXL_20230502_230900388.jpg,2530274,34.966978,135.774733,3024,4032,2023:05:03 08:09:00,0232,Google,Pixel 5a,1, ,good,4,
2345,/2023-04_japan/2023-05-03,PXL_20230502_230902562.jpg,2491332,34.966978,135.774733,4032,3024,2023:05:03 08:09:02,0232,Google,Pixel 5a,1, ,dup,2,
2346,/2023-04_japan/2023-05-03,PXL_20230502_230905408.jpg,2493789,34.966978,135.774733,4032,3024,2023:05:03 08:09:05,0232,Google,Pixel 5a,1, ,best,5,
2347,/2023-04_japan/2023-05-03,PXL_20230502_231055956.jpg,3888956,34.966494,135.775467,4032,3024,2023:05:03 08:10:55,0232,Google,Pixel 5a,1, ,dup,2,
2348,/2023-04_japan/2023-05-03,PXL_20230502_231725683.jpg,3551782,34.968381,135.778611,3024,4032,2023:05:03 08:17:25,0232,Google,Pixel 5a,1, ,bad,1,
2349,/2023-04_japan/2023-05-03,PXL_20230502_231729733.jpg,4301910,34.968158,135.778206,3024,4032,2023:05:03 08:17:29,0232,Google,Pixel 5a,1, ,bad,1,
2350,/2023-04_japan/2023-05-03,PXL_20230502_231838889.jpg,3975763,34.968158,135.778203,4032,3024,2023:05:03 08:18:38,0232,Google,Pixel 5a,1, ,bad,1,
2351,/2023-04_japan/2023-05-03,PXL_20230502_232041528.jpg,2070326,34.968667,135.778506,2448,3264,2023:05:03 08:20:41,0232,Google,Pixel 5a,1, ,dup,2,
2352,/2023-04_japan/2023-05-03,PXL_20230502_232042344.jpg,1865947,34.968667,135.778506,2448,3264,2023:05:03 08:20:42,0232,Google,Pixel 5a,1, ,good,4,
2353,/2023-04_japan/2023-05-03,PXL_20230502_232044817.jpg,1757213,34.968667,135.778506,2448,3264,2023:05:03 08:20:44,0232,Google,Pixel 5a,1, ,dup,2,
2354,/2023-04_japan/2023-05-03,PXL_20230502_232135793.jpg,2659838,34.968667,135.778506,3024,4032,2023:05:03 08:21:35,0232,Google,Pixel 5a,1, ,good,4,
2355,/2023-04_japan/2023-05-03,PXL_20230503_000440862.jpg,4240087,34.970019,135.777578,4032,3024,2023:05:03 09:04:40,0232,Google,Pixel 5a,1, ,bad,1,
2356,/2023-04_japan/2023-05-03,PXL_20230503_000448154.jpg,4086807,34.970019,135.777578,3024,4032,2023:05:03 09:04:48,0232,Google,Pixel 5a,1, ,bad,1,
2357,/2023-04_japan/2023-05-03,PXL_20230503_014942252.jpg,4322221,34.682394,135.830369,3024,4032,2023:05:03 10:49:42,0232,Google,Pixel 5a,1, ,bad,1,
2358,/2023-04_japan/2023-05-03,PXL_20230503_015019047.jpg,3505953,34.682394,135.830369,3024,4032,2023:05:03 10:50:19,0232,Google,Pixel 5a,1, ,ok,3,
2359,/2023-04_japan/2023-05-03,PXL_20230503_015025424.jpg,3353445,34.682394,135.830369,4032,3024,2023:05:03 10:50:25,0232,Google,Pixel 5a,1, ,bad,1,
2360,/2023-04_japan/2023-05-03,PXL_20230503_015326595.jpg,5148122,34.682625,135.830903,4032,3024,2023:05:03 10:53:26,0232,Google,Pixel 5a,1, ,bad,1,
2361,/2023-04_japan/2023-05-03,PXL_20230503_015411297.jpg,5363048,34.682586,135.831286,4032,3024,2023:05:03 10:54:11,0232,Google,Pixel 5a,1, ,bad,1,
2362,/2023-04_japan/2023-05-03,PXL_20230503_015426744.NIGHT.jpg,2467157,34.682581,135.831286,3024,4032,2023:05:03 10:54:26,0232,Google,Pixel 5a,1, ,bad,1,
2363,/2023-04_japan/2023-05-03,PXL_20230503_015434703.NIGHT.jpg,4068393,34.682569,135.831308,3024,4032,2023:05:03 10:54:34,0232,Google,Pixel 5a,1, ,reject,0,
2364,/2023-04_japan/2023-05-03,PXL_20230503_015728679.jpg,2696035,34.682544,135.830581,4032,3024,2023:05:03 10:57:28,0232,Google,Pixel 5a,1, ,bad,1,
2365,/2023-04_japan/2023-05-03,PXL_20230503_020044948.jpg,6482748,34.682675,135.831728,4032,3024,2023:05:03 11:00:44,0232,Google,Pixel 5a,1, ,bad,1,
2366,/2023-04_japan/2023-05-03,PXL_20230503_022346720.jpg,5164556,34.682781,135.834514,4032,3024,2023:05:03 11:23:46,0232,Google,Pixel 5a,1, ,best,5,
2367,/2023-04_japan/2023-05-03,PXL_20230503_025244506.jpg,3508067,34.682739,135.834514,3024,4032,2023:05:03 11:52:44,0232,Google,Pixel 5a,1, ,good,4,
2368,/2023-04_japan/2023-05-03,PXL_20230503_025803955.jpg,4923148,34.683561,135.836014,4032,3024,2023:05:03 11:58:03,0232,Google,Pixel 5a,1, ,bad,1,
2369,/2023-04_japan/2023-05-03,PXL_20230503_025909857.jpg,4218092,34.683286,135.836019,4032,3024,2023:05:03 11:59:09,0232,Google,Pixel 5a,1, ,bad,1,
2370,/2023-04_japan/2023-05-03,PXL_20230503_025914169.jpg,4055732,34.683289,135.836025,4032,3024,2023:05:03 11:59:14,0232,Google,Pixel 5a,1, ,bad,1,
2371,/2023-04_japan/2023-05-03,PXL_20230503_031230142.jpg,3248866,34.683667,135.839856,4032,3024,2023:05:03 12:12:30,0232,Google,Pixel 5a,1, ,best,5,
2372,/2023-04_japan/2023-05-03,PXL_20230503_031235524.jpg,2659331,34.683669,135.839856,4032,3024,2023:05:03 12:12:35,0232,Google,Pixel 5a,1, ,dup,2,
2373,/2023-04_japan/2023-05-03,PXL_20230503_031924760.jpg,4457916,34.685956,135.839672,4032,3024,2023:05:03 12:19:24,0232,Google,Pixel 5a,1, ,bad,1,
2374,/2023-04_japan/2023-05-03,PXL_20230503_032031981.jpg,3597550,34.686003,135.839867,4032,3024,2023:05:03 12:20:31,0232,Google,Pixel 5a,1, ,bad,1,
2375,/2023-04_japan/2023-05-03,PXL_20230503_032445203.jpg,4605940,34.687414,135.839933,4032,3024,2023:05:03 12:24:45,0232,Google,Pixel 5a,1, ,bad,1,
2376,/2023-04_japan/2023-05-03,PXL_20230503_032541207.jpg,4115781,34.687611,135.839772,4032,3024,2023:05:03 12:25:41,0232,Google,Pixel 5a,1, ,dup,2,
2377,/2023-04_japan/2023-05-03,PXL_20230503_032544533.jpg,3909456,34.687611,135.839772,3024,4032,2023:05:03 12:25:44,0232,Google,Pixel 5a,1, ,dup,2,
2378,/2023-04_japan/2023-05-03,PXL_20230503_032550973.jpg,4213817,34.687611,135.839772,4032,3024,2023:05:03 12:25:50,0232,Google,Pixel 5a,1, ,good,4,
2379,/2023-04_japan/2023-05-03,PXL_20230503_034457025.jpg,4046870,34.682069,135.836019,3024,4032,2023:05:03 12:44:57,0232,Google,Pixel 5a,1, ,bad,1,
2380,/2023-04_japan/2023-05-03,PXL_20230503_040506112.jpg,3762507,34.68195,135.827186,3024,4032,2023:05:03 13:05:06,0232,Google,Pixel 5a,1, ,bad,1,
2381,/2023-04_japan/2023-05-03,PXL_20230503_051939488.jpg,4618631,34.890633,135.806742,3024,4032,2023:05:03 14:19:39,0232,Google,Pixel 5a,1, ,reject,0,
2382,/2023-04_japan/2023-05-03,PXL_20230503_063837821.jpg,4715879,35.017869,135.761106,4032,3024,2023:05:03 15:38:37,0232,Google,Pixel 5a,1, ,ok,3,
2383,/2023-04_japan/2023-05-03,PXL_20230503_070717629.jpg,4410574,35.023828,135.761422,4032,3024,2023:05:03 16:07:17,0232,Google,Pixel 5a,1, ,bad,1,
2384,/2023-04_japan/2023-05-03,PXL_20230503_070727032.jpg,4793142,35.023828,135.761422,4032,3024,2023:05:03 16:07:27,0232,Google,Pixel 5a,1, ,bad,1,
2385,/2023-04_japan/2023-05-03,PXL_20230503_070944760.jpg,2681818,35.023533,135.761714,4032,3024,2023:05:03 16:09:44,0232,Google,Pixel 5a,1, ,best,5,
2386,/2023-04_japan/2023-05-03,PXL_20230503_071019916.jpg,3598827,35.023533,135.761714,4032,3024,2023:05:03 16:10:19,0232,Google,Pixel 5a,1, ,bad,1,
2387,/2023-04_japan/2023-05-03,PXL_20230503_071025140.jpg,4678909,35.023533,135.761714,4032,3024,2023:05:03 16:10:25,0232,Google,Pixel 5a,1, ,bad,1,
2388,/2023-04_japan/2023-05-03,PXL_20230503_071038353.jpg,2887082,35.023533,135.761714,3024,4032,2023:05:03 16:10:38,0232,Google,Pixel 5a,1, ,bad,1,
2389,/2023-04_japan/2023-05-03,PXL_20230503_071041809.jpg,2917537,35.023533,135.761714,4032,3024,2023:05:03 16:10:41,0232,Google,Pixel 5a,1, ,good,4,
2390,/2023-04_japan/2023-05-03,PXL_20230503_071052379.jpg,2775927,35.023533,135.761714,4032,3024,2023:05:03 16:10:52,0232,Google,Pixel 5a,1, ,dup,2,
2391,/2023-04_japan/2023-05-03,PXL_20230503_071225768.PANO.jpg,5794567,35.023581,135.762325,9408,1621,2023:05:03 16:12:38,0,Google,Pixel 5a,0, ,good,4,
2392,/2023-04_japan/2023-05-03,PXL_20230503_071235939.jpg,4395068,35.023581,135.762325,4032,3024,2023:05:03 16:12:35,0232,Google,Pixel 5a,1, ,bad,1,
2393,/2023-04_japan/2023-05-03,PXL_20230503_071240911.jpg,4225707,35.023581,135.762325,4032,3024,2023:05:03 16:12:40,0232,Google,Pixel 5a,1, ,bad,1,
2394,/2023-04_japan/2023-05-03,PXL_20230503_071356683.jpg,4605033,35.023583,135.762325,3024,4032,2023:05:03 16:13:56,0232,Google,Pixel 5a,1, ,bad,1,
2395,/2023-04_japan/2023-05-03,PXL_20230503_071435519.PANO.jpg,7611523,35.023583,135.762325,9552,1650,2023:05:03 16:14:47,0,Google,Pixel 5a,0, ,good,4,
