file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes
1161,/2024-01-27,PXL_20240127_174828198.jpg,3109266,20.610047,-105.229897,4032,3024,2024:01:27 11:48:28,0232,Google,Pixel 6a,1, ,dup,2,
1162,/2024-01-27,PXL_20240127_174836330.jpg,2575402,20.610047,-105.229897,4032,3024,2024:01:27 11:48:36,0232,Google,Pixel 6a,1, ,dup,2,
1163,/2024-01-27,PXL_20240127_175248141.PANO.jpg,6068591,20.609742,-105.229764,9632,1612,2024:01:27 11:53:02,0,Google,Pixel 6a,0, ,dup,2,
1164,/2024-01-27,PXL_20240127_175314848.PANO.jpg,3690818,20.609731,-105.229764,9658,1650,2024:01:27 11:53:22,0,Google,Pixel 6a,0, ,good,4,
1165,/2024-01-27,PXL_20240127_175424711.jpg,4117116,20.609792,-105.229769,3024,4032,2024:01:27 11:54:24,0232,Google,Pixel 6a,1, ,best,5,
1166,/2024-01-27,PXL_20240127_175438255.jpg,3818405,20.609792,-105.229769,3024,4032,2024:01:27 11:54:38,0232,Google,Pixel 6a,1, ,dup,2,
1167,/2024-01-27,PXL_20240127_175559385.jpg,4983530,20.611175,-105.227542,4032,3024,2024:01:27 11:55:59,0232,Google,Pixel 6a,1, ,ok,3,
1168,/2024-01-27,PXL_20240127_175636003.jpg,3196414,20.609761,-105.229756,3024,4032,2024:01:27 11:56:36,0232,Google,Pixel 6a,1, ,dup,2,
1169,/2024-01-27,PXL_20240127_175643083.jpg,3258514,20.609767,-105.229756,3024,4032,2024:01:27 11:56:43,0232,Google,Pixel 6a,1, ,dup,2,
1170,/2024-01-27,PXL_20240127_175647522.jpg,3404650,20.609767,-105.229758,3024,4032,2024:01:27 11:56:47,0232,Google,Pixel 6a,1, ,dup,2,
1171,/2024-01-27,PXL_20240127_175650847.jpg,3251566,20.609767,-105.229758,3024,4032,2024:01:27 11:56:50,0232,Google,Pixel 6a,1, ,dup,2,
1172,/2024-01-27,PXL_20240127_180005821.jpg,4450688,20.609686,-105.229803,3024,4032,2024:01:27 12:00:05,0232,Google,Pixel 6a,1, ,ok,3,
1173,/2024-01-27,PXL_20240127_180031846.jpg,4637866,20.609711,-105.229844,3024,4032,2024:01:27 12:00:31,0232,Google,Pixel 6a,1, ,ok,3,
1174,/2024-01-27,PXL_20240127_180043339.jpg,4519504,20.609711,-105.22985,3024,4032,2024:01:27 12:00:43,0232,Google,Pixel 6a,1, ,ok,3,
1175,/2024-01-27,PXL_20240127_180116040.jpg,4365345,20.609708,-105.229889,3024,4032,2024:01:27 12:01:16,0232,Google,Pixel 6a,1, ,ok,3,
1176,/2024-01-27,PXL_20240127_180202706.jpg,4148124,20.609714,-105.229942,3024,4032,2024:01:27 12:02:02,0232,Google,Pixel 6a,1, ,best,5,
1177,/2024-01-27,PXL_20240127_180205317.jpg,4219175,20.609719,-105.229944,3024,4032,2024:01:27 12:02:05,0232,Google,Pixel 6a,1, ,dup,2,
1178,/2024-01-27,PXL_20240127_180208545.jpg,4325017,20.609722,-105.229947,3024,4032,2024:01:27 12:02:08,0232,Google,Pixel 6a,1, ,dup,2,
1179,/2024-01-27,PXL_20240127_180217226.jpg,4242197,20.609728,-105.22995,3024,4032,2024:01:27 12:02:17,0232,Google,Pixel 6a,1, ,dup,2,
1180,/2024-01-27,PXL_20240127_181412314.jpg,3079682,20.611325,-105.232333,3024,4032,2024:01:27 12:14:12,0232,Google,Pixel 6a,1, ,ok,3,
1181,/2024-01-27,PXL_20240127_181423090.jpg,3568537,20.611269,-105.232308,4032,3024,2024:01:27 12:14:23,0232,Google,Pixel 6a,1, ,dup,2,
1182,/2024-01-27,PXL_20240127_181627968.jpg,3384891,20.611319,-105.232367,3024,4032,2024:01:27 12:16:27,0232,Google,Pixel 6a,1, ,dup,2,
1183,/2024-01-27,PXL_20240127_181637576.jpg,3707572,20.611306,-105.232339,3024,4032,2024:01:27 12:16:37,0232,Google,Pixel 6a,1, ,dup,2,
1184,/2024-01-27,PXL_20240127_181654068.jpg,2770136,20.611303,-105.232303,4032,3024,2024:01:27 12:16:54,0232,Google,Pixel 6a,1, ,dup,2,
1185,/2024-01-27,PXL_20240127_181700235.jpg,2295494,20.611308,-105.232303,4032,3024,2024:01:27 12:17:00,0232,Google,Pixel 6a,1, ,dup,2,
1186,/2024-01-27,PXL_20240127_181909779.jpg,4889251,20.611328,-105.232333,3024,4032,2024:01:27 12:19:09,0232,Google,Pixel 6a,1, ,ok,3,
1187,/2024-01-27,PXL_20240127_181942221.jpg,3393119,20.611364,-105.232328,3024,4032,2024:01:27 12:19:42,0232,Google,Pixel 6a,1, ,reject,0,
1188,/2024-01-27,PXL_20240127_182006846.jpg,3437154,20.611358,-105.232331,3024,4032,2024:01:27 12:20:06,0232,Google,Pixel 6a,1, ,best,5,
1189,/2024-01-27,PXL_20240127_182103789.jpg,2907918,20.611353,-105.232311,3024,4032,2024:01:27 12:21:03,0232,Google,Pixel 6a,1, ,good,4,
1190,/2024-01-27,PXL_20240127_182109944.jpg,3187871,20.611356,-105.232317,4032,3024,2024:01:27 12:21:09,0232,Google,Pixel 6a,1, ,ok,3,
1191,/2024-01-27,PXL_20240127_182117256.jpg,3927775,20.611344,-105.232317,3024,4032,2024:01:27 12:21:17,0232,Google,Pixel 6a,1, ,dup,2,
1192,/2024-01-27,PXL_20240127_182127067.jpg,3204685,20.61135,-105.232308,4032,3024,2024:01:27 12:21:27,0232,Google,Pixel 6a,1, ,dup,2,
1193,/2024-01-27,PXL_20240127_182134467.jpg,3258230,20.61135,-105.232306,4032,3024,2024:01:27 12:21:34,0232,Google,Pixel 6a,1, ,dup,2,
1194,/2024-01-27,PXL_20240127_182158063.jpg,3398791,20.611344,-105.232342,3024,4032,2024:01:27 12:21:58,0232,Google,Pixel 6a,1, ,dup,2,
1195,/2024-01-27,PXL_20240127_190330194.jpg,3804780,20.611278,-105.232208,4032,3024,2024:01:27 13:03:30,0232,Google,Pixel 6a,1, ,good,4,
1196,/2024-01-27,PXL_20240127_190440366.jpg,3024784,20.611381,-105.232292,4032,3024,2024:01:27 13:04:40,0232,Google,Pixel 6a,1, ,ok,3,
1197,/2024-01-27,PXL_20240127_190630969.jpg,2890695,20.611333,-105.232344,3024,4032,2024:01:27 13:06:30,0232,Google,Pixel 6a,1, ,ok,3,
1198,/2024-01-27,PXL_20240127_192812348.jpg,3772384,20.608792,-105.2347,4032,3024,2024:01:27 13:28:12,0232,Google,Pixel 6a,1, ,good,4,
1199,/2024-01-27,PXL_20240127_194111610.jpg,2888730,20.603192,-105.237319,4032,3024,2024:01:27 13:41:11,0232,Google,Pixel 6a,1, ,reject,0,
1200,/2024-01-27,PXL_20240127_194211836.jpg,4990047,20.603192,-105.237319,4032,3024,2024:01:27 13:42:11,0232,Google,Pixel 6a,1, ,dup,2,
1201,/2024-01-27,PXL_20240127_194246505.jpg,4746261,20.603206,-105.237394,4032,3024,2024:01:27 13:42:46,0232,Google,Pixel 6a,1, ,good,4,
1202,/2024-01-27,PXL_20240127_194440615.jpg,5343790,20.603206,-105.237394,4032,3024,2024:01:27 13:44:40,0232,Google,Pixel 6a,1, ,best,5,
1203,/2024-01-27,PXL_20240127_194547518.jpg,3251614,20.603206,-105.237394,4032,3024,2024:01:27 13:45:47,0232,Google,Pixel 6a,1, ,dup,2,
1204,/2024-01-27,PXL_20240127_194606900.jpg,3640099,20.602883,-105.236928,4032,3024,2024:01:27 13:46:06,0232,Google,Pixel 6a,1, ,dup,2,
1205,/2024-01-27,PXL_20240127_194620850.jpg,3204136,20.602883,-105.236928,3024,4032,2024:01:27 13:46:20,0232,Google,Pixel 6a,1, ,dup,2,
1206,/2024-01-27,PXL_20240127_194649723.jpg,4398734,20.602883,-105.236928,3024,4032,2024:01:27 13:46:49,0232,Google,Pixel 6a,1, ,good,4,
1207,/2024-01-27,PXL_20240127_194842235.jpg,5133098,20.602828,-105.237411,4032,3024,2024:01:27 13:48:42,0232,Google,Pixel 6a,1, ,dup,2,
1208,/2024-01-27,PXL_20240127_194859535.jpg,5363707,20.602828,-105.237411,4032,3024,2024:01:27 13:48:59,0232,Google,Pixel 6a,1, ,dup,2,
1209,/2024-01-27,PXL_20240127_195129549.jpg,2777753,20.602606,-105.237878,3024,4032,2024:01:27 13:51:29,0232,Google,Pixel 6a,1, ,dup,2,
1210,/2024-01-27,PXL_20240127_195535454.jpg,3411021,20.602606,-105.237878,3024,4032,2024:01:27 13:55:35,0232,Google,Pixel 6a,1, ,ok,3,
1211,/2024-01-27,PXL_20240127_195843432.jpg,1583931,20.603408,-105.237694,4032,3024,2024:01:27 13:58:43,0232,Google,Pixel 6a,1, ,reject,0,
1212,/2024-01-27,PXL_20240127_200924232.jpg,4909487,20.604611,-105.238161,4032,3024,2024:01:27 14:09:24,0232,Google,Pixel 6a,1, ,best,5,
1213,/2024-01-27,PXL_20240127_201038495.jpg,3272466,20.604611,-105.238161,3024,4032,2024:01:27 14:10:38,0232,Google,Pixel 6a,1, ,ok,3,
1214,/2024-01-27,PXL_20240127_201103352.jpg,4222391,20.605283,-105.238081,4032,3024,2024:01:27 14:11:03,0232,Google,Pixel 6a,1, ,ok,3,
1215,/2024-01-27,PXL_20240127_201309158.jpg,4514786,20.606086,-105.237781,4032,3024,2024:01:27 14:13:09,0232,Google,Pixel 6a,1, ,ok,3,
1216,/2024-01-27,PXL_20240127_225505580.jpg,2478012,20.656872,-105.239931,4032,3024,2024:01:27 16:55:05,0232,Google,Pixel 6a,1, ,ok,3,
1217,/2024-01-27,PXL_20240127_225508567.jpg,2444456,20.656872,-105.239931,4032,3024,2024:01:27 16:55:08,0232,Google,Pixel 6a,1, ,ok,3,
1218,/2024-01-27,PXL_20240127_225519486.jpg,3103264,20.656872,-105.239931,4032,3024,2024:01:27 16:55:19,0232,Google,Pixel 6a,1, ,ok,3,
1219,/2024-01-28,PXL_20240128_125458598.NIGHT.jpg,2189893,19.057594,-104.312897,4032,3024,2024:01:28 06:54:58,0232,Google,Pixel 6a,1, ,best,5,
1220,/2024-01-28,PXL_20240128_125520807.NIGHT.jpg,2429189,19.057633,-104.312925,4032,3024,2024:01:28 06:55:20,0232,Google,Pixel 6a,1, ,dup,2,
1221,/2024-01-28,PXL_20240128_125539665.NIGHT.jpg,1997389,19.051922,-104.313142,4032,3024,2024:01:28 06:55:39,0232,Google,Pixel 6a,1, ,ok,3,
1222,/2024-01-28,PXL_20240128_144740028.jpg,2968601,19.053142,-104.310428,4032,3024,2024:01:28 08:47:40,0232,Google,Pixel 6a,1, ,dup,2,
1223,/2024-01-28,PXL_20240128_144743896.jpg,2911804,19.053142,-104.310428,4032,3024,2024:01:28 08:47:43,0232,Google,Pixel 6a,1, ,good,4,
1224,/2024-01-28,PXL_20240128_150905768.jpg,2887275,19.035706,-104.211178,4032,3024,2024:01:28 09:09:05,0232,Google,Pixel 6a,1, ,ok,3,
1225,/2024-01-28,PXL_20240128_151250283.jpg,1954016,19.035619,-104.211139,4032,3024,2024:01:28 09:12:50,0232,Google,Pixel 6a,1, ,ok,3,
1226,/2024-01-28,PXL_20240128_153001049.jpg,2324410,19.014808,-104.171783,4032,3024,2024:01:28 09:30:01,0232,Google,Pixel 6a,1, ,good,4,
1227,/2024-01-28,PXL_20240128_153003198.jpg,2394866,19.014808,-104.171783,4032,3024,2024:01:28 09:30:03,0232,Google,Pixel 6a,1, ,dup,2,
1228,/2024-01-28,PXL_20240128_153106798.jpg,2767691,19.013808,-104.172639,4032,3024,2024:01:28 09:31:06,0232,Google,Pixel 6a,1, ,dup,2,
1229,/2024-01-28,PXL_20240128_153128843.jpg,3487920,19.013808,-104.172639,4032,3024,2024:01:28 09:31:28,0232,Google,Pixel 6a,1, ,dup,2,
1230,/2024-01-28,PXL_20240128_153131165.jpg,2957152,19.013808,-104.172639,4032,3024,2024:01:28 09:31:31,0232,Google,Pixel 6a,1, ,dup,2,
1231,/2024-01-28,PXL_20240128_153147735.jpg,2418679,19.013808,-104.172639,4032,3024,2024:01:28 09:31:47,0232,Google,Pixel 6a,1, ,dup,2,
1232,/2024-01-28,PXL_20240128_153239783.jpg,3126223,19.013808,-104.172639,4032,3024,2024:01:28 09:32:39,0232,Google,Pixel 6a,1, ,dup,2,
1233,/2024-01-28,PXL_20240128_153626862.jpg,3314372,19.013811,-104.172719,4032,3024,2024:01:28 09:36:26,0232,Google,Pixel 6a,1, ,good,4,
1234,/2024-01-28,PXL_20240128_153630585.jpg,3596162,19.013811,-104.172719,4032,3024,2024:01:28 09:36:30,0232,Google,Pixel 6a,1, ,dup,2,
1235,/2024-01-28,PXL_20240128_153635476.jpg,3467648,19.013811,-104.172719,3024,4032,2024:01:28 09:36:35,0232,Google,Pixel 6a,1, ,dup,2,
1236,/2024-01-28,PXL_20240128_153658419.jpg,3432264,19.013811,-104.172719,3024,4032,2024:01:28 09:36:58,0232,Google,Pixel 6a,1, ,dup,2,
1237,/2024-01-28,PXL_20240128_153730492.jpg,5059075,19.013758,-104.172675,4032,3024,2024:01:28 09:37:30,0232,Google,Pixel 6a,1, ,dup,2,
1238,/2024-01-28,PXL_20240128_153752097.jpg,5496163,19.013758,-104.172675,4032,3024,2024:01:28 09:37:52,0232,Google,Pixel 6a,1, ,dup,2,
1239,/2024-01-28,PXL_20240128_153754366.jpg,5071737,19.013758,-104.172675,4032,3024,2024:01:28 09:37:54,0232,Google,Pixel 6a,1, ,dup,2,
1240,/2024-01-28,PXL_20240128_153759087.jpg,4842232,19.013758,-104.172675,3024,4032,2024:01:28 09:37:59,0232,Google,Pixel 6a,1, ,dup,2,
1241,/2024-01-28,PXL_20240128_153858762.jpg,4310444,19.013878,-104.172697,4032,3024,2024:01:28 09:38:58,0232,Google,Pixel 6a,1, ,dup,2,
1242,/2024-01-28,PXL_20240128_153903524.jpg,4902100,19.013878,-104.172697,3024,4032,2024:01:28 09:39:03,0232,Google,Pixel 6a,1, ,dup,2,
1243,/2024-01-28,PXL_20240128_153910975.jpg,4505878,19.013878,-104.172697,4032,3024,2024:01:28 09:39:10,0232,Google,Pixel 6a,1, ,dup,2,
1244,/2024-01-28,PXL_20240128_153915513.jpg,5874452,19.013878,-104.172697,4032,3024,2024:01:28 09:39:15,0232,Google,Pixel 6a,1, ,dup,2,
1245,/2024-01-28,PXL_20240128_153930909.jpg,4769118,19.013878,-104.172697,4032,3024,2024:01:28 09:39:30,0232,Google,Pixel 6a,1, ,ok,3,
1246,/2024-01-28,PXL_20240128_154026409.jpg,4321781,19.013681,-104.172383,4032,3024,2024:01:28 09:40:26,0232,Google,Pixel 6a,1, ,ok,3,
1247,/2024-01-28,PXL_20240128_154029401.jpg,3207992,19.013681,-104.172383,4032,3024,2024:01:28 09:40:29,0232,Google,Pixel 6a,1, ,ok,3,
1248,/2024-01-28,PXL_20240128_154121106.jpg,4249368,19.013681,-104.172383,4032,3024,2024:01:28 09:41:21,0232,Google,Pixel 6a,1, ,ok,3,
1249,/2024-01-28,PXL_20240128_154124324.jpg,4280748,19.013681,-104.172383,4032,3024,2024:01:28 09:41:24,0232,Google,Pixel 6a,1, ,ok,3,
1250,/2024-01-28,PXL_20240128_154128856.jpg,4762275,19.013681,-104.172383,4032,3024,2024:01:28 09:41:28,0232,Google,Pixel 6a,1, ,ok,3,
1251,/2024-01-28,PXL_20240128_154204875.jpg,3125235,19.013764,-104.1725,4032,3024,2024:01:28 09:42:04,0232,Google,Pixel 6a,1, ,dup,2,
1252,/2024-01-28,PXL_20240128_154208185.jpg,3427154,19.013764,-104.1725,4032,3024,2024:01:28 09:42:08,0232,Google,Pixel 6a,1, ,best,5,
1253,/2024-01-28,PXL_20240128_154225140.jpg,3098955,19.013764,-104.1725,3024,4032,2024:01:28 09:42:25,0232,Google,Pixel 6a,1, ,ok,3,
1254,/2024-01-28,PXL_20240128_154235468.jpg,4220974,19.013764,-104.1725,4032,3024,2024:01:28 09:42:35,0232,Google,Pixel 6a,1, ,ok,3,
1255,/2024-01-28,PXL_20240128_154241022.jpg,5669335,19.013764,-104.1725,4032,3024,2024:01:28 09:42:41,0232,Google,Pixel 6a,1, ,ok,3,
1256,/2024-01-28,PXL_20240128_154304428.jpg,5639499,19.013764,-104.1725,3024,4032,2024:01:28 09:43:04,0232,Google,Pixel 6a,1, ,ok,3,
1257,/2024-01-28,PXL_20240128_154310993.jpg,5054508,19.013764,-104.1725,3024,4032,2024:01:28 09:43:10,0232,Google,Pixel 6a,1, ,dup,2,
1258,/2024-01-28,PXL_20240128_155339799.jpg,2360554,19.013853,-104.172614,3024,4032,2024:01:28 09:53:39,0232,Google,Pixel 6a,1, ,bad,1,
1259,/2024-01-28,PXL_20240128_155344174.jpg,2674305,19.014903,-104.171769,3024,4032,2024:01:28 09:53:44,0232,Google,Pixel 6a,1, ,bad,1,
1260,/2024-01-28,PXL_20240128_160741632.jpg,4677236,19.013508,-104.155383,3024,4032,2024:01:28 10:07:41,0232,Google,Pixel 6a,1, ,dup,2,
1261,/2024-01-28,PXL_20240128_160807378.jpg,3762842,19.013447,-104.155444,3024,4032,2024:01:28 10:08:07,0232,Google,Pixel 6a,1, ,dup,2,
1262,/2024-01-28,PXL_20240128_160850742.jpg,2773589,19.013447,-104.155444,3024,4032,2024:01:28 10:08:50,0232,Google,Pixel 6a,1, ,good,4,
1263,/2024-01-28,PXL_20240128_160858427.jpg,4059850,19.013447,-104.155444,3024,4032,2024:01:28 10:08:58,0232,Google,Pixel 6a,1, ,dup,2,
1264,/2024-01-28,PXL_20240128_161039074.jpg,3426447,19.013694,-104.155522,3024,4032,2024:01:28 10:10:39,0232,Google,Pixel 6a,1, ,ok,3,
1265,/2024-01-28,PXL_20240128_161042649.jpg,4997546,19.013694,-104.155522,3024,4032,2024:01:28 10:10:42,0232,Google,Pixel 6a,1, ,ok,3,
1266,/2024-01-28,PXL_20240128_161051282.jpg,3728437,19.013694,-104.155522,3024,4032,2024:01:28 10:10:51,0232,Google,Pixel 6a,1, ,ok,3,
1267,/2024-01-28,PXL_20240128_161154224.jpg,4799668,19.013747,-104.155439,3024,4032,2024:01:28 10:11:54,0232,Google,Pixel 6a,1, ,ok,3,
1268,/2024-01-28,PXL_20240128_170123874.jpg,5414766,18.941856,-103.946122,4032,3024,2024:01:28 11:01:23,0232,Google,Pixel 6a,1, ,good,4,
1269,/2024-01-28,PXL_20240128_170250112.jpg,4080730,18.945375,-103.946725,3024,4032,2024:01:28 11:02:50,0232,Google,Pixel 6a,1, ,dup,2,
1270,/2024-01-28,PXL_20240128_170252607.jpg,6019570,18.945375,-103.946725,3024,4032,2024:01:28 11:02:52,0232,Google,Pixel 6a,1, ,good,4,
1271,/2024-01-28,PXL_20240128_170519222.jpg,2956665,18.945353,-103.946986,3024,4032,2024:01:28 11:05:19,0232,Google,Pixel 6a,1, ,dup,2,
1272,/2024-01-28,PXL_20240128_170537242.jpg,5523670,18.945353,-103.946986,4032,3024,2024:01:28 11:05:37,0232,Google,Pixel 6a,1, ,dup,2,
1273,/2024-01-28,PXL_20240128_171020280.jpg,3307539,18.94535,-103.946989,4032,3024,2024:01:28 11:10:20,0232,Google,Pixel 6a,1, ,dup,2,
1274,/2024-01-28,PXL_20240128_171027556.jpg,2947084,18.94535,-103.946989,4032,3024,2024:01:28 11:10:27,0232,Google,Pixel 6a,1, ,best,5,
1275,/2024-01-28,PXL_20240128_173357517.jpg,3012264,18.875625,-103.991831,4032,3024,2024:01:28 11:33:57,0232,Google,Pixel 6a,1, ,ok,3,
1276,/2024-01-28,PXL_20240128_174136311.jpg,3355678,18.875461,-103.991775,4032,3024,2024:01:28 11:41:36,0232,Google,Pixel 6a,1, ,dup,2,
1277,/2024-01-28,PXL_20240128_174213998.jpg,2843249,18.875692,-103.991964,4032,3024,2024:01:28 11:42:13,0232,Google,Pixel 6a,1, ,dup,2,
1278,/2024-01-28,PXL_20240128_174215494.jpg,2960992,18.875692,-103.991964,4032,3024,2024:01:28 11:42:15,0232,Google,Pixel 6a,1, ,good,4,
1279,/2024-01-28,PXL_20240128_174229275.jpg,3136014,18.875692,-103.991964,4032,3024,2024:01:28 11:42:29,0232,Google,Pixel 6a,1, ,best,5,
1280,/2024-01-28,PXL_20240128_174230456.jpg,3129201,18.875692,-103.991964,4032,3024,2024:01:28 11:42:30,0232,Google,Pixel 6a,1, ,dup,2,
1281,/2024-01-28,PXL_20240128_174936142.jpg,3795313,18.875611,-103.992111,4032,3024,2024:01:28 11:49:36,0232,Google,Pixel 6a,1, ,dup,2,
1282,/2024-01-28,PXL_20240128_174941778.jpg,3699972,18.875611,-103.992111,4032,3024,2024:01:28 11:49:41,0232,Google,Pixel 6a,1, ,dup,2,
1283,/2024-01-28,PXL_20240128_174942541.jpg,3808708,18.875611,-103.992111,4032,3024,2024:01:28 11:49:42,0232,Google,Pixel 6a,1, ,dup,2,
1284,/2024-01-28,PXL_20240128_180649453.jpg,3732049,18.875611,-103.992086,3024,4032,2024:01:28 12:06:49,0232,Google,Pixel 6a,1, ,good,4,
1285,/2024-01-28,PXL_20240128_180701784.jpg,3517214,18.875611,-103.992086,3024,4032,2024:01:28 12:07:01,0232,Google,Pixel 6a,1, ,dup,2,
1286,/2024-01-28,PXL_20240128_180702831.jpg,3512200,18.875611,-103.992086,3024,4032,2024:01:28 12:07:02,0232,Google,Pixel 6a,1, ,dup,2,
1287,/2024-01-28,PXL_20240128_181338738.jpg,2389475,18.875428,-103.991892,3280,2464,2024:01:28 12:13:38,0232,Google,Pixel 6a,1, ,dup,2,
1288,/2024-01-28,PXL_20240128_181339402.jpg,2198979,18.875428,-103.991892,3280,2464,2024:01:28 12:13:39,0232,Google,Pixel 6a,1, ,best,5,
1289,/2024-01-28,PXL_20240128_182321086.jpg,4134849,18.874536,-103.990486,3024,4032,2024:01:28 12:23:21,0232,Google,Pixel 6a,1, ,dup,2,
1290,/2024-01-28,PXL_20240128_182349334.jpg,4922462,18.874536,-103.990486,3024,4032,2024:01:28 12:23:49,0232,Google,Pixel 6a,1, ,good,4,
1291,/2024-01-28,PXL_20240128_182445327.jpg,3637632,18.874494,-103.990269,3024,4032,2024:01:28 12:24:45,0232,Google,Pixel 6a,1, ,dup,2,
1292,/2024-01-28,PXL_20240128_182449065.jpg,4197003,18.874494,-103.990269,4032,3024,2024:01:28 12:24:49,0232,Google,Pixel 6a,1, ,good,4,
1293,/2024-01-28,PXL_20240128_183644393.jpg,1248052,18.875497,-103.991842,3024,4032,2024:01:28 12:36:44,0232,Google,Pixel 6a,1, ,ok,3,
1294,/2024-01-28,PXL_20240128_183654188.jpg,2952965,18.875497,-103.991842,3024,4032,2024:01:28 12:36:54,0232,Google,Pixel 6a,1, ,ok,3,
1295,/2024-01-28,PXL_20240128_194349946.jpg,2534035,19.054975,-104.3078,4032,3024,2024:01:28 13:43:49,0232,Google,Pixel 6a,1, ,ok,3,
1296,/2024-01-28,PXL_20240128_195907483.jpg,2616766,19.055308,-104.314608,4032,3024,2024:01:28 13:59:07,0232,Google,Pixel 6a,1, ,ok,3,
1297,/2024-01-28,PXL_20240128_200143590.jpg,2790065,19.054256,-104.315058,4032,3024,2024:01:28 14:01:43,0232,Google,Pixel 6a,1, ,dup,2,
1298,/2024-01-28,PXL_20240128_200214349.jpg,2368567,19.054275,-104.315089,4032,3024,2024:01:28 14:02:14,0232,Google,Pixel 6a,1, ,good,4,
1299,/2024-01-28,PXL_20240128_200552801.jpg,2232212,19.053619,-104.315936,3024,4032,2024:01:28 14:05:52,0232,Google,Pixel 6a,1, ,good,4,
1300,/2024-01-28,PXL_20240128_200621896.jpg,2381025,19.053619,-104.315936,3024,4032,2024:01:28 14:06:21,0232,Google,Pixel 6a,1, ,dup,2,
1301,/2024-01-28,PXL_20240128_200719991.jpg,2415171,19.054178,-104.316606,4032,3024,2024:01:28 14:07:19,0232,Google,Pixel 6a,1, ,dup,2,
1302,/2024-01-28,PXL_20240128_200931255.jpg,2325674,19.054453,-104.316375,3024,4032,2024:01:28 14:09:31,0232,Google,Pixel 6a,1, ,ok,3,
1303,/2024-01-28,PXL_20240128_200936411.jpg,2473243,19.054453,-104.316375,3024,4032,2024:01:28 14:09:36,0232,Google,Pixel 6a,1, ,ok,3,
1304,/2024-01-28,PXL_20240128_201149383.jpg,4331963,19.054194,-104.316175,4032,3024,2024:01:28 14:11:49,0232,Google,Pixel 6a,1, ,ok,3,
1305,/2024-01-28,PXL_20240128_201241620.jpg,2592300,19.053992,-104.315864,4032,3024,2024:01:28 14:12:41,0232,Google,Pixel 6a,1, ,good,4,
1306,/2024-01-28,PXL_20240128_201333822.jpg,2757912,19.053992,-104.315864,4032,3024,2024:01:28 14:13:33,0232,Google,Pixel 6a,1, ,ok,3,
1307,/2024-01-28,PXL_20240128_201439015.jpg,1982180,19.054211,-104.315333,4032,3024,2024:01:28 14:14:39,0232,Google,Pixel 6a,1, ,best,5,
1308,/2024-01-28,PXL_20240128_201537076.jpg,2382594,19.054253,-104.315392,3280,2464,2024:01:28 14:15:37,0232,Google,Pixel 6a,1, ,best,5,
1309,/2024-01-28,PXL_20240128_202425249.jpg,1985736,19.054872,-104.314686,4032,3024,2024:01:28 14:24:25,0232,Google,Pixel 6a,1, ,dup,2,
1310,/2024-01-28,PXL_20240128_202649141.jpg,2601224,19.056025,-104.314244,3280,2464,2024:01:28 14:26:49,0232,Google,Pixel 6a,1, ,good,4,
1311,/2024-01-28,PXL_20240128_202756831.jpg,3312783,19.05595,-104.314139,4032,3024,2024:01:28 14:27:56,0232,Google,Pixel 6a,1, ,good,4,
1312,/2024-01-29,PXL_20240129_131811290.NIGHT.jpg,1487908,22.877397,-106.491131,4032,3024,2024:01:29 06:18:11,0232,Google,Pixel 6a,1, ,ok,3,
1313,/2024-01-29,PXL_20240129_131958308.jpg,2542195,22.885408,-106.494619,4032,3024,2024:01:29 06:19:58,0232,Google,Pixel 6a,1, ,ok,3,
1314,/2024-01-29,PXL_20240129_132002662.jpg,2501000,22.885408,-106.494619,4032,3024,2024:01:29 06:20:02,0232,Google,Pixel 6a,1, ,ok,3,
1315,/2024-01-29,PXL_20240129_132008220.NIGHT.jpg,1859351,22.885408,-106.494619,4032,3024,2024:01:29 06:20:08,0232,Google,Pixel 6a,1, ,ok,3,
1316,/2024-01-29,PXL_20240129_134931559.jpg,1652234,23.000736,-106.503794,4032,3024,2024:01:29 06:49:31,0232,Google,Pixel 6a,1, ,dup,2,
1317,/2024-01-29,PXL_20240129_134936464.jpg,1630662,23.000736,-106.503794,4032,3024,2024:01:29 06:49:36,0232,Google,Pixel 6a,1, ,best,5,
1318,/2024-01-29,PXL_20240129_134940501.jpg,2707040,23.000736,-106.503794,4032,3024,2024:01:29 06:49:40,0232,Google,Pixel 6a,1, ,dup,2,
1319,/2024-01-29,PXL_20240129_134943758.jpg,2518382,23.000736,-106.503794,4032,3024,2024:01:29 06:49:43,0232,Google,Pixel 6a,1, ,dup,2,
1320,/2024-01-29,PXL_20240129_134949771.jpg,2649619,23.000736,-106.503794,4032,3024,2024:01:29 06:49:49,0232,Google,Pixel 6a,1, ,dup,2,
1321,/2024-01-29,PXL_20240129_135009284.jpg,1581649,23.000736,-106.503794,4032,3024,2024:01:29 06:50:09,0232,Google,Pixel 6a,1, ,dup,2,
1322,/2024-01-29,PXL_20240129_150354997.jpg,3026591,23.199228,-106.413028,4032,3024,2024:01:29 08:03:54,0232,Google,Pixel 6a,1, ,ok,3,
1323,/2024-01-29,PXL_20240129_150359451.jpg,2977522,23.199228,-106.413028,4032,3024,2024:01:29 08:03:59,0232,Google,Pixel 6a,1, ,ok,3,
