file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes
1037,/2022-04-21,PXL_20220421_085457897.jpg,2604498,55.675844,12.575686,4032,3024,2022:04:21 10:54:57,0231,Google,Pixel 5a,1, ,ok,3,
1038,/2022-04-21,PXL_20220421_085500494.jpg,2710521,55.675844,12.575686,4032,3024,2022:04:21 10:55:00,0231,Google,Pixel 5a,1, ,ok,3,
1039,/2022-04-21,PXL_20220421_085656251.jpg,3491379,55.675603,12.575728,4032,3024,2022:04:21 10:56:56,0231,Google,Pixel 5a,1, ,ok,3,
1040,/2022-04-21,PXL_20220421_085704394.jpg,3261739,55.675603,12.575728,3024,4032,2022:04:21 10:57:04,0231,Google,Pixel 5a,1, ,ok,3,
1041,/2022-04-21,PXL_20220421_085832338.jpg,4008708,55.674972,12.577156,4032,3024,2022:04:21 10:58:32,0231,Google,Pixel 5a,1, ,ok,3,
1042,/2022-04-21,PXL_20220421_085840907.jpg,4522748,55.674972,12.577156,4032,3024,2022:04:21 10:58:40,0231,Google,Pixel 5a,1, ,ok,3,
1043,/2022-04-21,PXL_20220421_085849389.jpg,3383754,55.674972,12.577156,3024,4032,2022:04:21 10:58:49,0231,Google,Pixel 5a,1, ,dup,2,
1044,/2022-04-21,PXL_20220421_090218382.jpg,4110216,55.676397,12.580358,4032,3024,2022:04:21 11:02:18,0231,Google,Pixel 5a,1, ,dup,2,
1045,/2022-04-21,PXL_20220421_090228789.jpg,4473900,55.676397,12.580358,4032,3024,2022:04:21 11:02:28,0231,Google,Pixel 5a,1, ,best,5,
1046,/2022-04-21,PXL_20220421_090257641.jpg,4164449,55.675453,12.58495,4032,3024,2022:04:21 11:02:57,0231,Google,Pixel 5a,1, ,dup,2,
1047,/2022-04-21,PXL_20220421_090948393.jpg,4482232,55.671219,12.578186,4032,3024,2022:04:21 11:09:48,0231,Google,Pixel 5a,1, ,best,5,
1048,/2022-04-21,PXL_20220421_091005419.jpg,5148921,55.671219,12.578186,4032,3024,2022:04:21 11:10:05,0231,Google,Pixel 5a,1, ,ok,3,
1049,/2022-04-21,PXL_20220421_091100949.jpg,4945813,55.674819,12.580861,3024,4032,2022:04:21 11:11:00,0231,Google,Pixel 5a,1, ,dup,2,
1050,/2022-04-21,PXL_20220421_091106304.jpg,4103083,55.674819,12.580861,4032,3024,2022:04:21 11:11:06,0231,Google,Pixel 5a,1, ,good,4,
1051,/2022-04-21,PXL_20220421_091458895.jpg,4646517,55.673697,12.581478,3024,4032,2022:04:21 11:14:58,0231,Google,Pixel 5a,1, ,ok,3,
1052,/2022-04-21,PXL_20220421_092527543.jpg,2133839,55.676972,12.582342,3024,4032,2022:04:21 11:25:27,0231,Google,Pixel 5a,1, ,ok,3,
1053,/2022-04-21,PXL_20220421_093950791.jpg,3707248,55.6779,12.584081,4032,3024,2022:04:21 11:39:50,0231,Google,Pixel 5a,1, ,ok,3,
1054,/2022-04-21,PXL_20220421_093952623.jpg,4080773,55.6779,12.584081,4032,3024,2022:04:21 11:39:52,0231,Google,Pixel 5a,1, ,ok,3,
1055,/2022-04-21,PXL_20220421_094001682.jpg,4139825,55.6779,12.584081,4032,3024,2022:04:21 11:40:01,0231,Google,Pixel 5a,1, ,ok,3,
1056,/2022-04-21,PXL_20220421_094018608.jpg,4124905,55.679792,12.586383,4032,3024,2022:04:21 11:40:18,0231,Google,Pixel 5a,1, ,ok,3,
1057,/2022-04-21,PXL_20220421_094038760.jpg,2657702,55.679792,12.586383,4032,3024,2022:04:21 11:40:38,0231,Google,Pixel 5a,1, ,ok,3,
1058,/2022-04-21,PXL_20220421_094041064.jpg,2667810,55.679792,12.586383,4032,3024,2022:04:21 11:40:41,0231,Google,Pixel 5a,1, ,ok,3,
1059,/2022-04-21,PXL_20220421_094813711.jpg,3326193,55.680542,12.588347,4032,3024,2022:04:21 11:48:13,0231,Google,Pixel 5a,1, ,best,5,
1060,/2022-04-21,PXL_20220421_095216745.jpg,2515469,55.680069,12.589986,3024,4032,2022:04:21 11:52:16,0231,Google,Pixel 5a,1, ,ok,3,
1061,/2022-04-21,PXL_20220421_101104049.jpg,2957284,55.683372,12.595397,3024,4032,2022:04:21 12:11:04,0231,Google,Pixel 5a,1, ,ok,3,
1062,/2022-04-21,PXL_20220421_101107405.jpg,3239703,55.683372,12.595397,4032,3024,2022:04:21 12:11:07,0231,Google,Pixel 5a,1, ,ok,3,
1063,/2022-04-21,PXL_20220421_101331943.jpg,3296542,55.683381,12.595403,4032,3024,2022:04:21 12:13:31,0231,Google,Pixel 5a,1, ,ok,3,
1064,/2022-04-21,PXL_20220421_101337352.jpg,3859648,55.683381,12.595403,4032,3024,2022:04:21 12:13:37,0231,Google,Pixel 5a,1, ,ok,3,
1065,/2022-04-21,PXL_20220421_101356018.jpg,3941871,55.684247,12.593783,4032,3024,2022:04:21 12:13:56,0231,Google,Pixel 5a,1, ,dup,2,
1066,/2022-04-21,PXL_20220421_101356746.jpg,3603306,55.684247,12.593783,4032,3024,2022:04:21 12:13:56,0231,Google,Pixel 5a,1, ,good,4,
1067,/2022-04-21,PXL_20220421_101357398.jpg,3546493,55.684247,12.593783,4032,3024,2022:04:21 12:13:57,0231,Google,Pixel 5a,1, ,dup,2,
1068,/2022-04-21,PXL_20220421_101404975.jpg,3885430,55.684247,12.593783,4032,3024,2022:04:21 12:14:04,0231,Google,Pixel 5a,1, ,ok,3,
1069,/2022-04-21,PXL_20220421_101408332.jpg,4125604,55.684247,12.593783,4032,3024,2022:04:21 12:14:08,0231,Google,Pixel 5a,1, ,ok,3,
1070,/2022-04-21,PXL_20220421_101458785.jpg,4403333,55.684253,12.593958,4032,3024,2022:04:21 12:14:58,0231,Google,Pixel 5a,1, ,dup,2,
1071,/2022-04-21,PXL_20220421_101459676.jpg,4776473,55.684253,12.593958,4032,3024,2022:04:21 12:14:59,0231,Google,Pixel 5a,1, ,best,5,
1072,/2022-04-21,PXL_20220421_101500456.jpg,4870904,55.684253,12.593958,4032,3024,2022:04:21 12:15:00,0231,Google,Pixel 5a,1, ,dup,2,
1073,/2022-04-21,PXL_20220421_101505401.jpg,4149641,55.684253,12.593958,4032,3024,2022:04:21 12:15:05,0231,Google,Pixel 5a,1, ,ok,3,
1074,/2022-04-21,PXL_20220421_101512283.jpg,3326471,55.684253,12.593958,4032,3024,2022:04:21 12:15:12,0231,Google,Pixel 5a,1, ,ok,3,
1075,/2022-04-21,PXL_20220421_101515313.jpg,3374784,55.684253,12.593958,4032,3024,2022:04:21 12:15:15,0231,Google,Pixel 5a,1, ,good,4,
1076,/2022-04-21,PXL_20220421_101539027.jpg,4539699,55.68425,12.593819,3024,4032,2022:04:21 12:15:39,0231,Google,Pixel 5a,1, ,ok,3,
1077,/2022-04-21,PXL_20220421_102151293.jpg,3946892,55.684319,12.592461,3024,4032,2022:04:21 12:21:51,0231,Google,Pixel 5a,1, ,ok,3,
1078,/2022-04-21,PXL_20220421_102157741.jpg,2872401,55.684319,12.592461,3024,4032,2022:04:21 12:21:57,0231,Google,Pixel 5a,1, ,ok,3,
1079,/2022-04-21,PXL_20220421_102437670.jpg,3448776,55.684494,12.591592,3024,4032,2022:04:21 12:24:37,0231,Google,Pixel 5a,1, ,ok,3,
1080,/2022-04-21,PXL_20220421_102451424.jpg,3673776,55.684494,12.591592,3024,4032,2022:04:21 12:24:51,0231,Google,Pixel 5a,1, ,ok,3,
1081,/2022-04-21,PXL_20220421_102454267.jpg,3700887,55.684575,12.5909,3024,4032,2022:04:21 12:24:54,0231,Google,Pixel 5a,1, ,ok,3,
1082,/2022-04-21,PXL_20220421_102629205.jpg,3887292,55.68475,12.590431,3024,4032,2022:04:21 12:26:29,0231,Google,Pixel 5a,1, ,dup,2,
1083,/2022-04-21,PXL_20220421_102634729.jpg,3615266,55.68475,12.590431,4032,3024,2022:04:21 12:26:34,0231,Google,Pixel 5a,1, ,ok,3,
1084,/2022-04-21,PXL_20220421_102653217.jpg,4133095,55.68475,12.590431,3024,4032,2022:04:21 12:26:53,0231,Google,Pixel 5a,1, ,dup,2,
1085,/2022-04-21,PXL_20220421_102657224.jpg,3986171,55.68475,12.590431,4032,3024,2022:04:21 12:26:57,0231,Google,Pixel 5a,1, ,dup,2,
1086,/2022-04-21,PXL_20220421_102704241.jpg,4273194,55.68475,12.590431,4032,3024,2022:04:21 12:27:04,0231,Google,Pixel 5a,1, ,dup,2,
1087,/2022-04-21,PXL_20220421_102709606.jpg,4092878,55.68475,12.590431,3024,4032,2022:04:21 12:27:09,0231,Google,Pixel 5a,1, ,good,4,
1088,/2022-04-21,PXL_20220421_102722743.jpg,3703907,55.68475,12.590431,4032,3024,2022:04:21 12:27:22,0231,Google,Pixel 5a,1, ,bad,1,
1089,/2022-04-21,PXL_20220421_102818039.jpg,3220488,55.684997,12.589581,3024,4032,2022:04:21 12:28:18,0231,Google,Pixel 5a,1, ,best,5,
1090,/2022-04-21,PXL_20220421_102821719.jpg,3125852,55.684997,12.589581,4032,3024,2022:04:21 12:28:21,0231,Google,Pixel 5a,1, ,dup,2,
1091,/2022-04-21,PXL_20220421_102900732.jpg,2252327,55.684997,12.589586,3024,4032,2022:04:21 12:29:00,0231,Google,Pixel 5a,1, ,good,4,
1092,/2022-04-21,PXL_20220421_103109294.jpg,1860757,55.684914,12.588958,3024,4032,2022:04:21 12:31:09,0231,Google,Pixel 5a,1, ,best,5,
1093,/2022-04-21,PXL_20220421_103207705.jpg,3977943,55.684914,12.588958,3024,4032,2022:04:21 12:32:07,0231,Google,Pixel 5a,1, ,ok,3,
1094,/2022-04-21,PXL_20220421_103329618.jpg,3204950,55.685275,12.589169,3024,4032,2022:04:21 12:33:29,0231,Google,Pixel 5a,1, ,ok,3,
1095,/2022-04-21,PXL_20220421_104417684.jpg,4616804,55.685228,12.581389,3024,4032,2022:04:21 12:44:17,0231,Google,Pixel 5a,1, ,ok,3,
1096,/2022-04-21,PXL_20220421_104424584.jpg,6630666,55.685228,12.581389,3024,4032,2022:04:21 12:44:24,0231,Google,Pixel 5a,1, ,ok,3,
1097,/2022-04-21,PXL_20220421_104723729.jpg,5246501,55.687053,12.580033,3024,4032,2022:04:21 12:47:23,0231,Google,Pixel 5a,1, ,dup,2,
1098,/2022-04-21,PXL_20220421_104736099.jpg,4232786,55.687053,12.580033,4032,3024,2022:04:21 12:47:36,0231,Google,Pixel 5a,1, ,best,5,
1099,/2022-04-21,PXL_20220421_105648087.jpg,3091480,55.684528,12.574547,4032,3024,2022:04:21 12:56:48,0231,Google,Pixel 5a,1, ,ok,3,
1100,/2022-04-21,PXL_20220421_121418384.jpg,3321169,55.683606,12.56965,3024,4032,2022:04:21 14:14:18,0231,Google,Pixel 5a,1, ,ok,3,
1101,/2022-04-21,PXL_20220421_121452247.jpg,3582135,55.6836,12.569633,3024,4032,2022:04:21 14:14:52,0231,Google,Pixel 5a,1, ,ok,3,
1102,/2022-04-22,PXL_20220422_064228883.jpg,4221711,55.679678,12.590531,4032,3024,2022:04:22 08:42:28,0231,Google,Pixel 5a,1, ,dup,2,
1103,/2022-04-22,PXL_20220422_064230419.jpg,4110586,55.679678,12.590531,4032,3024,2022:04:22 08:42:30,0231,Google,Pixel 5a,1, ,ok,3,
1104,/2022-04-22,PXL_20220422_065438140.jpg,2708308,55.680317,12.586236,4032,3024,2022:04:22 08:54:38,0231,Google,Pixel 5a,1, ,dup,2,
1105,/2022-04-22,PXL_20220422_065718897.jpg,3535968,55.680275,12.585981,4032,3024,2022:04:22 08:57:18,0231,Google,Pixel 5a,1, ,best,5,
1106,/2022-04-22,PXL_20220422_065747412.jpg,3278096,55.680306,12.585708,3024,4032,2022:04:22 08:57:47,0231,Google,Pixel 5a,1, ,dup,2,
1107,/2022-04-22,PXL_20220422_065755697.jpg,4257158,55.680306,12.585711,4032,3024,2022:04:22 08:57:55,0231,Google,Pixel 5a,1, ,good,4,
1108,/2022-04-22,PXL_20220422_065919174.jpg,4110349,55.680286,12.585678,4032,3024,2022:04:22 08:59:19,0231,Google,Pixel 5a,1, ,ok,3,
1109,/2022-04-22,PXL_20220422_071802126.jpg,3647193,55.675644,12.569222,3024,4032,2022:04:22 09:18:02,0231,Google,Pixel 5a,1, ,dup,2,
1110,/2022-04-22,PXL_20220422_071816254.jpg,3585217,55.67565,12.569231,4032,3024,2022:04:22 09:18:16,0231,Google,Pixel 5a,1, ,best,5,
1111,/2022-04-22,PXL_20220422_071822892.jpg,3379931,55.67565,12.569231,3024,4032,2022:04:22 09:18:22,0231,Google,Pixel 5a,1, ,dup,2,
1112,/2022-04-22,PXL_20220422_072055642.jpg,3486495,55.675375,12.569047,4032,3024,2022:04:22 09:20:55,0231,Google,Pixel 5a,1, ,dup,2,
1113,/2022-04-22,PXL_20220422_072652628.jpg,3338486,55.674747,12.565592,3024,4032,2022:04:22 09:26:52,0231,Google,Pixel 5a,1, ,dup,2,
1114,/2022-04-22,PXL_20220422_094356415.jpg,2397662,55.599953,13.001467,3024,4032,2022:04:22 11:43:56,0231,Google,Pixel 5a,1, ,dup,2,
1115,/2022-04-22,PXL_20220422_094425788.jpg,3754981,55.599953,13.001467,4032,3024,2022:04:22 11:44:25,0231,Google,Pixel 5a,1, ,dup,2,
1116,/2022-04-22,PXL_20220422_094436254.jpg,3959018,55.59995,13.001453,4032,3024,2022:04:22 11:44:36,0231,Google,Pixel 5a,1, ,dup,2,
1117,/2022-04-22,PXL_20220422_094758964.jpg,3119528,55.599964,13.001369,3024,4032,2022:04:22 11:47:58,0231,Google,Pixel 5a,1, ,dup,2,
1118,/2022-04-22,PXL_20220422_094804346.jpg,3279177,55.599967,13.001433,3024,4032,2022:04:22 11:48:04,0231,Google,Pixel 5a,1, ,dup,2,
1119,/2022-04-22,PXL_20220422_094812456.jpg,3013731,55.599967,13.001433,3024,4032,2022:04:22 11:48:12,0231,Google,Pixel 5a,1, ,dup,2,
1120,/2022-04-22,PXL_20220422_094817477.jpg,3432796,55.599967,13.001433,4032,3024,2022:04:22 11:48:17,0231,Google,Pixel 5a,1, ,best,5,
1121,/2022-04-22,PXL_20220422_151259807.jpg,4481304,55.681547,12.575453,3024,4032,2022:04:22 17:12:59,0231,Google,Pixel 5a,1, ,good,4,
1122,/2022-04-22,PXL_20220422_151306005.jpg,4709584,55.681547,12.575453,3024,4032,2022:04:22 17:13:06,0231,Google,Pixel 5a,1, ,dup,2,
1123,/2022-04-22,PXL_20220422_151338290.jpg,4429469,55.681547,12.575453,3024,4032,2022:04:22 17:13:38,0231,Google,Pixel 5a,1, ,dup,2,
1124,/2022-04-22,PXL_20220422_152124060.jpg,3150479,55.681308,12.576075,4032,3024,2022:04:22 17:21:24,0231,Google,Pixel 5a,1, ,dup,2,
1125,/2022-04-22,PXL_20220422_152145423.jpg,3510992,55.681308,12.576075,4032,3024,2022:04:22 17:21:45,0231,Google,Pixel 5a,1, ,dup,2,
1126,/2022-04-22,PXL_20220422_152224584.jpg,3397975,55.681219,12.575967,4032,3024,2022:04:22 17:22:24,0231,Google,Pixel 5a,1, ,ok,3,
1127,/2022-04-22,PXL_20220422_152235125.jpg,3298929,55.681219,12.575967,4032,3024,2022:04:22 17:22:35,0231,Google,Pixel 5a,1, ,dup,2,
1128,/2022-04-22,PXL_20220422_152328177.jpg,2782800,55.681375,12.575783,4032,3024,2022:04:22 17:23:28,0231,Google,Pixel 5a,1, ,best,5,
1129,/2022-04-22,PXL_20220422_152709986.jpg,1743291,55.681119,12.575758,3024,4032,2022:04:22 17:27:09,0231,Google,Pixel 5a,1, ,dup,2,
1130,/2022-04-22,PXL_20220422_153048651.jpg,2209529,55.681083,12.5759,3024,4032,2022:04:22 17:30:48,0231,Google,Pixel 5a,1, ,dup,2,
1131,/2022-04-22,PXL_20220422_153058431.jpg,3480443,55.681083,12.5759,4032,3024,2022:04:22 17:30:58,0231,Google,Pixel 5a,1, ,dup,2,
1132,/2022-04-22,PXL_20220422_160119086.jpg,3267605,55.681192,12.585478,4032,3024,2022:04:22 18:01:19,0231,Google,Pixel 5a,1, ,ok,3,
1133,/2022-04-22,PXL_20220422_160532776.jpg,3629782,55.680864,12.588011,4032,3024,2022:04:22 18:05:32,0231,Google,Pixel 5a,1, ,dup,2,
1134,/2022-04-22,PXL_20220422_160538887.jpg,3472221,55.680864,12.588011,3024,4032,2022:04:22 18:05:38,0231,Google,Pixel 5a,1, ,dup,2,
1135,/2022-04-22,PXL_20220422_160540655.jpg,3412074,55.680864,12.588011,3024,4032,2022:04:22 18:05:40,0231,Google,Pixel 5a,1, ,dup,2,
1136,/2022-04-22,PXL_20220422_160551886.jpg,3920607,55.680864,12.588011,4032,3024,2022:04:22 18:05:51,0231,Google,Pixel 5a,1, ,dup,2,
1137,/2022-04-22,PXL_20220422_161424643.jpg,4126075,55.680636,12.587806,4032,3024,2022:04:22 18:14:24,0231,Google,Pixel 5a,1, ,good,4,
1138,/2022-04-22,PXL_20220422_161435769.jpg,3587310,55.680636,12.587806,4032,3024,2022:04:22 18:14:35,0231,Google,Pixel 5a,1, ,dup,2,
1139,/2022-04-22,PXL_20220422_161441246.jpg,3471158,55.680636,12.587806,3024,4032,2022:04:22 18:14:41,0231,Google,Pixel 5a,1, ,dup,2,
1140,/2022-04-22,PXL_20220422_161509927.jpg,3670702,55.680722,12.587567,4032,3024,2022:04:22 18:15:09,0231,Google,Pixel 5a,1, ,dup,2,
1141,/2022-04-22,PXL_20220422_161820321.PANO.jpg,3543584,55.680464,12.587822,4492,1641,2022:04:22 18:18:26,0,Google,Pixel 5a,0, ,dup,2,
1142,/2022-04-22,PXL_20220422_161839045.jpg,3736467,55.680589,12.588378,4032,3024,2022:04:22 18:18:39,0231,Google,Pixel 5a,1, ,dup,2,
1143,/2022-04-22,PXL_20220422_161848851.jpg,3551653,55.680589,12.588378,3024,4032,2022:04:22 18:18:48,0231,Google,Pixel 5a,1, ,dup,2,
1144,/2022-04-22,PXL_20220422_162235920.PANO.jpg,3942220,55.680336,12.589111,5068,1669,2022:04:22 18:22:41,0,Google,Pixel 5a,0, ,good,4,
1145,/2022-04-22,PXL_20220422_162621386.jpg,4146148,55.679481,12.591175,4032,3024,2022:04:22 18:26:21,0231,Google,Pixel 5a,1, ,dup,2,
1146,/2022-04-22,PXL_20220422_162632819.jpg,3925772,55.679481,12.591175,4032,3024,2022:04:22 18:26:32,0231,Google,Pixel 5a,1, ,dup,2,
1147,/2022-04-22,PXL_20220422_162653797.PANO.jpg,1720983,55.679481,12.591175,2046,1676,2022:04:22 18:26:56,0,Google,Pixel 5a,0, ,dup,2,
1148,/2022-04-22,PXL_20220422_162705384.jpg,3587763,55.679481,12.591175,4032,3024,2022:04:22 18:27:05,0231,Google,Pixel 5a,1, ,dup,2,
1149,/2022-04-22,PXL_20220422_162710338.jpg,4257416,55.679481,12.591175,4032,3024,2022:04:22 18:27:10,0231,Google,Pixel 5a,1, ,dup,2,
1150,/2022-04-22,PXL_20220422_162821169.jpg,3955611,55.679725,12.591439,4032,3024,2022:04:22 18:28:21,0231,Google,Pixel 5a,1, ,dup,2,
1151,/2022-04-22,PXL_20220422_162834500.jpg,4021782,55.679461,12.591581,4032,3024,2022:04:22 18:28:34,0231,Google,Pixel 5a,1, ,best,5,
1152,/2022-04-22,PXL_20220422_162837524.jpg,3916441,55.679461,12.591581,4032,3024,2022:04:22 18:28:37,0231,Google,Pixel 5a,1, ,dup,2,
1153,/2022-04-22,PXL_20220422_162927153.jpg,3559854,55.679658,12.591781,4032,3024,2022:04:22 18:29:27,0231,Google,Pixel 5a,1, ,dup,2,
1154,/2022-04-22,PXL_20220422_162948325.PANO.jpg,2407645,55.679658,12.591781,2646,1667,2022:04:22 18:29:51,0,Google,Pixel 5a,0, ,dup,2,
1155,/2022-04-22,PXL_20220422_163011343.jpg,4113205,55.679658,12.591781,4032,3024,2022:04:22 18:30:11,0231,Google,Pixel 5a,1, ,dup,2,
1156,/2022-04-22,PXL_20220422_163017841.jpg,3622171,55.679658,12.591781,4032,3024,2022:04:22 18:30:17,0231,Google,Pixel 5a,1, ,dup,2,
1157,/2022-04-22,PXL_20220422_163022813.jpg,3567407,55.679658,12.591781,4032,3024,2022:04:22 18:30:22,0231,Google,Pixel 5a,1, ,dup,2,
1158,/2022-04-22,PXL_20220422_163033919.jpg,4096221,55.679658,12.591781,4032,3024,2022:04:22 18:30:33,0231,Google,Pixel 5a,1, ,dup,2,
1159,/2022-04-22,PXL_20220422_163203596.jpg,3868933,55.67945,12.591419,4032,3024,2022:04:22 18:32:03,0231,Google,Pixel 5a,1, ,dup,2,
1160,/2022-04-22,PXL_20220422_163218096.jpg,3515577,55.67945,12.591419,4032,3024,2022:04:22 18:32:18,0231,Google,Pixel 5a,1, ,dup,2,
1161,/2022-04-22,PXL_20220422_163224529.jpg,3779999,55.67945,12.591419,4032,3024,2022:04:22 18:32:24,0231,Google,Pixel 5a,1, ,dup,2,
1162,/2022-04-22,PXL_20220422_163233993.jpg,3605856,55.67945,12.591419,4032,3024,2022:04:22 18:32:33,0231,Google,Pixel 5a,1, ,dup,2,
1163,/2022-04-22,PXL_20220422_163532123.jpg,3201563,55.679375,12.591597,4032,3024,2022:04:22 18:35:32,0231,Google,Pixel 5a,1, ,dup,2,
