file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes,musiq_score,dup_photo,dup_target
1571,/2025-06-15,PXL_20250615_162439213.LONG_EXPOSURE-02.ORIGINAL.jpg,5707013,61.083814,-145.894361,4080,3072,2025:06:15 08:24:39,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.756,2025-06-15/PXL_20250615_162458195.LONG_EXPOSURE-01.COVER.jpg,F
1572,/2025-06-15,PXL_20250615_162458195.LONG_EXPOSURE-01.COVER.jpg,5094290,61.083814,-145.894361,4080,3072,2025:06:15 08:24:58,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.911,,T
1573,/2025-06-15,PXL_20250615_162458195.LONG_EXPOSURE-02.ORIGINAL.jpg,6367623,61.083814,-145.894361,4080,3072,2025:06:15 08:24:58,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.819,2025-06-15/PXL_20250615_162458195.LONG_EXPOSURE-01.COVER.jpg,F
1574,/2025-06-15,PXL_20250615_162510702.jpg,6657012,61.083814,-145.894361,4080,3072,2025:06:15 08:25:10,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.826,2025-06-15/PXL_20250615_162458195.LONG_EXPOSURE-01.COVER.jpg,F
1575,/2025-06-15,PXL_20250615_162530372.LONG_EXPOSURE-01.COVER.jpg,6320812,61.083814,-145.894361,3072,4080,2025:06:15 08:25:30,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.579,2025-06-15/PXL_20250615_162458195.LONG_EXPOSURE-01.COVER.jpg,F
1576,/2025-06-15,PXL_20250615_162530372.LONG_EXPOSURE-02.ORIGINAL.jpg,7352167,61.083814,-145.894361,3072,4080,2025:06:15 08:25:30,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.641,2025-06-15/PXL_20250615_162458195.LONG_EXPOSURE-01.COVER.jpg,F
1577,/2025-06-15,PXL_20250615_162557497.jpg,6931065,61.084653,-145.894619,3072,4080,2025:06:15 08:25:57,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.664,2025-06-15/PXL_20250615_162458195.LONG_EXPOSURE-01.COVER.jpg,F
1578,/2025-06-15,PXL_20250615_170134397.jpg,3495805,61.167172,-145.714261,3072,4080,2025:06:15 09:01:34,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.084,2025-06-15/PXL_20250615_170558017.jpg,F
1579,/2025-06-15,PXL_20250615_170140530.jpg,3671799,61.167172,-145.714261,3072,4080,2025:06:15 09:01:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.391,2025-06-15/PXL_20250615_170558017.jpg,F
1580,/2025-06-15,PXL_20250615_170500480.jpg,3798162,61.167517,-145.716139,3072,4080,2025:06:15 09:05:00,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.399,2025-06-15/PXL_20250615_170558017.jpg,F
1581,/2025-06-15,PXL_20250615_170510200.jpg,2571840,61.167517,-145.716139,3072,4080,2025:06:15 09:05:10,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.633,2025-06-15/PXL_20250615_170558017.jpg,F
1582,/2025-06-15,PXL_20250615_170558017.jpg,2245272,61.167517,-145.716139,3072,4080,2025:06:15 09:05:58,0232,Google,Pixel 8 Pro,1, ,best,5,,5.000,,T
1583,/2025-06-15,PXL_20250615_170810586.jpg,3877839,61.167883,-145.714647,3072,4080,2025:06:15 09:08:10,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.814,2025-06-15/PXL_20250615_170558017.jpg,F
1584,/2025-06-15,PXL_20250615_170823379.jpg,3572618,61.167883,-145.714647,4080,3072,2025:06:15 09:08:23,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.691,2025-06-15/PXL_20250615_170558017.jpg,F
1585,/2025-06-15,PXL_20250615_170849134.PANO.jpg,3928046,61.167883,-145.714647,5248,1598,2025:06:15 09:08:54,0,Google,Pixel 8 Pro,0, ,dup,2,,4.998,2025-06-15/PXL_20250615_170558017.jpg,F
1586,/2025-06-15,PXL_20250615_170941546.PANO.jpg,2947484,61.168117,-145.714225,4744,1616,2025:06:15 09:09:45,0,Google,Pixel 8 Pro,0, ,dup,2,,4.727,2025-06-15/PXL_20250615_171800467.jpg,F
1587,/2025-06-15,PXL_20250615_170952316.jpg,3016986,61.168117,-145.714225,4080,3072,2025:06:15 09:09:52,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.601,2025-06-15/PXL_20250615_170558017.jpg,F
1588,/2025-06-15,PXL_20250615_170956161.jpg,4327267,61.168117,-145.714225,4080,3072,2025:06:15 09:09:56,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.282,2025-06-15/PXL_20250615_170558017.jpg,F
1589,/2025-06-15,PXL_20250615_171003024.jpg,4353932,61.168117,-145.714225,3072,4080,2025:06:15 09:10:03,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.799,2025-06-15/PXL_20250615_171800467.jpg,F
1590,/2025-06-15,PXL_20250615_171010746.jpg,3678194,61.168117,-145.714225,3072,4080,2025:06:15 09:10:10,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.209,2025-06-15/PXL_20250615_170558017.jpg,F
1591,/2025-06-15,PXL_20250615_171800467.jpg,2570242,61.166881,-145.713881,4080,3072,2025:06:15 09:18:00,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.952,,T
1592,/2025-06-15,PXL_20250615_180237966.LONG_EXPOSURE-01.COVER.jpg,5175357,61.067247,-145.906392,3072,4080,2025:06:15 10:02:37,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.825,2025-06-15/PXL_20250615_180543822.LONG_EXPOSURE-01.COVER.jpg,F
1593,/2025-06-15,PXL_20250615_180237966.LONG_EXPOSURE-02.ORIGINAL.jpg,5846283,61.067247,-145.906392,3072,4080,2025:06:15 10:02:37,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.707,2025-06-15/PXL_20250615_180543822.LONG_EXPOSURE-01.COVER.jpg,F
1594,/2025-06-15,PXL_20250615_180354730.LONG_EXPOSURE-01.COVER.jpg,4978953,61.067431,-145.907083,3072,4080,2025:06:15 10:03:54,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.642,2025-06-15/PXL_20250615_180543822.LONG_EXPOSURE-01.COVER.jpg,F
1595,/2025-06-15,PXL_20250615_180354730.LONG_EXPOSURE-02.ORIGINAL.jpg,6307906,61.067431,-145.907083,3072,4080,2025:06:15 10:03:54,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.681,2025-06-15/PXL_20250615_180543822.LONG_EXPOSURE-01.COVER.jpg,F
1596,/2025-06-15,PXL_20250615_180414428.LONG_EXPOSURE-01.COVER.jpg,4417917,61.067431,-145.907083,3072,4080,2025:06:15 10:04:14,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.680,2025-06-15/PXL_20250615_180543822.LONG_EXPOSURE-01.COVER.jpg,F
1597,/2025-06-15,PXL_20250615_180414428.LONG_EXPOSURE-02.ORIGINAL.jpg,5203231,61.067431,-145.907083,3072,4080,2025:06:15 10:04:14,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.711,2025-06-15/PXL_20250615_180543822.LONG_EXPOSURE-01.COVER.jpg,F
1598,/2025-06-15,PXL_20250615_180502390.jpg,3314714,61.067458,-145.906372,2736,3648,2025:06:15 10:05:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.517,2025-06-15/PXL_20250615_180543822.LONG_EXPOSURE-01.COVER.jpg,F
1599,/2025-06-15,PXL_20250615_180504214.jpg,3337729,61.067458,-145.906372,2736,3648,2025:06:15 10:05:04,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.245,2025-06-15/PXL_20250615_180543822.LONG_EXPOSURE-01.COVER.jpg,F
1600,/2025-06-15,PXL_20250615_180506928.jpg,3297225,61.067458,-145.906372,2736,3648,2025:06:15 10:05:06,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.501,2025-06-15/PXL_20250615_180543822.LONG_EXPOSURE-01.COVER.jpg,F
1601,/2025-06-15,PXL_20250615_180538989.LONG_EXPOSURE-01.COVER.jpg,4126742,61.067458,-145.906372,3072,4080,2025:06:15 10:05:38,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.853,2025-06-15/PXL_20250615_180543822.LONG_EXPOSURE-01.COVER.jpg,F
1602,/2025-06-15,PXL_20250615_180538989.LONG_EXPOSURE-02.ORIGINAL.jpg,5062032,61.067458,-145.906372,3072,4080,2025:06:15 10:05:38,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.706,2025-06-15/PXL_20250615_180543822.LONG_EXPOSURE-01.COVER.jpg,F
1603,/2025-06-15,PXL_20250615_180543822.LONG_EXPOSURE-01.COVER.jpg,4671075,61.067458,-145.906372,3072,4080,2025:06:15 10:05:43,0232,Google,Pixel 8 Pro,1, ,good,4,,4.911,,T
1604,/2025-06-15,PXL_20250615_180543822.LONG_EXPOSURE-02.ORIGINAL.jpg,6498323,61.067458,-145.906372,3072,4080,2025:06:15 10:05:43,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.903,2025-06-15/PXL_20250615_180543822.LONG_EXPOSURE-01.COVER.jpg,F
1605,/2025-06-15,PXL_20250615_180628498.LONG_EXPOSURE-01.COVER.jpg,2880849,61.067458,-145.906372,3072,4080,2025:06:15 10:06:28,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.635,2025-06-15/PXL_20250615_180543822.LONG_EXPOSURE-01.COVER.jpg,F
1606,/2025-06-15,PXL_20250615_180628498.LONG_EXPOSURE-02.ORIGINAL.jpg,3604752,61.067458,-145.906372,3072,4080,2025:06:15 10:06:28,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.591,2025-06-15/PXL_20250615_180543822.LONG_EXPOSURE-01.COVER.jpg,F
1607,/2025-06-15,PXL_20250615_180738353.LONG_EXPOSURE-01.COVER.jpg,5348826,61.067153,-145.906536,3072,4080,2025:06:15 10:07:38,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.671,2025-06-15/PXL_20250615_180543822.LONG_EXPOSURE-01.COVER.jpg,F
1608,/2025-06-15,PXL_20250615_180738353.LONG_EXPOSURE-02.ORIGINAL.jpg,7015013,61.067153,-145.906536,3072,4080,2025:06:15 10:07:38,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.811,2025-06-15/PXL_20250615_180543822.LONG_EXPOSURE-01.COVER.jpg,F
1609,/2025-06-15,PXL_20250615_180828590.LONG_EXPOSURE-01.COVER.jpg,3670267,61.067153,-145.906536,3072,4080,2025:06:15 10:08:28,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.285,2025-06-15/PXL_20250615_180543822.LONG_EXPOSURE-01.COVER.jpg,F
1610,/2025-06-15,PXL_20250615_180828590.LONG_EXPOSURE-02.ORIGINAL.jpg,4064994,61.067153,-145.906536,3072,4080,2025:06:15 10:08:28,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.464,2025-06-15/PXL_20250615_180543822.LONG_EXPOSURE-01.COVER.jpg,F
1611,/2025-06-15,PXL_20250615_183115076.jpg,4960989,61.118417,-146.256242,4080,3072,2025:06:15 10:31:15,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.562,,F
1612,/2025-06-15,PXL_20250615_183123672.jpg,2369841,61.118417,-146.256242,3648,2736,2025:06:15 10:31:23,0232,Google,Pixel 8 Pro,1, ,good,4,,4.215,,F
1613,/2025-06-15,PXL_20250615_185627837.jpg,3629985,61.125856,-146.349647,4080,3072,2025:06:15 10:56:27,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.994,,T
1614,/2025-06-15,PXL_20250615_194022650.PORTRAIT.jpg,4078420,61.128436,-146.353383,4080,3072,2025:06:15 11:40:22,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.373,2025-06-15/PXL_20250615_203058004.jpg,F
1615,/2025-06-15,PXL_20250615_194130328.jpg,3359777,61.128428,-146.353367,3072,4080,2025:06:15 11:41:30,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.497,,F
1616,/2025-06-15,PXL_20250615_203058004.jpg,2493681,61.127844,-146.355744,3072,4080,2025:06:15 12:30:58,0232,Google,Pixel 8 Pro,1, ,good,4,,4.519,,T
1617,/2025-06-15,PXL_20250615_211242006.jpg,2466218,61.127928,-146.355531,4080,3072,2025:06:15 13:12:42,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.676,,T
1618,/2025-06-15,PXL_20250615_211251570.jpg,2596278,61.127928,-146.355531,4080,3072,2025:06:15 13:12:51,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.314,2025-06-15/PXL_20250615_211242006.jpg,F
1619,/2025-06-15,PXL_20250615_212242740.jpg,3285632,61.128203,-146.354328,3072,4080,2025:06:15 13:22:42,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.105,2025-06-15/PXL_20250615_212704369.jpg,F
1620,/2025-06-15,PXL_20250615_212320233.jpg,2619232,61.128131,-146.3536,3072,4080,2025:06:15 13:23:20,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.014,,F
1621,/2025-06-15,PXL_20250615_212704369.jpg,3653520,61.126986,-146.351642,3072,4080,2025:06:15 13:27:04,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.351,,T
1622,/2025-06-15,PXL_20250615_212709391.jpg,3711163,61.126986,-146.351642,3072,4080,2025:06:15 13:27:09,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.342,2025-06-15/PXL_20250615_212704369.jpg,F
1623,/2025-06-15,PXL_20250615_212819190.jpg,2255443,61.126769,-146.350858,4080,3072,2025:06:15 13:28:19,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.989,,F
1624,/2025-06-15,PXL_20250615_212946798.jpg,2178045,61.126514,-146.349819,4080,3072,2025:06:15 13:29:46,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.627,2025-06-15/PXL_20250615_185627837.jpg,F
1625,/2025-06-15,PXL_20250616_022037066.jpg,2654666,0,0,4080,3072,2025:06:15 18:20:37,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.587,2025-06-11/PXL_20250611_193722692.jpg,F
1626,/2025-06-16,PXL_20250616_133820274.jpg,3504174,60.116019,-149.427539,4080,3072,2025:06:16 05:38:20,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.608,2025-06-16/PXL_20250616_133849199.jpg,F
1627,/2025-06-16,PXL_20250616_133832003.jpg,2743816,60.116019,-149.427539,4080,3072,2025:06:16 05:38:32,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.718,2025-06-16/PXL_20250616_133849199.jpg,F
1628,/2025-06-16,PXL_20250616_133834421.jpg,2483967,60.116019,-149.427539,4080,3072,2025:06:16 05:38:34,0232,Google,Pixel 8 Pro,1, ,good,4,,4.715,,F
1629,/2025-06-16,PXL_20250616_133849199.jpg,2269926,60.116019,-149.427539,4080,3072,2025:06:16 05:38:49,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.843,,T
1630,/2025-06-16,PXL_20250616_161018355.jpg,3553216,60.117614,-149.434942,4080,3072,2025:06:16 08:10:18,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.051,,F
1631,/2025-06-16,PXL_20250616_161023692.jpg,2246139,60.114028,-149.433181,4080,3072,2025:06:16 08:10:23,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.943,,F
1632,/2025-06-16,PXL_20250616_161024552.jpg,2479964,60.114028,-149.433181,4080,3072,2025:06:16 08:10:24,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.805,,F
1633,/2025-06-16,PXL_20250616_161025396.jpg,2195660,60.114028,-149.433181,4080,3072,2025:06:16 08:10:25,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.943,,F
1634,/2025-06-16,PXL_20250616_161341233.jpg,2788338,60.105192,-149.425439,4080,3072,2025:06:16 08:13:41,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.295,2025-06-16/PXL_20250616_161359250.jpg,F
1635,/2025-06-16,PXL_20250616_161345679.jpg,2510020,60.105192,-149.425439,4080,3072,2025:06:16 08:13:45,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.347,2025-06-16/PXL_20250616_161359250.jpg,F
1636,/2025-06-16,PXL_20250616_161350587.jpg,2990738,60.105192,-149.425439,4080,3072,2025:06:16 08:13:50,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.398,2025-06-16/PXL_20250616_161359250.jpg,F
1637,/2025-06-16,PXL_20250616_161359250.jpg,2072163,60.105192,-149.425439,4080,3072,2025:06:16 08:13:59,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.798,,T
1638,/2025-06-16,PXL_20250616_162812251.jpg,2614937,60.008381,-149.378981,4080,3072,2025:06:16 08:28:12,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.034,2025-06-16/PXL_20250616_162826514.jpg,F
1639,/2025-06-16,PXL_20250616_162826514.jpg,2601137,60.008381,-149.378981,4080,3072,2025:06:16 08:28:26,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.401,,T
1640,/2025-06-16,PXL_20250616_165001517.jpg,3362381,59.870272,-149.383028,4080,3072,2025:06:16 08:50:01,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.001,2025-06-16/PXL_20250616_165016067.jpg,F
1641,/2025-06-16,PXL_20250616_165016067.jpg,2840623,59.870272,-149.383028,4080,3072,2025:06:16 08:50:16,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.035,,T
1642,/2025-06-16,PXL_20250616_165110652.jpg,3065480,59.870417,-149.382575,4080,3072,2025:06:16 08:51:10,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.944,,F
1643,/2025-06-16,PXL_20250616_165157791.jpg,3425007,59.870417,-149.382575,4080,3072,2025:06:16 08:51:57,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.963,,F
1644,/2025-06-16,PXL_20250616_165316618.jpg,3070545,59.870497,-149.381861,4080,3072,2025:06:16 08:53:16,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.014,2025-06-16/PXL_20250616_165319060.jpg,F
1645,/2025-06-16,PXL_20250616_165317307.jpg,2737992,59.870497,-149.381861,4080,3072,2025:06:16 08:53:17,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.177,2025-06-16/PXL_20250616_165319060.jpg,F
1646,/2025-06-16,PXL_20250616_165317998.jpg,2763799,59.870497,-149.381861,4080,3072,2025:06:16 08:53:17,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.093,2025-06-16/PXL_20250616_165319060.jpg,F
1647,/2025-06-16,PXL_20250616_165319060.jpg,2858717,59.870497,-149.381861,4080,3072,2025:06:16 08:53:19,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.331,,T
1648,/2025-06-16,PXL_20250616_165812571.jpg,2691923,59.864167,-149.376197,4080,3072,2025:06:16 08:58:12,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.040,2025-06-16/PXL_20250616_170557240.jpg,F
1649,/2025-06-16,PXL_20250616_165819076.jpg,2280781,59.864167,-149.376197,4080,3072,2025:06:16 08:58:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.246,2025-06-16/PXL_20250616_170557240.jpg,F
1650,/2025-06-16,PXL_20250616_170245935.jpg,2746069,59.863772,-149.376517,4080,3072,2025:06:16 09:02:45,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.064,2025-06-16/PXL_20250616_170557240.jpg,F
1651,/2025-06-16,PXL_20250616_170336826.jpg,2732649,59.863772,-149.376517,4080,3072,2025:06:16 09:03:36,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.045,2025-06-16/PXL_20250616_170557240.jpg,F
1652,/2025-06-16,PXL_20250616_170341446.jpg,3557855,59.863772,-149.376517,4080,3072,2025:06:16 09:03:41,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.356,2025-06-16/PXL_20250616_170557240.jpg,F
1653,/2025-06-16,PXL_20250616_170401850.jpg,3533479,59.863772,-149.376517,4080,3072,2025:06:16 09:04:01,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.321,2025-06-16/PXL_20250616_170557240.jpg,F
1654,/2025-06-16,PXL_20250616_170425134.jpg,2780288,59.863772,-149.376517,4080,3072,2025:06:16 09:04:25,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.106,2025-06-16/PXL_20250616_170557240.jpg,F
1655,/2025-06-16,PXL_20250616_170429639.jpg,2813377,59.863772,-149.376517,4080,3072,2025:06:16 09:04:29,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.965,,F
1656,/2025-06-16,PXL_20250616_170458259.jpg,3376049,59.863772,-149.376517,4080,3072,2025:06:16 09:04:58,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.402,2025-06-16/PXL_20250616_170557240.jpg,F
1657,/2025-06-16,PXL_20250616_170557240.jpg,3066350,59.863772,-149.376517,4080,3072,2025:06:16 09:05:57,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.466,,T
1658,/2025-06-16,PXL_20250616_171249145.jpg,3865446,59.858819,-149.369417,4080,3072,2025:06:16 09:12:49,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.231,,T
1659,/2025-06-16,PXL_20250616_171256555.jpg,3139042,59.858819,-149.369417,4080,3072,2025:06:16 09:12:56,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.101,2025-06-16/PXL_20250616_171249145.jpg,F
1660,/2025-06-16,PXL_20250616_171256770.jpg,3284051,59.858819,-149.369417,4080,3072,2025:06:16 09:12:56,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.113,2025-06-16/PXL_20250616_171249145.jpg,F
1661,/2025-06-16,PXL_20250616_173533695.jpg,2859055,59.786164,-149.402886,4080,3072,2025:06:16 09:35:33,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.624,2025-06-16/PXL_20250616_174224538.jpg,F
1662,/2025-06-16,PXL_20250616_173551606.jpg,1886854,59.786164,-149.402886,4080,3072,2025:06:16 09:35:51,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.045,2025-06-16/PXL_20250616_174224538.jpg,F
1663,/2025-06-16,PXL_20250616_173555349.jpg,2345772,59.786164,-149.402886,4080,3072,2025:06:16 09:35:55,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.113,2025-06-16/PXL_20250616_174224538.jpg,F
1664,/2025-06-16,PXL_20250616_173605304.jpg,2324792,59.786164,-149.402886,4080,3072,2025:06:16 09:36:05,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.261,2025-06-16/PXL_20250616_174224538.jpg,F
1665,/2025-06-16,PXL_20250616_173623094.jpg,2125663,59.786164,-149.402886,4080,3072,2025:06:16 09:36:23,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.795,2025-06-16/PXL_20250616_174224538.jpg,F
1666,/2025-06-16,PXL_20250616_173624154.jpg,2838682,59.786164,-149.402886,4080,3072,2025:06:16 09:36:24,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.577,2025-06-16/PXL_20250616_174224538.jpg,F
1667,/2025-06-16,PXL_20250616_173640382.jpg,2697064,59.786164,-149.402886,4080,3072,2025:06:16 09:36:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.447,2025-06-16/PXL_20250616_174224538.jpg,F
1668,/2025-06-16,PXL_20250616_173642266.jpg,3263759,59.786164,-149.402886,4080,3072,2025:06:16 09:36:42,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.881,2025-06-16/PXL_20250616_174224538.jpg,F
1669,/2025-06-16,PXL_20250616_173652015.jpg,3214620,59.786164,-149.402886,4080,3072,2025:06:16 09:36:52,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.579,2025-06-16/PXL_20250616_174224538.jpg,F
1670,/2025-06-16,PXL_20250616_173757662.jpg,3214884,59.786164,-149.402886,4080,3072,2025:06:16 09:37:57,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.027,2025-06-16/PXL_20250616_174224538.jpg,F
1671,/2025-06-16,PXL_20250616_173808841.jpg,3237538,59.786164,-149.402886,4080,3072,2025:06:16 09:38:08,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.790,2025-06-16/PXL_20250616_174224538.jpg,F
1672,/2025-06-16,PXL_20250616_173839002.jpg,3349861,59.786164,-149.402886,4080,3072,2025:06:16 09:38:39,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.594,2025-06-16/PXL_20250616_174224538.jpg,F
1673,/2025-06-16,PXL_20250616_173900213.jpg,3205056,59.786164,-149.402886,4080,3072,2025:06:16 09:39:00,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.612,2025-06-16/PXL_20250616_174224538.jpg,F
1674,/2025-06-16,PXL_20250616_173905795.jpg,2473075,59.786164,-149.402886,4080,3072,2025:06:16 09:39:05,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.067,2025-06-16/PXL_20250616_174224538.jpg,F
1675,/2025-06-16,PXL_20250616_173930679.jpg,2201398,59.786164,-149.402886,4080,3072,2025:06:16 09:39:30,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.683,2025-06-16/PXL_20250616_174224538.jpg,F
1676,/2025-06-16,PXL_20250616_174002417.jpg,2117152,59.786164,-149.402886,4080,3072,2025:06:16 09:40:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.954,2025-06-16/PXL_20250616_174224538.jpg,F
1677,/2025-06-16,PXL_20250616_174050280.jpg,2220509,59.786164,-149.402886,4080,3072,2025:06:16 09:40:50,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.734,2025-06-16/PXL_20250616_174224538.jpg,F
1678,/2025-06-16,PXL_20250616_174059990.jpg,2645456,59.786164,-149.402886,4080,3072,2025:06:16 09:40:59,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.311,2025-06-16/PXL_20250616_174224538.jpg,F
1679,/2025-06-16,PXL_20250616_174100917.jpg,3035914,59.786164,-149.402886,4080,3072,2025:06:16 09:41:00,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.348,2025-06-16/PXL_20250616_174224538.jpg,F
1680,/2025-06-16,PXL_20250616_174108812.jpg,2581297,59.786164,-149.402886,4080,3072,2025:06:16 09:41:08,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.457,2025-06-16/PXL_20250616_174224538.jpg,F
1681,/2025-06-16,PXL_20250616_174139311.jpg,2002107,59.786164,-149.402886,4080,3072,2025:06:16 09:41:39,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.557,2025-06-16/PXL_20250616_174224538.jpg,F
1682,/2025-06-16,PXL_20250616_174140641.jpg,2394332,59.786164,-149.402886,4080,3072,2025:06:16 09:41:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.582,2025-06-16/PXL_20250616_174224538.jpg,F
1683,/2025-06-16,PXL_20250616_174144482.jpg,2498794,59.786164,-149.402886,4080,3072,2025:06:16 09:41:44,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.579,2025-06-16/PXL_20250616_174224538.jpg,F
1684,/2025-06-16,PXL_20250616_174205192.jpg,2325925,59.786164,-149.402886,4080,3072,2025:06:16 09:42:05,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.395,2025-06-16/PXL_20250616_174224538.jpg,F
1685,/2025-06-16,PXL_20250616_174224538.jpg,2076696,59.786164,-149.402886,4080,3072,2025:06:16 09:42:24,0232,Google,Pixel 8 Pro,1, ,bad,1,,5.328,,T
1686,/2025-06-16,PXL_20250616_174231772.jpg,2757229,59.786164,-149.402886,4080,3072,2025:06:16 09:42:31,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.958,,F
1687,/2025-06-16,PXL_20250616_174316913.jpg,2736471,59.786164,-149.402886,4080,3072,2025:06:16 09:43:16,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.776,2025-06-16/PXL_20250616_174224538.jpg,F
