file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes,musiq_score,dup_photo,dup_target,cosine_sim,img_caption,img_intro_paragraph,img_album_uri,img_ext_descr,img_title
1121,/2024-04-12,PXL_20240412_073546404.jpg,3222749,50.087228,14.423194,3024,4032,2024:04:12 09:35:46,232,Google,Pixel 6a,1, ,dup,2,,4.578,2024-04-12/PXL_20240412_073459233.jpg,F,0.854122,,,,,
1122,/2024-04-12,PXL_20240412_073555675.jpg,2259222,50.0873,14.423078,3024,4032,2024:04:12 09:35:55,232,Google,Pixel 6a,1, ,tbd,3,,4.543,,F,-1,,,,,
1123,/2024-04-12,PXL_20240412_073642717.jpg,2835210,50.087297,14.422883,3024,4032,2024:04:12 09:36:42,232,Google,Pixel 6a,1, ,tbd,3,,4.854,,T,-1,,,,,
1124,/2024-04-12,PXL_20240412_073653379.jpg,2862069,50.087297,14.422883,3024,4032,2024:04:12 09:36:53,232,Google,Pixel 6a,1, ,dup,2,,4.540,2024-04-12/PXL_20240412_073642717.jpg,F,0.932053,,,,,
1125,/2024-04-12,PXL_20240412_073737829.jpg,3045770,50.087297,14.422883,3024,4032,2024:04:12 09:37:37,232,Google,Pixel 6a,1, ,dup,2,,4.842,2024-04-12/PXL_20240412_073805162.jpg,F,0.873576,,,,,
1126,/2024-04-12,PXL_20240412_073802558.jpg,2297941,50.087297,14.422883,3024,4032,2024:04:12 09:38:02,232,Google,Pixel 6a,1, ,tbd,3,,4.885,,F,-1,,,,,
1127,/2024-04-12,PXL_20240412_073805162.jpg,3623680,50.087297,14.422883,3024,4032,2024:04:12 09:38:05,232,Google,Pixel 6a,1, ,tbd,3,,4.927,,T,-1,,,,,
1128,/2024-04-12,PXL_20240412_073900548.PANO.jpg,5786484,50.087217,14.422108,9496,1631,2024:04:12 09:39:08,0,Google,Pixel 6a,0, ,tbd,4,,4.757,,T,-1,,,,,
1129,/2024-04-12,PXL_20240412_073916825.jpg,3485294,50.087217,14.422108,4032,3024,2024:04:12 09:39:16,232,Google,Pixel 6a,1, ,dup,2,,4.512,2024-04-12/PXL_20240412_073924604.jpg,F,0.918698,,,,,
1130,/2024-04-12,PXL_20240412_073924604.jpg,3342954,50.087217,14.422108,3024,4032,2024:04:12 09:39:24,232,Google,Pixel 6a,1, ,tbd,3,,4.798,,T,-1,,,,,
1131,/2024-04-12,PXL_20240412_074013288.jpg,3870822,50.087217,14.422108,3024,4032,2024:04:12 09:40:13,232,Google,Pixel 6a,1, ,tbd,3,,4.914,,T,-1,,,,,
1132,/2024-04-12,PXL_20240412_074020354.jpg,3509984,50.087217,14.422108,3024,4032,2024:04:12 09:40:20,232,Google,Pixel 6a,1, ,dup,2,,4.649,2024-04-12/PXL_20240412_074013288.jpg,F,0.905005,,,,,
1133,/2024-04-12,PXL_20240412_074052304.jpg,3041220,50.087217,14.422108,4032,3024,2024:04:12 09:40:52,232,Google,Pixel 6a,1, ,dup,2,,4.558,2024-04-12/PXL_20240412_073924604.jpg,F,0.876917,,,,,
1134,/2024-04-12,PXL_20240412_074141157.PANO.jpg,5246705,50.087397,14.421967,9514,1618,2024:04:12 09:41:48,0,Google,Pixel 6a,0, ,dup,2,,4.657,2024-04-12/PXL_20240412_073900548.PANO.jpg,F,0.887121,,,,,
1135,/2024-04-12,PXL_20240412_074234809.jpg,2982959,50.087289,14.421925,4032,3024,2024:04:12 09:42:34,232,Google,Pixel 6a,1, ,dup,2,,4.724,2024-04-12/PXL_20240412_073924604.jpg,F,0.880108,,,,,
1136,/2024-04-12,PXL_20240412_074246824.jpg,2905461,50.087289,14.421925,4032,3024,2024:04:12 09:42:46,232,Google,Pixel 6a,1, ,dup,2,,4.638,2024-04-12/PXL_20240412_073924604.jpg,F,0.870031,,,,,
1137,/2024-04-12,PXL_20240412_074250498.jpg,2967661,50.087289,14.421925,4032,3024,2024:04:12 09:42:50,232,Google,Pixel 6a,1, ,dup,2,,4.437,2024-04-12/PXL_20240412_075559022.jpg,F,0.855627,,,,,
1138,/2024-04-12,PXL_20240412_074257643.jpg,3228962,50.087289,14.421925,3024,4032,2024:04:12 09:42:57,232,Google,Pixel 6a,1, ,tbd,3,,4.765,,T,-1,,,,,
1139,/2024-04-12,PXL_20240412_074555735.jpg,3601732,50.087661,14.421114,4032,3024,2024:04:12 09:45:55,232,Google,Pixel 6a,1, ,dup,2,,4.481,2024-04-12/PXL_20240412_074653834.jpg,F,0.913959,,,,,
1140,/2024-04-12,PXL_20240412_074600419.jpg,3713888,50.087661,14.421114,4032,3024,2024:04:12 09:46:00,232,Google,Pixel 6a,1, ,dup,2,,4.580,2024-04-12/PXL_20240412_075035215.jpg,F,0.871092,,,,,
1141,/2024-04-12,PXL_20240412_074604505.jpg,2958065,50.087661,14.421114,4032,3024,2024:04:12 09:46:04,232,Google,Pixel 6a,1, ,dup,2,,4.505,2024-04-12/PXL_20240412_074611351.jpg,F,0.963875,,,,,
1142,/2024-04-12,PXL_20240412_074611351.jpg,3017695,50.087661,14.421114,4032,3024,2024:04:12 09:46:11,232,Google,Pixel 6a,1, ,tbd,3,,4.570,,T,-1,,,,,
1143,/2024-04-12,PXL_20240412_074632698.jpg,2531485,50.087661,14.421114,3024,4032,2024:04:12 09:46:32,232,Google,Pixel 6a,1, ,dup,2,,4.788,2024-04-12/PXL_20240412_073924604.jpg,F,0.857002,,,,,
1144,/2024-04-12,PXL_20240412_074653834.jpg,2949309,50.087661,14.421114,4032,3024,2024:04:12 09:46:53,232,Google,Pixel 6a,1, ,tbd,3,,4.496,,T,-1,,,,,
1145,/2024-04-12,PXL_20240412_074933834.jpg,2806461,50.087428,14.421,3024,4032,2024:04:12 09:49:33,232,Google,Pixel 6a,1, ,dup,2,,4.671,2024-04-12/PXL_20240412_075401667.jpg,F,0.855681,,,,,
1146,/2024-04-12,PXL_20240412_075035215.jpg,3318125,50.087428,14.421,4032,3024,2024:04:12 09:50:35,232,Google,Pixel 6a,1, ,tbd,3,,4.684,,T,-1,,,,,
1147,/2024-04-12,PXL_20240412_075102502.jpg,3209046,50.087428,14.421,3024,4032,2024:04:12 09:51:02,232,Google,Pixel 6a,1, ,dup,2,,4.736,2024-04-12/PXL_20240412_075559022.jpg,F,0.852758,,,,,
1148,/2024-04-12,PXL_20240412_075401667.jpg,3649762,50.086978,14.420981,3024,4032,2024:04:12 09:54:01,232,Google,Pixel 6a,1, ,tbd,3,,4.883,,T,-1,,,,,
1149,/2024-04-12,PXL_20240412_075546093.jpg,3698335,50.086636,14.420475,3024,4032,2024:04:12 09:55:46,232,Google,Pixel 6a,1, ,dup,2,,4.763,2024-04-12/PXL_20240412_075559022.jpg,F,0.905667,,,,,
1150,/2024-04-12,PXL_20240412_075549066.jpg,3338195,50.086636,14.420475,4032,3024,2024:04:12 09:55:49,232,Google,Pixel 6a,1, ,dup,2,,4.841,2024-04-12/PXL_20240412_075559022.jpg,F,0.976357,,,,,
1151,/2024-04-12,PXL_20240412_075559022.jpg,3817974,50.086636,14.420475,4032,3024,2024:04:12 09:55:59,232,Google,Pixel 6a,1, ,tbd,3,,4.938,,T,-1,,,,,
1152,/2024-04-12,PXL_20240412_075606035.jpg,3324837,50.086636,14.420475,3024,4032,2024:04:12 09:56:06,232,Google,Pixel 6a,1, ,dup,2,,4.748,2024-04-12/PXL_20240412_075559022.jpg,F,0.902389,,,,,
1153,/2024-04-12,PXL_20240412_075618154.jpg,3201865,50.086636,14.420475,3024,4032,2024:04:12 09:56:18,232,Google,Pixel 6a,1, ,dup,2,,4.701,2024-04-12/PXL_20240412_075559022.jpg,F,0.912981,,,,,
1154,/2024-04-12,PXL_20240412_085359479.jpg,3679324,50.086522,14.419767,3024,4032,2024:04:12 10:53:59,232,Google,Pixel 6a,1, ,dup,2,,4.628,2024-04-12/PXL_20240412_071257762.jpg,F,0.852795,,,,,
1155,/2024-04-12,PXL_20240412_085404312.jpg,4566723,50.086522,14.419767,4032,3024,2024:04:12 10:54:04,232,Google,Pixel 6a,1, ,dup,2,,4.822,2024-04-12/PXL_20240412_071257762.jpg,F,0.851730,,,,,
1156,/2024-04-12,PXL_20240412_085816579.jpg,3687945,50.086064,14.418678,3024,4032,2024:04:12 10:58:16,232,Google,Pixel 6a,1, ,tbd,3,,4.669,,F,-1,,,,,
1157,/2024-04-12,PXL_20240412_085907316.jpg,2565965,50.086064,14.418678,3024,4032,2024:04:12 10:59:07,232,Google,Pixel 6a,1, ,tbd,3,,4.890,,F,-1,,,,,
1158,/2024-04-12,PXL_20240412_090129860.jpg,3181058,50.086089,14.417942,4032,3024,2024:04:12 11:01:29,232,Google,Pixel 6a,1, ,tbd,3,,4.589,,F,-1,,,,,
1159,/2024-04-12,PXL_20240412_091006158.jpg,3383480,50.086083,14.415758,3024,4032,2024:04:12 11:10:06,232,Google,Pixel 6a,1, ,tbd,3,,5.069,,T,-1,,,,,
1160,/2024-04-12,PXL_20240412_091336060.jpg,3217848,50.086169,14.414208,3024,4032,2024:04:12 11:13:36,232,Google,Pixel 6a,1, ,dup,2,,4.417,2024-04-12/PXL_20240412_065651727.jpg,F,0.855893,,,,,
1161,/2024-04-12,PXL_20240412_091343799.jpg,3233566,50.086169,14.414208,4032,3024,2024:04:12 11:13:43,232,Google,Pixel 6a,1, ,dup,2,,4.735,2024-04-12/PXL_20240412_065651727.jpg,F,0.882081,,,,,
1162,/2024-04-12,PXL_20240412_091407370.jpg,3589513,50.086169,14.414208,4032,3024,2024:04:12 11:14:07,232,Google,Pixel 6a,1, ,dup,2,,4.731,2024-04-12/PXL_20240412_065651727.jpg,F,0.852254,,,,,
1163,/2024-04-12,PXL_20240412_091440459.jpg,2480615,50.086169,14.414208,4032,3024,2024:04:12 11:14:40,232,Google,Pixel 6a,1, ,dup,2,,4.275,2024-04-12/PXL_20240412_091631143.jpg,F,0.886188,,,,,
1164,/2024-04-12,PXL_20240412_091451029.jpg,2934802,50.086169,14.414208,4032,3024,2024:04:12 11:14:51,232,Google,Pixel 6a,1, ,dup,2,,4.636,2024-04-12/PXL_20240412_104515576.jpg,F,0.857621,,,,,
1165,/2024-04-12,PXL_20240412_091621471.jpg,3678146,50.086128,14.414089,3024,4032,2024:04:12 11:16:21,232,Google,Pixel 6a,1, ,dup,2,,4.747,2024-04-12/PXL_20240412_070038987.jpg,F,0.869126,,,,,
1166,/2024-04-12,PXL_20240412_091631143.jpg,2351559,50.086128,14.414089,3024,4032,2024:04:12 11:16:31,232,Google,Pixel 6a,1, ,tbd,4,,4.696,,T,-1,,,,,
1167,/2024-04-12,PXL_20240412_091822646.jpg,3545733,50.086231,14.413597,4032,3024,2024:04:12 11:18:22,232,Google,Pixel 6a,1, ,tbd,3,,4.716,,F,-1,,,,,
1168,/2024-04-12,PXL_20240412_091825970.jpg,3286969,50.086231,14.413597,4032,3024,2024:04:12 11:18:25,232,Google,Pixel 6a,1, ,tbd,3,,4.567,,F,-1,,,,,
1169,/2024-04-12,PXL_20240412_091855109.jpg,4216784,50.086231,14.413597,4032,3024,2024:04:12 11:18:55,232,Google,Pixel 6a,1, ,tbd,3,,4.700,,F,-1,,,,,
1170,/2024-04-12,PXL_20240412_091929315.jpg,1909004,50.086281,14.413297,3024,4032,2024:04:12 11:19:29,232,Google,Pixel 6a,1, ,tbd,4,,4.623,,F,-1,,,,,
1171,/2024-04-12,PXL_20240412_091952967.jpg,3846723,50.086281,14.413297,3024,4032,2024:04:12 11:19:52,232,Google,Pixel 6a,1, ,tbd,3,,4.648,,F,-1,,,,,
1172,/2024-04-12,PXL_20240412_092100556.jpg,3350899,50.086281,14.413297,4032,3024,2024:04:12 11:21:00,232,Google,Pixel 6a,1, ,tbd,3,,4.453,,T,-1,,,,,
1173,/2024-04-12,PXL_20240412_092105544.jpg,3250936,50.086281,14.413297,4032,3024,2024:04:12 11:21:05,232,Google,Pixel 6a,1, ,dup,2,,4.450,2024-04-12/PXL_20240412_092100556.jpg,F,0.960232,,,,,
1174,/2024-04-12,PXL_20240412_092116830.jpg,3404276,50.085878,14.413703,3024,4032,2024:04:12 11:21:16,232,Google,Pixel 6a,1, ,tbd,4,,4.768,,T,-1,,,,,
1175,/2024-04-12,PXL_20240412_092119310.jpg,3694029,50.085878,14.413703,4032,3024,2024:04:12 11:21:19,232,Google,Pixel 6a,1, ,dup,2,,4.618,2024-04-12/PXL_20240412_092116830.jpg,F,0.911036,,,,,
1176,/2024-04-12,PXL_20240412_092144131.jpg,2671045,50.086333,14.412786,4032,3024,2024:04:12 11:21:44,232,Google,Pixel 6a,1, ,tbd,4,,4.163,,F,-1,,,,,
1177,/2024-04-12,PXL_20240412_092213732.PANO.jpg,4002158,50.086333,14.412786,9308,1638,2024:04:12 11:22:25,0,Google,Pixel 6a,0, ,tbd,4,,4.520,,F,-1,,,,,
1178,/2024-04-12,PXL_20240412_092251218.jpg,2971874,50.086364,14.4126,3024,4032,2024:04:12 11:22:51,232,Google,Pixel 6a,1, ,tbd,4,,4.376,,F,-1,,,,,
1179,/2024-04-12,PXL_20240412_092459056.jpg,2450976,50.086364,14.4126,4032,3024,2024:04:12 11:24:59,232,Google,Pixel 6a,1, ,dup,2,,4.360,2024-04-12/PXL_20240412_092514139.jpg,F,0.937341,,,,,
1180,/2024-04-12,PXL_20240412_092503546.jpg,3372790,50.086364,14.4126,4032,3024,2024:04:12 11:25:03,232,Google,Pixel 6a,1, ,dup,2,,4.482,2024-04-12/PXL_20240412_092514139.jpg,F,0.853668,,,,,
1181,/2024-04-12,PXL_20240412_092514139.jpg,3403835,50.086364,14.4126,4032,3024,2024:04:12 11:25:14,232,Google,Pixel 6a,1, ,tbd,3,,4.959,,T,-1,,,,,
1182,/2024-04-12,PXL_20240412_092757609.jpg,3137167,50.086478,14.411992,4032,3024,2024:04:12 11:27:57,232,Google,Pixel 6a,1, ,dup,2,,4.838,2024-04-12/PXL_20240412_092514139.jpg,F,0.922966,,,,,
1183,/2024-04-12,PXL_20240412_092801200.jpg,3472864,50.086478,14.411992,4032,3024,2024:04:12 11:28:01,232,Google,Pixel 6a,1, ,tbd,3,,4.768,,F,-1,,,,,
1184,/2024-04-12,PXL_20240412_093046459.jpg,1890934,50.088758,14.413644,3024,4032,2024:04:12 11:30:46,232,Google,Pixel 6a,1, ,tbd,3,,4.582,,F,-1,,,,,
1185,/2024-04-12,PXL_20240412_093901737.jpg,2662235,50.087083,14.407797,3024,4032,2024:04:12 11:39:01,232,Google,Pixel 6a,1, ,tbd,3,,4.648,,T,-1,,,,,
1186,/2024-04-12,PXL_20240412_093905412.jpg,2862303,50.087083,14.407797,3024,4032,2024:04:12 11:39:05,232,Google,Pixel 6a,1, ,dup,2,,4.433,2024-04-12/PXL_20240412_093901737.jpg,F,0.917679,,,,,
1187,/2024-04-12,PXL_20240412_093908600.jpg,3463327,50.087083,14.407797,3024,4032,2024:04:12 11:39:08,232,Google,Pixel 6a,1, ,tbd,3,,4.487,,F,-1,,,,,
1188,/2024-04-12,PXL_20240412_095305959.jpg,3900319,50.089661,14.410028,3024,4032,2024:04:12 11:53:05,232,Google,Pixel 6a,1, ,tbd,3,,4.608,,F,-1,,,,,
1189,/2024-04-12,PXL_20240412_095310826.jpg,4265668,50.089661,14.410028,4032,3024,2024:04:12 11:53:10,232,Google,Pixel 6a,1, ,tbd,4,,4.867,,F,-1,,,,,
1190,/2024-04-12,PXL_20240412_102816903.jpg,3219673,50.091714,14.398808,4032,3024,2024:04:12 12:28:16,232,Google,Pixel 6a,1, ,tbd,3,,4.266,,F,-1,,,,,
1191,/2024-04-12,PXL_20240412_103047221.jpg,2989996,50.091989,14.398561,3024,4032,2024:04:12 12:30:47,232,Google,Pixel 6a,1, ,tbd,3,,4.314,,F,-1,,,,,
1192,/2024-04-12,PXL_20240412_103143600.jpg,2720395,50.091356,14.398678,4032,3024,2024:04:12 12:31:43,232,Google,Pixel 6a,1, ,tbd,3,,4.643,,T,-1,,,,,
1193,/2024-04-12,PXL_20240412_103212823.jpg,3051844,50.091356,14.398678,4032,3024,2024:04:12 12:32:12,232,Google,Pixel 6a,1, ,dup,2,,4.598,2024-04-12/PXL_20240412_103143600.jpg,F,0.917743,,,,,
1194,/2024-04-12,PXL_20240412_103826541.jpg,3996024,50.090422,14.399903,3024,4032,2024:04:12 12:38:26,232,Google,Pixel 6a,1, ,dup,2,,4.386,2024-04-12/PXL_20240412_103840601.jpg,F,0.954982,,,,,
1195,/2024-04-12,PXL_20240412_103840601.jpg,3948548,50.090686,14.399906,3024,4032,2024:04:12 12:38:40,232,Google,Pixel 6a,1, ,tbd,3,,4.609,,T,-1,,,,,
1196,/2024-04-12,PXL_20240412_103854362.jpg,3906728,50.090686,14.399906,3024,4032,2024:04:12 12:38:54,232,Google,Pixel 6a,1, ,dup,2,,4.546,2024-04-12/PXL_20240412_103840601.jpg,F,0.958783,,,,,
1197,/2024-04-12,PXL_20240412_103908591.jpg,4477218,50.090686,14.399906,3024,4032,2024:04:12 12:39:08,232,Google,Pixel 6a,1, ,dup,2,,5.225,2024-04-12/PXL_20240412_104015709.jpg,F,0.967278,,,,,
1198,/2024-04-12,PXL_20240412_103911698.jpg,4679211,50.090686,14.399906,3024,4032,2024:04:12 12:39:11,232,Google,Pixel 6a,1, ,tbd,3,,4.964,,F,-1,,,,,
1199,/2024-04-12,PXL_20240412_104011525.jpg,3477268,50.090589,14.399694,3024,4032,2024:04:12 12:40:11,232,Google,Pixel 6a,1, ,dup,2,,4.961,2024-04-12/PXL_20240412_104015709.jpg,F,0.963519,,,,,
1200,/2024-04-12,PXL_20240412_104015709.jpg,4738595,50.090589,14.399694,3024,4032,2024:04:12 12:40:15,232,Google,Pixel 6a,1, ,tbd,4,,5.240,,T,-1,,,,,
1201,/2024-04-12,PXL_20240412_104145382.jpg,3677873,50.090589,14.399694,4032,3024,2024:04:12 12:41:45,232,Google,Pixel 6a,1, ,dup,2,,4.792,2024-04-12/PXL_20240412_104558498.jpg,F,0.905626,,,,,
1202,/2024-04-12,PXL_20240412_104150974.jpg,4542969,50.090589,14.399694,3024,4032,2024:04:12 12:41:50,232,Google,Pixel 6a,1, ,dup,2,,4.923,2024-04-12/PXL_20240412_104558498.jpg,F,0.904662,,,,,
1203,/2024-04-12,PXL_20240412_104158332.jpg,3716102,50.090589,14.399694,3024,4032,2024:04:12 12:41:58,232,Google,Pixel 6a,1, ,dup,2,,4.682,2024-04-12/PXL_20240412_075559022.jpg,F,0.878822,,,,,
1204,/2024-04-12,PXL_20240412_104227372.jpg,3775248,50.090311,14.400183,3024,4032,2024:04:12 12:42:27,232,Google,Pixel 6a,1, ,dup,2,,5.016,2024-04-12/PXL_20240412_104558498.jpg,F,0.942779,,,,,
1205,/2024-04-12,PXL_20240412_104230710.jpg,3771613,50.090311,14.400183,3024,4032,2024:04:12 12:42:30,232,Google,Pixel 6a,1, ,dup,2,,4.853,2024-04-12/PXL_20240412_104558498.jpg,F,0.938171,,,,,
1206,/2024-04-12,PXL_20240412_104238988.jpg,3342352,50.090094,14.400792,4032,3024,2024:04:12 12:42:38,232,Google,Pixel 6a,1, ,dup,2,,4.961,2024-04-12/PXL_20240412_104558498.jpg,F,0.902072,,,,,
1207,/2024-04-12,PXL_20240412_104256136.jpg,3163867,50.090094,14.400792,3024,4032,2024:04:12 12:42:56,232,Google,Pixel 6a,1, ,dup,2,,4.728,2024-04-12/PXL_20240412_104558498.jpg,F,0.887799,,,,,
1208,/2024-04-12,PXL_20240412_104303430.jpg,3880181,50.090094,14.400792,3024,4032,2024:04:12 12:43:03,232,Google,Pixel 6a,1, ,dup,2,,4.687,2024-04-12/PXL_20240412_104558498.jpg,F,0.942504,,,,,
1209,/2024-04-12,PXL_20240412_104313067.jpg,3396002,50.090094,14.400792,4032,3024,2024:04:12 12:43:13,232,Google,Pixel 6a,1, ,dup,2,,4.834,2024-04-12/PXL_20240412_104515576.jpg,F,0.941438,,,,,
1210,/2024-04-12,PXL_20240412_104319216.jpg,3503388,50.090094,14.400792,3024,4032,2024:04:12 12:43:19,232,Google,Pixel 6a,1, ,dup,2,,4.895,2024-04-12/PXL_20240412_104515576.jpg,F,0.912637,,,,,
1211,/2024-04-12,PXL_20240412_104438422.jpg,2333688,50.089983,14.400147,2464,3280,2024:04:12 12:44:38,232,Google,Pixel 6a,1, ,dup,2,,4.123,2024-04-12/PXL_20240412_104441098.jpg,F,0.970765,,,,,
1212,/2024-04-12,PXL_20240412_104441098.jpg,2263991,50.089983,14.400147,2464,3280,2024:04:12 12:44:41,232,Google,Pixel 6a,1, ,tbd,4,,4.297,,T,-1,,,,,
1213,/2024-04-12,PXL_20240412_104442444.jpg,2230861,50.089983,14.400147,2464,3280,2024:04:12 12:44:42,232,Google,Pixel 6a,1, ,dup,2,,4.228,2024-04-12/PXL_20240412_104441098.jpg,F,0.980969,,,,,
1214,/2024-04-12,PXL_20240412_104457151.jpg,3250987,50.089983,14.400147,3024,4032,2024:04:12 12:44:57,232,Google,Pixel 6a,1, ,dup,2,,4.844,2024-04-12/PXL_20240412_104558498.jpg,F,0.884565,,,,,
1215,/2024-04-12,PXL_20240412_104507833.jpg,3219741,50.089983,14.400147,3024,4032,2024:04:12 12:45:07,232,Google,Pixel 6a,1, ,dup,2,,4.779,2024-04-12/PXL_20240412_104515576.jpg,F,0.924563,,,,,
1216,/2024-04-12,PXL_20240412_104511224.jpg,3568531,50.089983,14.400147,4032,3024,2024:04:12 12:45:11,232,Google,Pixel 6a,1, ,dup,2,,4.881,2024-04-12/PXL_20240412_104515576.jpg,F,0.924030,,,,,
1217,/2024-04-12,PXL_20240412_104515576.jpg,3564364,50.089983,14.400147,4032,3024,2024:04:12 12:45:15,232,Google,Pixel 6a,1, ,tbd,3,,4.925,,T,-1,,,,,
1218,/2024-04-12,PXL_20240412_104536380.jpg,2826743,50.090308,14.400186,3024,4032,2024:04:12 12:45:36,232,Google,Pixel 6a,1, ,dup,2,,4.937,2024-04-12/PXL_20240412_104558498.jpg,F,0.864692,,,,,
1219,/2024-04-12,PXL_20240412_104544424.jpg,1986249,50.090308,14.400186,3024,4032,2024:04:12 12:45:44,232,Google,Pixel 6a,1, ,tbd,3,,4.532,,F,-1,,,,,
1220,/2024-04-12,PXL_20240412_104558498.jpg,3098204,50.090308,14.400186,4032,3024,2024:04:12 12:45:58,232,Google,Pixel 6a,1, ,best,5,,5.217,,T,-1,Old Royal Palace,,https://photos.app.goo.gl/8364RWdirRYXPcse8,,
1221,/2024-04-12,PXL_20240412_104604295.jpg,3435332,50.090308,14.400186,4032,3024,2024:04:12 12:46:04,232,Google,Pixel 6a,1, ,dup,2,,4.904,2024-04-12/PXL_20240412_104558498.jpg,F,0.974585,,,,,
1222,/2024-04-12,PXL_20240412_104635858.NIGHT.jpg,2909735,50.090308,14.400186,3024,4032,2024:04:12 12:46:35,232,Google,Pixel 6a,1, ,dup,2,,4.381,2024-04-12/PXL_20240412_104515576.jpg,F,0.852058,,,,,
1223,/2024-04-12,PXL_20240412_104712761.jpg,4107783,50.090306,14.400069,3024,4032,2024:04:12 12:47:12,232,Google,Pixel 6a,1, ,dup,2,,4.615,2024-04-12/PXL_20240412_104558498.jpg,F,0.899664,,,,,
1224,/2024-04-12,PXL_20240412_104719775.jpg,3349834,50.090078,14.400125,4032,3024,2024:04:12 12:47:19,232,Google,Pixel 6a,1, ,dup,2,,4.635,2024-04-12/PXL_20240412_104558498.jpg,F,0.934586,,,,,
1225,/2024-04-12,PXL_20240412_104726157.jpg,3395152,50.090269,14.400072,3024,4032,2024:04:12 12:47:26,232,Google,Pixel 6a,1, ,dup,2,,4.688,2024-04-12/PXL_20240412_104558498.jpg,F,0.889558,,,,,
1226,/2024-04-12,PXL_20240412_104745052.jpg,3309538,50.090269,14.400072,4032,3024,2024:04:12 12:47:45,232,Google,Pixel 6a,1, ,dup,2,,4.902,2024-04-12/PXL_20240412_104558498.jpg,F,0.950018,,,,,
1227,/2024-04-12,PXL_20240412_104756366.jpg,3906912,50.090269,14.400072,3024,4032,2024:04:12 12:47:56,232,Google,Pixel 6a,1, ,dup,2,,4.575,2024-04-12/PXL_20240412_104558498.jpg,F,0.871616,,,,,
1228,/2024-04-12,PXL_20240412_104757962.jpg,3721489,50.090269,14.400072,3024,4032,2024:04:12 12:47:57,232,Google,Pixel 6a,1, ,tbd,4,,4.491,,F,-1,,,,,
1229,/2024-04-12,PXL_20240412_104808283.jpg,3472502,50.090269,14.400072,4032,3024,2024:04:12 12:48:08,232,Google,Pixel 6a,1, ,dup,2,,4.883,2024-04-12/PXL_20240412_104558498.jpg,F,0.952538,,,,,
1230,/2024-04-12,PXL_20240412_104821239.jpg,3600219,50.090269,14.400072,3024,4032,2024:04:12 12:48:21,232,Google,Pixel 6a,1, ,dup,2,,4.727,2024-04-12/PXL_20240412_104515576.jpg,F,0.868185,,,,,
1231,/2024-04-12,PXL_20240412_104841189.jpg,3478817,50.090222,14.400225,3024,4032,2024:04:12 12:48:41,232,Google,Pixel 6a,1, ,dup,2,,4.611,2024-04-12/PXL_20240412_104558498.jpg,F,0.858367,,,,,
1232,/2024-04-12,PXL_20240412_104902326.jpg,3561691,50.090222,14.400225,3024,4032,2024:04:12 12:49:02,232,Google,Pixel 6a,1, ,dup,2,,4.757,2024-04-12/PXL_20240412_104558498.jpg,F,0.877609,,,,,
1233,/2024-04-12,PXL_20240412_104955684.jpg,2958057,50.090256,14.40025,3024,4032,2024:04:12 12:49:55,232,Google,Pixel 6a,1, ,dup,2,,4.851,2024-04-12/PXL_20240412_075401667.jpg,F,0.852332,,,,,
1234,/2024-04-12,PXL_20240412_111436374.jpg,3676449,50.093144,14.425667,4032,3024,2024:04:12 13:14:36,232,Google,Pixel 6a,1, ,tbd,3,,4.275,,F,-1,,,,,
1235,/2024-04-12,PXL_20240412_142413400.jpg,3002025,50.090925,14.425475,4032,3024,2024:04:12 16:24:13,232,Google,Pixel 6a,1, ,tbd,4,,4.349,,F,-1,,,,,
1236,/2024-04-12,PXL_20240412_144714967.jpg,2402878,50.090933,14.425475,4032,3024,2024:04:12 16:47:14,232,Google,Pixel 6a,1, ,tbd,3,,4.354,,F,-1,,,,,
1237,/2024-04-12,PXL_20240412_145232810.jpg,2593876,50.090642,14.425864,3024,4032,2024:04:12 16:52:32,232,Google,Pixel 6a,1, ,dup,2,,4.486,2024-04-12/PXL_20240412_145237662.jpg,F,0.904866,,,,,
1238,/2024-04-12,PXL_20240412_145237662.jpg,2613503,50.090642,14.425864,3024,4032,2024:04:12 16:52:37,232,Google,Pixel 6a,1, ,tbd,3,,4.633,,T,-1,,,,,
1239,/2024-04-12,PXL_20240412_145240144.jpg,3014797,50.090642,14.425864,3024,4032,2024:04:12 16:52:40,232,Google,Pixel 6a,1, ,dup,2,,4.470,2024-04-12/PXL_20240412_145237662.jpg,F,0.854217,,,,,
1240,/2024-04-12,PXL_20240412_151351609.jpg,2676756,50.090783,14.438664,4032,3024,2024:04:12 17:13:51,232,Google,Pixel 6a,1, ,tbd,3,,4.164,,F,-1,,,,,
1241,/2024-04-12,PXL_20240412_161710858.jpg,3572630,50.082742,14.426278,4032,3024,2024:04:12 18:17:10,232,Google,Pixel 6a,1, ,tbd,3,,4.290,,F,-1,,,,,
1242,/2024-04-12,PXL_20240412_161825383.jpg,3172246,50.081181,14.424661,4032,3024,2024:04:12 18:18:25,232,Google,Pixel 6a,1, ,tbd,3,,4.322,,F,-1,,,,,
1243,/2024-04-12,PXL_20240412_164234534.jpg,3570961,50.081022,14.424631,4032,3024,2024:04:12 18:42:34,232,Google,Pixel 6a,1, ,tbd,3,,4.430,,F,-1,,,,,
