file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes
1031,/2024-02-22,PXL_20240223_012718750.jpg,2096156,37.818983,-122.428961,4032,3024,2024:02:22 17:27:18,0232,Google,Pixel 6a,1, ,good,4,
1032,/2024-02-22,PXL_20240223_012721758.jpg,2183276,37.817622,-122.433792,4032,3024,2024:02:22 17:27:21,0232,Google,Pixel 6a,1, ,dup,2,
1033,/2024-02-22,PXL_20240223_012726062.jpg,1925973,37.817622,-122.433792,4032,3024,2024:02:22 17:27:26,0232,Google,Pixel 6a,1, ,dup,2,
1034,/2024-02-22,PXL_20240223_012737510.jpg,1615788,37.817594,-122.434072,4032,3024,2024:02:22 17:27:37,0232,Google,Pixel 6a,1, ,dup,2,
1035,/2024-02-22,PXL_20240223_012741863.jpg,1974679,37.817594,-122.434072,4032,3024,2024:02:22 17:27:41,0232,Google,Pixel 6a,1, ,dup,2,
1036,/2024-02-22,PXL_20240223_012857847.jpg,1477885,37.817597,-122.434306,4032,3024,2024:02:22 17:28:57,0232,Google,Pixel 6a,1, ,ok,3,
1037,/2024-02-22,PXL_20240223_013451840.jpg,1246185,37.817531,-122.459072,3024,4032,2024:02:22 17:34:51,0232,Google,Pixel 6a,1, ,ok,3,
1038,/2024-02-22,PXL_20240223_013621057.jpg,1423017,37.817581,-122.466839,3024,4032,2024:02:22 17:36:21,0232,Google,Pixel 6a,1, ,ok,3,
1039,/2024-02-22,PXL_20240223_013622373.jpg,1379409,37.817581,-122.466839,3024,4032,2024:02:22 17:36:22,0232,Google,Pixel 6a,1, ,ok,3,
1040,/2024-02-22,PXL_20240223_013701305.jpg,1916738,37.817581,-122.466839,3280,2464,2024:02:22 17:37:01,0232,Google,Pixel 6a,1, ,good,4,
1041,/2024-02-22,PXL_20240223_013738545.jpg,1258846,37.817644,-122.472522,3024,4032,2024:02:22 17:37:38,0232,Google,Pixel 6a,1, ,good,4,
1042,/2024-02-22,PXL_20240223_013746467.jpg,2450098,37.817644,-122.472522,4032,3024,2024:02:22 17:37:46,0232,Google,Pixel 6a,1, ,dup,2,
1043,/2024-02-22,PXL_20240223_013749708.jpg,2768959,37.817644,-122.472522,4032,3024,2024:02:22 17:37:49,0232,Google,Pixel 6a,1, ,dup,2,
1044,/2024-02-22,PXL_20240223_013813270.jpg,2956196,37.817644,-122.472522,4032,3024,2024:02:22 17:38:13,0232,Google,Pixel 6a,1, ,dup,2,
1045,/2024-02-22,PXL_20240223_013819699.jpg,2871708,37.817644,-122.472522,4032,3024,2024:02:22 17:38:19,0232,Google,Pixel 6a,1, ,good,4,
1046,/2024-02-22,PXL_20240223_013823636.jpg,3039427,37.817644,-122.472522,4032,3024,2024:02:22 17:38:23,0232,Google,Pixel 6a,1, ,dup,2,
1047,/2024-02-22,PXL_20240223_013856381.jpg,2863435,37.817644,-122.472522,4032,3024,2024:02:22 17:38:56,0232,Google,Pixel 6a,1, ,best,5,
1048,/2024-02-22,PXL_20240223_013958758.jpg,2859456,37.816842,-122.484389,4032,3024,2024:02:22 17:39:58,0232,Google,Pixel 6a,1, ,ok,3,
1049,/2024-02-22,PXL_20240223_014003127.jpg,2677080,37.816842,-122.484389,4032,3024,2024:02:22 17:40:03,0232,Google,Pixel 6a,1, ,good,4,
1050,/2024-02-22,PXL_20240223_014318085.jpg,2273775,37.813011,-122.498331,4032,3024,2024:02:22 17:43:18,0232,Google,Pixel 6a,1, ,good,4,
1051,/2024-02-22,PXL_20240223_014322707.jpg,1385463,37.813011,-122.498331,4032,3024,2024:02:22 17:43:22,0232,Google,Pixel 6a,1, ,bad,1,
1052,/2024-02-22,PXL_20240223_014326907.jpg,1681118,37.813011,-122.498331,3024,4032,2024:02:22 17:43:26,0232,Google,Pixel 6a,1, ,dup,2,
1053,/2024-02-22,PXL_20240223_014334297.jpg,2494962,37.813011,-122.498331,4032,3024,2024:02:22 17:43:34,0232,Google,Pixel 6a,1, ,dup,2,
