file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes,musiq_score,dup_photo,dup_target,cosine_sim,img_caption,img_intro_paragraph,img_album_uri,img_ext_descr,img_title
1930,/2026-05-04,PXL_20260504_010103582.jpg,3270704,14.271158,121.457683,3072,4080,2026:05:04 09:01:03,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.512,,T,-1,,,,,
1931,/2026-05-04,PXL_20260504_010135264.jpg,4420855,14.270192,121.458997,4080,3072,2026:05:04 09:01:35,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.691,2026-05-04/PXL_20260504_010652630.jpg,F,0.806849,,,,,
1932,/2026-05-04,PXL_20260504_010151691.jpg,3851945,14.270192,121.458997,4080,3072,2026:05:04 09:01:51,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.439,,F,-1,,,,,
1933,/2026-05-04,PXL_20260504_010304208.jpg,4665221,14.268433,121.460461,4080,3072,2026:05:04 09:03:04,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.435,,F,-1,,,,,
1934,/2026-05-04,PXL_20260504_010321660.jpg,4121995,14.268433,121.460461,4080,3072,2026:05:04 09:03:21,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.262,2026-05-04/PXL_20260504_010652630.jpg,F,0.835219,,,,,
1935,/2026-05-04,PXL_20260504_010324305.jpg,3858442,14.268433,121.460461,4080,3072,2026:05:04 09:03:24,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.777,2026-05-04/PXL_20260504_010652630.jpg,F,0.935038,,,,,
1936,/2026-05-04,PXL_20260504_010327214.jpg,3483896,14.268433,121.460461,3072,4080,2026:05:04 09:03:27,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.597,2026-05-04/PXL_20260504_010652630.jpg,F,0.869830,,,,,
1937,/2026-05-04,PXL_20260504_010330853.jpg,3458320,14.268433,121.460461,3072,4080,2026:05:04 09:03:30,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.730,2026-05-04/PXL_20260504_010652630.jpg,F,0.860470,,,,,
1938,/2026-05-04,PXL_20260504_010335548.jpg,3613997,14.268433,121.460461,4080,3072,2026:05:04 09:03:35,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.836,2026-05-04/PXL_20260504_010652630.jpg,F,0.925353,,,,,
1939,/2026-05-04,PXL_20260504_010338777.jpg,3924076,14.268433,121.460461,4080,3072,2026:05:04 09:03:38,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.153,2026-05-04/PXL_20260504_010652630.jpg,F,0.805481,,,,,
1940,/2026-05-04,PXL_20260504_010456143.jpg,5097339,14.266997,121.462369,4080,3072,2026:05:04 09:04:56,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.690,,T,-1,,,,,
1941,/2026-05-04,PXL_20260504_010457142.jpg,5004093,14.266997,121.462369,4080,3072,2026:05:04 09:04:57,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.366,2026-05-04/PXL_20260504_010456143.jpg,F,0.887759,,,,,
1942,/2026-05-04,PXL_20260504_010507663.jpg,3377002,14.266986,121.463025,3072,4080,2026:05:04 09:05:07,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.348,,F,-1,,,,,
1943,/2026-05-04,PXL_20260504_010547917.jpg,5549662,14.266986,121.463025,4080,3072,2026:05:04 09:05:47,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.234,,F,-1,,,,,
1944,/2026-05-04,PXL_20260504_010652630.jpg,4578784,14.265878,121.465792,4080,3072,2026:05:04 09:06:52,0232,Google,Pixel 8 Pro,1, ,tbd,4,,5.000,,T,-1,,,,,
1945,/2026-05-04,PXL_20260504_010948154.jpg,3635605,14.266453,121.470519,4080,3072,2026:05:04 09:09:48,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.426,2026-05-04/PXL_20260504_010950270.jpg,F,0.881394,,,,,
1946,/2026-05-04,PXL_20260504_010950270.jpg,3406690,14.265503,121.470486,4080,3072,2026:05:04 09:09:50,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.559,,T,-1,,,,,
1947,/2026-05-04,PXL_20260504_010955709.jpg,3621985,14.265503,121.470486,4080,3072,2026:05:04 09:09:55,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.828,2026-05-04/PXL_20260504_010652630.jpg,F,0.818836,,,,,
1948,/2026-05-04,PXL_20260504_011115148.jpg,4074780,14.2655,121.470486,3072,4080,2026:05:04 09:11:15,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.400,,T,-1,,,,,
1949,/2026-05-04,PXL_20260504_011119166.jpg,3835066,14.267036,121.472097,3072,4080,2026:05:04 09:11:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.391,2026-05-04/PXL_20260504_011115148.jpg,F,0.883659,,,,,
1950,/2026-05-04,PXL_20260504_011121602.jpg,3764035,14.267036,121.472097,4080,3072,2026:05:04 09:11:21,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.570,2026-05-04/PXL_20260504_010652630.jpg,F,0.843736,,,,,
1951,/2026-05-04,PXL_20260504_011820283.jpg,6549837,14.2665,121.47525,4080,3072,2026:05:04 09:18:20,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.288,2026-05-04/PXL_20260504_011823262.jpg,F,0.894258,,,,,
1952,/2026-05-04,PXL_20260504_011823262.jpg,6382313,14.2665,121.47525,3072,4080,2026:05:04 09:18:23,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.315,,T,-1,,,,,
1953,/2026-05-04,PXL_20260504_011901221.jpg,4832908,14.266436,121.477356,3072,4080,2026:05:04 09:19:01,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.032,2026-05-04/PXL_20260504_011907207.jpg,F,0.901480,,,,,
1954,/2026-05-04,PXL_20260504_011903476.jpg,5214546,14.266436,121.477356,4080,3072,2026:05:04 09:19:03,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.233,2026-05-04/PXL_20260504_011907207.jpg,F,0.932232,,,,,
1955,/2026-05-04,PXL_20260504_011906520.jpg,4907795,14.266436,121.477356,4080,3072,2026:05:04 09:19:06,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.420,2026-05-04/PXL_20260504_011907207.jpg,F,0.955303,,,,,
1956,/2026-05-04,PXL_20260504_011907207.jpg,4842791,14.266436,121.477356,4080,3072,2026:05:04 09:19:07,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.421,,T,-1,,,,,
1957,/2026-05-04,PXL_20260504_012028201.jpg,3946367,14.263519,121.4815,3072,4080,2026:05:04 09:20:28,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.684,,F,-1,,,,,
1958,/2026-05-04,PXL_20260504_012100336.jpg,4952502,14.263519,121.4815,3072,4080,2026:05:04 09:21:00,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.739,2026-05-04/PXL_20260504_023047785.jpg,F,0.844806,,,,,
1959,/2026-05-04,PXL_20260504_012102151.jpg,4844057,14.263519,121.4815,3072,4080,2026:05:04 09:21:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.598,2026-05-04/PXL_20260504_023047785.jpg,F,0.851045,,,,,
1960,/2026-05-04,PXL_20260504_012109606.jpg,6870007,14.263519,121.4815,3072,4080,2026:05:04 09:21:09,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.671,2026-05-04/PXL_20260504_023047785.jpg,F,0.813897,,,,,
1961,/2026-05-04,PXL_20260504_012116148.jpg,6926715,14.265894,121.48035,4080,3072,2026:05:04 09:21:16,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.499,2026-05-04/PXL_20260504_012419187.jpg,F,0.800360,,,,,
1962,/2026-05-04,PXL_20260504_012202615.jpg,6175170,14.263519,121.4815,3072,4080,2026:05:04 09:22:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.493,2026-05-04/PXL_20260504_023047785.jpg,F,0.851557,,,,,
1963,/2026-05-04,PXL_20260504_012405200.jpg,4243597,14.263519,121.4815,4080,3072,2026:05:04 09:24:05,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.401,,F,-1,,,,,
1964,/2026-05-04,PXL_20260504_012411372.jpg,3902971,14.263519,121.4815,3072,4080,2026:05:04 09:24:11,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.651,2026-05-04/PXL_20260504_023047785.jpg,F,0.810786,,,,,
1965,/2026-05-04,PXL_20260504_012416424.jpg,6397928,14.26565,121.483256,3072,4080,2026:05:04 09:24:16,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.691,2026-05-04/PXL_20260504_023047785.jpg,F,0.865628,,,,,
1966,/2026-05-04,PXL_20260504_012419187.jpg,6792759,14.26565,121.483256,4080,3072,2026:05:04 09:24:19,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.607,,T,-1,,,,,
1967,/2026-05-04,PXL_20260504_012420453.jpg,6464088,14.26565,121.483256,4080,3072,2026:05:04 09:24:20,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.817,2026-05-04/PXL_20260504_023047785.jpg,F,0.817658,,,,,
1968,/2026-05-04,PXL_20260504_012516420.jpg,6944342,14.26565,121.483256,3072,4080,2026:05:04 09:25:16,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.505,2026-05-04/PXL_20260504_023047785.jpg,F,0.848544,,,,,
1969,/2026-05-04,PXL_20260504_012517401.jpg,6673409,14.26565,121.483256,3072,4080,2026:05:04 09:25:17,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.378,2026-05-04/PXL_20260504_023047785.jpg,F,0.812477,,,,,
1970,/2026-05-04,PXL_20260504_012519760.jpg,6934339,14.26565,121.483256,3072,4080,2026:05:04 09:25:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.657,2026-05-04/PXL_20260504_023047785.jpg,F,0.821249,,,,,
1971,/2026-05-04,PXL_20260504_012555908.jpg,6586977,14.26565,121.483256,3072,4080,2026:05:04 09:25:55,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.758,,T,-1,,,,,
1972,/2026-05-04,PXL_20260504_012555042.jpg,7041791,14.26565,121.483256,3072,4080,2026:05:04 09:25:55,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.587,2026-05-04/PXL_20260504_012555908.jpg,F,0.944063,,,,,
1973,/2026-05-04,PXL_20260504_012557592.jpg,7063640,14.26565,121.483256,3072,4080,2026:05:04 09:25:57,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.633,2026-05-04/PXL_20260504_023047785.jpg,F,0.800254,,,,,
1974,/2026-05-04,PXL_20260504_012623272.jpg,6874178,14.263519,121.4815,3072,4080,2026:05:04 09:26:23,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.402,,T,-1,,,,,
1975,/2026-05-04,PXL_20260504_012628194.jpg,5470461,14.263519,121.4815,3072,4080,2026:05:04 09:26:28,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.327,2026-05-04/PXL_20260504_012623272.jpg,F,0.915555,,,,,
1976,/2026-05-04,PXL_20260504_012629506.jpg,5465905,14.263519,121.4815,3072,4080,2026:05:04 09:26:29,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.582,2026-05-04/PXL_20260504_012419187.jpg,F,0.805978,,,,,
1977,/2026-05-04,PXL_20260504_012632775.jpg,5173791,14.263519,121.4815,3072,4080,2026:05:04 09:26:32,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.449,2026-05-04/PXL_20260504_012419187.jpg,F,0.844995,,,,,
1978,/2026-05-04,PXL_20260504_012818529.jpg,4834095,14.263519,121.4815,3072,4080,2026:05:04 09:28:18,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.204,,F,-1,,,,,
1979,/2026-05-04,PXL_20260504_013016343.jpg,6705202,14.263519,121.4815,3072,4080,2026:05:04 09:30:16,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.555,2026-05-04/PXL_20260504_023047785.jpg,F,0.818066,,,,,
1980,/2026-05-04,PXL_20260504_013018770.jpg,5902709,14.263519,121.4815,3072,4080,2026:05:04 09:30:18,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.719,2026-05-04/PXL_20260504_023047785.jpg,F,0.820172,,,,,
1981,/2026-05-04,PXL_20260504_013023992.jpg,5092201,14.266344,121.488131,3072,4080,2026:05:04 09:30:23,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.477,2026-05-04/PXL_20260504_023047785.jpg,F,0.826129,,,,,
1982,/2026-05-04,PXL_20260504_015018948.jpg,2899232,14.261119,121.497919,3072,4080,2026:05:04 09:50:18,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.267,2026-05-04/PXL_20260504_015020572.jpg,F,0.833254,,,,,
1983,/2026-05-04,PXL_20260504_015020572.jpg,4306036,14.261119,121.497919,3072,4080,2026:05:04 09:50:20,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.830,,T,-1,,,,,
1984,/2026-05-04,PXL_20260504_015023167.jpg,3306772,14.261119,121.497919,3072,4080,2026:05:04 09:50:23,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.302,,F,-1,,,,,
1985,/2026-05-04,PXL_20260504_015041637.jpg,4676243,14.261119,121.497919,3072,4080,2026:05:04 09:50:41,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.726,2026-05-04/PXL_20260504_023047785.jpg,F,0.868407,,,,,
1986,/2026-05-04,PXL_20260504_015043079.jpg,4724414,14.261119,121.497919,3072,4080,2026:05:04 09:50:43,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.708,2026-05-04/PXL_20260504_023047785.jpg,F,0.860724,,,,,
1987,/2026-05-04,PXL_20260504_015047150.jpg,5011877,14.261119,121.497919,4080,3072,2026:05:04 09:50:47,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.704,2026-05-04/PXL_20260504_023047785.jpg,F,0.916834,,,,,
1988,/2026-05-04,PXL_20260504_015048226.jpg,5055140,14.261119,121.497919,4080,3072,2026:05:04 09:50:48,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.596,2026-05-04/PXL_20260504_023047785.jpg,F,0.923772,,,,,
1989,/2026-05-04,PXL_20260504_015537468.jpg,5141945,14.261119,121.497919,4080,3072,2026:05:04 09:55:37,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.512,2026-05-04/PXL_20260504_023047785.jpg,F,0.916121,,,,,
1990,/2026-05-04,PXL_20260504_015539531.jpg,5106434,14.261119,121.497919,4080,3072,2026:05:04 09:55:39,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.619,2026-05-04/PXL_20260504_023047785.jpg,F,0.907703,,,,,
1991,/2026-05-04,PXL_20260504_015540614.jpg,4914808,14.261119,121.497919,4080,3072,2026:05:04 09:55:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.656,2026-05-04/PXL_20260504_023047785.jpg,F,0.919147,,,,,
1992,/2026-05-04,PXL_20260504_015542015.jpg,5270654,14.261119,121.497919,4080,3072,2026:05:04 09:55:42,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.640,2026-05-04/PXL_20260504_023047785.jpg,F,0.896393,,,,,
1993,/2026-05-04,PXL_20260504_015546911.jpg,4846115,14.261119,121.497919,3072,4080,2026:05:04 09:55:46,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.564,2026-05-04/PXL_20260504_023047785.jpg,F,0.880451,,,,,
1994,/2026-05-04,PXL_20260504_020104727.jpg,4880253,14.259158,121.489353,3072,4080,2026:05:04 10:01:04,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.447,2026-05-04/PXL_20260504_023047785.jpg,F,0.849964,,,,,
1995,/2026-05-04,PXL_20260504_020107646.jpg,4701056,14.259158,121.489353,3072,4080,2026:05:04 10:01:07,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.408,2026-05-04/PXL_20260504_023047785.jpg,F,0.886777,,,,,
1996,/2026-05-04,PXL_20260504_020146404.jpg,5106470,14.259158,121.489353,3072,4080,2026:05:04 10:01:46,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.633,2026-05-04/PXL_20260504_023047785.jpg,F,0.917964,,,,,
1997,/2026-05-04,PXL_20260504_020147356.jpg,5039418,14.259158,121.489353,3072,4080,2026:05:04 10:01:47,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.648,2026-05-04/PXL_20260504_023047785.jpg,F,0.909958,,,,,
1998,/2026-05-04,PXL_20260504_020219563.jpg,3065873,14.259158,121.489353,3072,4080,2026:05:04 10:02:19,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.220,,T,-1,,,,,
1999,/2026-05-04,PXL_20260504_020222990.jpg,3264090,14.259158,121.489353,4080,3072,2026:05:04 10:02:22,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.988,,F,-1,,,,,
2000,/2026-05-04,PXL_20260504_020222698.jpg,3167066,14.259158,121.489353,4080,3072,2026:05:04 10:02:22,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.132,2026-05-04/PXL_20260504_020219563.jpg,F,0.811534,,,,,
2001,/2026-05-04,PXL_20260504_020223175.jpg,3679895,14.259158,121.489353,4080,3072,2026:05:04 10:02:23,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.972,,F,-1,,,,,
2002,/2026-05-04,PXL_20260504_020528350.LONG_EXPOSURE-02.ORIGINAL.jpg,2735326,14.262392,121.498397,3072,4080,2026:05:04 10:05:28,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.011,2026-05-04/PXL_20260504_021254863.LONG_EXPOSURE-02.ORIGINAL.jpg,F,0.815342,,,,,
2003,/2026-05-04,PXL_20260504_020528350.LONG_EXPOSURE-01.COVER.jpg,2491478,14.262392,121.498397,3072,4080,2026:05:04 10:05:28,0232,Google,Pixel 8 Pro,1, ,best,5,,5.160,,T,-1,Pagsangjan Falls,,https://photos.app.goo.gl/jVRVqWZgd48xJXgMA,,"May 4, 2026 - Pagsangjan Falls & Taal Volcano"
2004,/2026-05-04,PXL_20260504_021248764.LONG_EXPOSURE-01.COVER.jpg,3565805,14.262961,121.499092,3072,4080,2026:05:04 10:12:48,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.958,2026-05-04/PXL_20260504_021254863.LONG_EXPOSURE-02.ORIGINAL.jpg,F,0.814904,,,,,
2005,/2026-05-04,PXL_20260504_021248764.LONG_EXPOSURE-02.ORIGINAL.jpg,4376907,14.262961,121.499092,3072,4080,2026:05:04 10:12:48,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.840,2026-05-04/PXL_20260504_021254863.LONG_EXPOSURE-02.ORIGINAL.jpg,F,0.845881,,,,,
2006,/2026-05-04,PXL_20260504_021252517.LONG_EXPOSURE-02.ORIGINAL.jpg,5676445,14.262961,121.499092,3072,4080,2026:05:04 10:12:52,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.222,2026-05-04/PXL_20260504_021254863.LONG_EXPOSURE-02.ORIGINAL.jpg,F,0.976249,,,,,
2007,/2026-05-04,PXL_20260504_021252517.LONG_EXPOSURE-01.COVER.jpg,4158256,14.262961,121.499092,3072,4080,2026:05:04 10:12:52,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.128,2026-05-04/PXL_20260504_021254863.LONG_EXPOSURE-02.ORIGINAL.jpg,F,0.879656,,,,,
2008,/2026-05-04,PXL_20260504_021254863.LONG_EXPOSURE-02.ORIGINAL.jpg,5653931,14.262961,121.499092,3072,4080,2026:05:04 10:12:54,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.239,,T,-1,,,,,
2009,/2026-05-04,PXL_20260504_021254863.LONG_EXPOSURE-01.COVER.jpg,4066660,14.262961,121.499092,3072,4080,2026:05:04 10:12:54,0232,Google,Pixel 8 Pro,1, ,tbd,4,,5.193,2026-05-04/PXL_20260504_021254863.LONG_EXPOSURE-02.ORIGINAL.jpg,F,0.856079,,,,,
2010,/2026-05-04,PXL_20260504_021300021.LONG_EXPOSURE-01.COVER.jpg,3999100,14.262961,121.499092,3072,4080,2026:05:04 10:13:00,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.022,2026-05-04/PXL_20260504_021254863.LONG_EXPOSURE-02.ORIGINAL.jpg,F,0.944652,,,,,
2011,/2026-05-04,PXL_20260504_021300021.LONG_EXPOSURE-02.ORIGINAL.jpg,5477874,14.262961,121.499092,3072,4080,2026:05:04 10:13:00,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.123,2026-05-04/PXL_20260504_021254863.LONG_EXPOSURE-02.ORIGINAL.jpg,F,0.982739,,,,,
2012,/2026-05-04,PXL_20260504_021320665.jpg,5868328,14.262961,121.499092,3072,4080,2026:05:04 10:13:20,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.076,2026-05-04/PXL_20260504_021254863.LONG_EXPOSURE-02.ORIGINAL.jpg,F,0.978833,,,,,
2013,/2026-05-04,PXL_20260504_021321708.jpg,5837980,14.262961,121.499092,3072,4080,2026:05:04 10:13:21,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.220,2026-05-04/PXL_20260504_021254863.LONG_EXPOSURE-02.ORIGINAL.jpg,F,0.975025,,,,,
2014,/2026-05-04,PXL_20260504_021325346.LONG_EXPOSURE-01.COVER.jpg,4200404,14.262961,121.499092,3072,4080,2026:05:04 10:13:25,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.173,2026-05-04/PXL_20260504_021254863.LONG_EXPOSURE-02.ORIGINAL.jpg,F,0.851269,,,,,
2015,/2026-05-04,PXL_20260504_021325346.LONG_EXPOSURE-02.ORIGINAL.jpg,5880176,14.262961,121.499092,3072,4080,2026:05:04 10:13:25,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.947,2026-05-04/PXL_20260504_021254863.LONG_EXPOSURE-02.ORIGINAL.jpg,F,0.972802,,,,,
2016,/2026-05-04,PXL_20260504_021636204.LONG_EXPOSURE-02.ORIGINAL.jpg,2328838,14.262961,121.499092,3648,2736,2026:05:04 10:16:36,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.447,2026-05-04/PXL_20260504_021651353.NIGHT.jpg,F,0.801718,,,,,
2017,/2026-05-04,PXL_20260504_021636204.LONG_EXPOSURE-01.COVER.jpg,2078125,14.262961,121.499092,3648,2736,2026:05:04 10:16:36,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.037,2026-05-04/PXL_20260504_021651353.NIGHT.jpg,F,0.831320,,,,,
2018,/2026-05-04,PXL_20260504_021651353.NIGHT.jpg,1905736,14.262961,121.499092,3648,2736,2026:05:04 10:16:51,0232,Google,Pixel 8 Pro,1, ,tbd,4,,5.110,,T,-1,,,,,
2019,/2026-05-04,PXL_20260504_022221875.LONG_EXPOSURE-02.ORIGINAL.jpg,5303305,14.262961,121.499092,3072,4080,2026:05:04 10:22:21,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.484,,T,-1,,,,,
2020,/2026-05-04,PXL_20260504_022221875.LONG_EXPOSURE-01.COVER.jpg,4366439,14.262961,121.499092,3072,4080,2026:05:04 10:22:21,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.481,2026-05-04/PXL_20260504_022221875.LONG_EXPOSURE-02.ORIGINAL.jpg,F,0.961616,,,,,
2021,/2026-05-04,PXL_20260504_022504443.PANO.jpg,29283384,14.262367,121.499058,19840,3232,2026:05:04 10:25:04,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.558,,F,-1,,,,,
2022,/2026-05-04,PXL_20260504_022620835.LONG_EXPOSURE-01.COVER.jpg,2820609,14.262367,121.499058,3072,4080,2026:05:04 10:26:20,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.976,2026-05-04/PXL_20260504_020528350.LONG_EXPOSURE-01.COVER.jpg,F,0.845673,,,,,
2023,/2026-05-04,PXL_20260504_022620835.LONG_EXPOSURE-02.ORIGINAL.jpg,3488641,14.262367,121.499058,3072,4080,2026:05:04 10:26:20,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.989,,F,-1,,,,,
2024,/2026-05-04,PXL_20260504_023046677.jpg,4724972,14.263256,121.497364,4080,3072,2026:05:04 10:30:46,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.685,2026-05-04/PXL_20260504_023047785.jpg,F,0.953290,,,,,
2025,/2026-05-04,PXL_20260504_023047785.jpg,4919913,14.263256,121.497364,4080,3072,2026:05:04 10:30:47,0232,Google,Pixel 8 Pro,1, ,best,5,,4.953,,T,-1,Pagsanjan River,,https://photos.app.goo.gl/jVRVqWZgd48xJXgMA,,
2026,/2026-05-04,PXL_20260504_023433928.jpg,6163412,14.263194,121.49715,3072,4080,2026:05:04 10:34:33,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.200,2026-05-04/PXL_20260504_012623272.jpg,F,0.871202,,,,,
2027,/2026-05-04,PXL_20260504_023440040.LONG_EXPOSURE-01.COVER.jpg,3263390,14.264806,121.494661,3072,4080,2026:05:04 10:34:40,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.429,,T,-1,,,,,
2028,/2026-05-04,PXL_20260504_023440040.LONG_EXPOSURE-02.ORIGINAL.jpg,4926680,14.264806,121.494661,3072,4080,2026:05:04 10:34:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.080,2026-05-04/PXL_20260504_023440040.LONG_EXPOSURE-01.COVER.jpg,F,0.814864,,,,,
2029,/2026-05-04,PXL_20260504_023530176.jpg,5458750,14.264806,121.494661,3072,4080,2026:05:04 10:35:30,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.224,,F,-1,,,,,
2030,/2026-05-04,PXL_20260504_061515849.jpg,2219392,14.063075,120.978433,4080,3072,2026:05:04 14:15:15,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.574,2026-05-04/PXL_20260504_062539849.jpg,F,0.849798,,,,,
2031,/2026-05-04,PXL_20260504_061522186.jpg,3126259,14.063075,120.978433,4080,3072,2026:05:04 14:15:22,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.509,,T,-1,,,,,
2032,/2026-05-04,PXL_20260504_061529819.jpg,2019248,14.063075,120.978433,4080,3072,2026:05:04 14:15:29,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.503,2026-05-04/PXL_20260504_061951512.jpg,F,0.835549,,,,,
2033,/2026-05-04,PXL_20260504_061543495.jpg,2739533,14.063075,120.978433,3072,4080,2026:05:04 14:15:43,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.553,2026-05-04/PXL_20260504_062539849.jpg,F,0.814218,,,,,
2034,/2026-05-04,PXL_20260504_061549676.jpg,2192072,14.063075,120.978433,3072,4080,2026:05:04 14:15:49,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.636,2026-05-04/PXL_20260504_062539849.jpg,F,0.881279,,,,,
2035,/2026-05-04,PXL_20260504_061552230.jpg,2456615,14.063075,120.978433,3072,4080,2026:05:04 14:15:52,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.537,2026-05-04/PXL_20260504_062539849.jpg,F,0.870032,,,,,
2036,/2026-05-04,PXL_20260504_061622083.jpg,2599210,14.060078,120.978144,4080,3072,2026:05:04 14:16:22,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.715,2026-05-04/PXL_20260504_062539849.jpg,F,0.863592,,,,,
2037,/2026-05-04,PXL_20260504_061721093.jpg,2711915,14.058081,120.977561,4080,3072,2026:05:04 14:17:21,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.679,2026-05-04/PXL_20260504_062539849.jpg,F,0.881274,,,,,
2038,/2026-05-04,PXL_20260504_061837010.jpg,2695848,14.055122,120.977086,4080,3072,2026:05:04 14:18:37,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.109,2026-05-04/PXL_20260504_061522186.jpg,F,0.872916,,,,,
