file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes
1440,/2021-09-28,PXL_20210928_112441092.PANO.jpg,7084751,41.447881,-8.290183,9376,1608,2021:09:28 12:25:03,0,Google,Pixel 5a,0, ,good,4,
1441,/2021-09-28,PXL_20210928_112504051.jpg,4271611,41.447864,-8.290194,4032,3024,2021:09:28 12:25:04,0231,Google,Pixel 5a,6, ,dup,2,
1442,/2021-09-28,PXL_20210928_112519345.jpg,4620896,41.447858,-8.290197,4032,3024,2021:09:28 12:25:19,0231,Google,Pixel 5a,6, ,dup,2,
1443,/2021-09-28,PXL_20210928_112527809.jpg,4806105,41.447858,-8.290197,4032,3024,2021:09:28 12:25:27,0231,Google,Pixel 5a,6, ,dup,2,
1444,/2021-09-28,PXL_20210928_112622384.jpg,5071620,41.447719,-8.290314,4032,3024,2021:09:28 12:26:22,0231,Google,Pixel 5a,6, ,dup,2,
1445,/2021-09-28,PXL_20210928_112626832.jpg,4680541,41.447714,-8.290314,4032,3024,2021:09:28 12:26:26,0231,Google,Pixel 5a,1, ,ok,3,
1446,/2021-09-28,PXL_20210928_112633280.jpg,4793410,41.447706,-8.290314,4032,3024,2021:09:28 12:26:33,0231,Google,Pixel 5a,6, ,ok,3,
1447,/2021-09-28,PXL_20210928_112748719.jpg,4803714,41.447828,-8.290503,4032,3024,2021:09:28 12:27:48,0231,Google,Pixel 5a,6, ,dup,2,
1448,/2021-09-28,PXL_20210928_112755357.jpg,4926445,41.447825,-8.290492,4032,3024,2021:09:28 12:27:55,0231,Google,Pixel 5a,1, ,ok,3,
1449,/2021-09-28,PXL_20210928_112804718.jpg,5139102,41.447819,-8.290489,4032,3024,2021:09:28 12:28:04,0231,Google,Pixel 5a,1, ,ok,3,
1450,/2021-09-28,PXL_20210928_112808273.jpg,4908466,41.447814,-8.290486,4032,3024,2021:09:28 12:28:08,0231,Google,Pixel 5a,6, ,ok,3,
1451,/2021-09-28,PXL_20210928_112923695.jpg,4941703,41.447881,-8.290619,4032,3024,2021:09:28 12:29:23,0231,Google,Pixel 5a,6, ,ok,3,
1452,/2021-09-28,PXL_20210928_112943853.jpg,2528174,41.447886,-8.290644,3264,2448,2021:09:28 12:29:43,0231,Google,Pixel 5a,8, ,dup,2,
1453,/2021-09-28,PXL_20210928_112947574.jpg,2601665,41.447886,-8.290644,3264,2448,2021:09:28 12:29:47,0231,Google,Pixel 5a,8, ,ok,3,
1454,/2021-09-28,PXL_20210928_112949660.jpg,2627316,41.447886,-8.290644,3264,2448,2021:09:28 12:29:49,0231,Google,Pixel 5a,8, ,dup,2,
1455,/2021-09-28,PXL_20210928_113009441.jpg,4908028,41.447903,-8.290639,4032,3024,2021:09:28 12:30:09,0231,Google,Pixel 5a,1, ,ok,3,
1456,/2021-09-28,PXL_20210928_113104406.jpg,4930523,41.448017,-8.290689,4032,3024,2021:09:28 12:31:04,0231,Google,Pixel 5a,6, ,ok,3,
1457,/2021-09-28,PXL_20210928_113108563.jpg,4850040,41.448019,-8.290689,4032,3024,2021:09:28 12:31:08,0231,Google,Pixel 5a,6, ,ok,3,
1458,/2021-09-28,PXL_20210928_113351599.jpg,5041050,41.447917,-8.290394,4032,3024,2021:09:28 12:33:51,0231,Google,Pixel 5a,6, ,dup,2,
1459,/2021-09-28,PXL_20210928_113355926.jpg,5247017,41.447906,-8.290389,4032,3024,2021:09:28 12:33:55,0231,Google,Pixel 5a,1, ,ok,3,
1460,/2021-09-28,PXL_20210928_113404704.jpg,4585843,41.447903,-8.290381,4032,3024,2021:09:28 12:34:04,0231,Google,Pixel 5a,6, ,ok,3,
1461,/2021-09-28,PXL_20210928_163433152.jpg,5371605,41.440864,-8.294969,4032,3024,2021:09:28 17:34:33,0231,Google,Pixel 5a,6, ,ok,3,
1462,/2021-09-28,PXL_20210928_163435399.jpg,5717878,41.440864,-8.294969,4032,3024,2021:09:28 17:34:35,0231,Google,Pixel 5a,1, ,ok,3,
1463,/2021-09-28,PXL_20210928_163705357.jpg,1966363,41.441872,-8.294514,4032,3024,2021:09:28 17:37:05,0231,Google,Pixel 5a,6, ,ok,3,
1464,/2021-09-28,PXL_20210928_164045183.jpg,3825993,41.442592,-8.293594,4032,3024,2021:09:28 17:40:45,0231,Google,Pixel 5a,6, ,ok,3,
1465,/2021-09-28,PXL_20210928_164513698.jpg,3719852,41.443722,-8.292786,4032,3024,2021:09:28 17:45:13,0231,Google,Pixel 5a,6, ,ok,3,
1466,/2021-09-28,PXL_20210928_164644221.jpg,4425787,41.443972,-8.292758,4032,3024,2021:09:28 17:46:44,0231,Google,Pixel 5a,1, ,dup,2,
1467,/2021-09-28,PXL_20210928_164651326.jpg,4223054,41.443972,-8.292758,4032,3024,2021:09:28 17:46:51,0231,Google,Pixel 5a,1, ,ok,3,
1468,/2021-09-28,PXL_20210928_164705785.jpg,4538800,41.444258,-8.292753,4032,3024,2021:09:28 17:47:05,0231,Google,Pixel 5a,6, ,dup,2,
1469,/2021-09-28,PXL_20210928_164839792.jpg,3563401,41.444756,-8.292622,4032,3024,2021:09:28 17:48:39,0231,Google,Pixel 5a,6, ,ok,3,
1470,/2021-09-28,PXL_20210928_165231547.jpg,4814805,41.445489,-8.292769,4032,3024,2021:09:28 17:52:31,0231,Google,Pixel 5a,6, ,ok,3,
1471,/2021-09-28,PXL_20210928_165238773.jpg,4158930,41.445489,-8.292769,4032,3024,2021:09:28 17:52:38,0231,Google,Pixel 5a,6, ,ok,3,
1472,/2021-09-28,PXL_20210928_165309317.jpg,4055978,41.445617,-8.292669,4032,3024,2021:09:28 17:53:09,0231,Google,Pixel 5a,6, ,ok,3,
1473,/2021-09-28,PXL_20210928_165346848.jpg,3913950,41.445617,-8.292669,4032,3024,2021:09:28 17:53:46,0231,Google,Pixel 5a,6, ,ok,3,
1474,/2021-09-28,PXL_20210928_165720066.jpg,5126468,41.446725,-8.292058,4032,3024,2021:09:28 17:57:20,0231,Google,Pixel 5a,6, ,ok,3,
1475,/2021-09-28,PXL_20210928_165722347.jpg,5275023,41.446725,-8.292058,4032,3024,2021:09:28 17:57:22,0231,Google,Pixel 5a,1, ,dup,2,
1476,/2021-09-28,PXL_20210928_165730616.jpg,5402922,41.446853,-8.291942,4032,3024,2021:09:28 17:57:30,0231,Google,Pixel 5a,6, ,dup,2,
1477,/2021-09-28,PXL_20210928_165843563.jpg,5719504,41.446889,-8.291767,4032,3024,2021:09:28 17:58:43,0231,Google,Pixel 5a,1, ,ok,3,
1478,/2021-09-28,PXL_20210928_170548452.jpg,6341179,41.447725,-8.290731,4032,3024,2021:09:28 18:05:48,0231,Google,Pixel 5a,6, ,ok,3,
1479,/2021-09-28,PXL_20210928_172053036.jpg,4231840,41.444908,-8.292681,4032,3024,2021:09:28 18:20:53,0231,Google,Pixel 5a,6, ,ok,3,
1480,/2021-09-28,PXL_20210928_172651351.jpg,4270912,41.443017,-8.292825,4032,3024,2021:09:28 18:26:51,0231,Google,Pixel 5a,1, ,ok,3,
1481,/2021-09-28,PXL_20210928_172818312.jpg,4427649,41.443017,-8.292825,4032,3024,2021:09:28 18:28:18,0231,Google,Pixel 5a,6, ,ok,3,
1482,/2021-09-28,PXL_20210928_172829501.jpg,4545528,41.442903,-8.292836,4032,3024,2021:09:28 18:28:29,0231,Google,Pixel 5a,1, ,ok,3,
1483,/2021-09-28,PXL_20210928_173804034.jpg,2553177,41.442672,-8.292544,4032,3024,2021:09:28 18:38:04,0231,Google,Pixel 5a,6, ,best,5,
1484,/2021-09-28,PXL_20210928_173831418.jpg,2861674,41.442672,-8.292544,4032,3024,2021:09:28 18:38:31,0231,Google,Pixel 5a,6, ,dup,2,
1485,/2021-09-28,PXL_20210928_173833320.jpg,2766983,41.442672,-8.292544,4032,3024,2021:09:28 18:38:33,0231,Google,Pixel 5a,6, ,dup,2,
1486,/2021-09-28,PXL_20210928_173834685.jpg,2797131,41.442672,-8.292544,4032,3024,2021:09:28 18:38:34,0231,Google,Pixel 5a,6, ,dup,2,
1487,/2021-09-29,PXL_20210929_093811892.jpg,4744589,41.701656,-8.624386,4032,3024,2021:09:29 10:38:11,0231,Google,Pixel 5a,1, ,ok,3,
1488,/2021-09-29,PXL_20210929_113518058.jpg,4504424,41.74225,-8.619925,4032,3024,2021:09:29 12:35:18,0231,Google,Pixel 5a,6, ,dup,2,
1489,/2021-09-29,PXL_20210929_113527618.jpg,4428915,41.742331,-8.619847,4032,3024,2021:09:29 12:35:27,0231,Google,Pixel 5a,6, ,good,4,
1490,/2021-09-29,PXL_20210929_122131564.jpg,5772073,41.759242,-8.600175,4032,3024,2021:09:29 13:21:31,0231,Google,Pixel 5a,6, ,good,4,
1491,/2021-09-29,PXL_20210929_122132397.jpg,6044242,41.759242,-8.600175,4032,3024,2021:09:29 13:21:32,0231,Google,Pixel 5a,6, ,dup,2,
1492,/2021-09-29,PXL_20210929_124419928.jpg,5837836,41.763797,-8.589736,4032,3024,2021:09:29 13:44:19,0231,Google,Pixel 5a,6, ,best,5,
1493,/2021-09-29,PXL_20210929_124421608.jpg,5835648,41.763797,-8.589742,4032,3024,2021:09:29 13:44:21,0231,Google,Pixel 5a,6, ,dup,2,
1494,/2021-09-29,PXL_20210929_183537808.NIGHT.jpg,3461148,41.806178,-8.566575,4032,3024,2021:09:29 19:35:37,0231,Google,Pixel 5a,1, ,dup,2,
1495,/2021-09-29,PXL_20210929_183547563.NIGHT.jpg,3757160,41.806178,-8.566575,4032,3024,2021:09:29 19:35:47,0231,Google,Pixel 5a,6, ,best,5,
1496,/2021-09-29,PXL_20210929_183634555.jpg,2347736,41.806444,-8.566614,4032,3024,2021:09:29 19:36:34,0231,Google,Pixel 5a,6, ,ok,3,
1497,/2021-09-29,PXL_20210929_183721036.jpg,2655096,41.806444,-8.566614,4032,3024,2021:09:29 19:37:21,0231,Google,Pixel 5a,6, ,good,4,
1498,/2021-09-29,PXL_20210929_183844124.jpg,3775559,41.806444,-8.566614,4032,3024,2021:09:29 19:38:44,0231,Google,Pixel 5a,1, ,best,5,
1499,/2021-09-30,PXL_20210930_071744355.jpg,1698409,41.806636,-8.566656,4032,3024,2021:09:30 08:17:44,0231,Google,Pixel 5a,1, ,ok,3,
1500,/2021-09-30,PXL_20210930_071834866.jpg,4365186,41.806519,-8.566989,4032,3024,2021:09:30 08:18:34,0231,Google,Pixel 5a,1, ,ok,3,
1501,/2021-09-30,PXL_20210930_071841646.jpg,4245232,41.806519,-8.566989,4032,3024,2021:09:30 08:18:41,0231,Google,Pixel 5a,6, ,dup,2,
1502,/2021-09-30,PXL_20210930_072100685.jpg,5567494,41.806178,-8.566661,4032,3024,2021:09:30 08:21:00,0231,Google,Pixel 5a,1, ,dup,2,
1503,/2021-09-30,PXL_20210930_072110570.jpg,4690973,41.806178,-8.566661,4032,3024,2021:09:30 08:21:10,0231,Google,Pixel 5a,6, ,dup,2,
1504,/2021-09-30,PXL_20210930_072147390.PANO.jpg,6754741,41.806178,-8.566661,7098,1655,2021:09:30 08:22:01,0,Google,Pixel 5a,0, ,good,4,
1505,/2021-09-30,PXL_20210930_072314690.jpg,5500045,41.806178,-8.566631,4032,3024,2021:09:30 08:23:14,0231,Google,Pixel 5a,1, ,dup,2,
1506,/2021-09-30,PXL_20210930_072324619.jpg,5749219,41.806172,-8.566633,4032,3024,2021:09:30 08:23:24,0231,Google,Pixel 5a,1, ,dup,2,
1507,/2021-09-30,PXL_20210930_072402058.PANO.jpg,8072660,41.806172,-8.566633,9538,1655,2021:09:30 08:24:23,0,Google,Pixel 5a,0, ,dup,2,
1508,/2021-09-30,PXL_20210930_072431358.jpg,5604331,41.806172,-8.566633,4032,3024,2021:09:30 08:24:31,0231,Google,Pixel 5a,1, ,dup,2,
1509,/2021-09-30,PXL_20210930_072542182.jpg,5027562,41.806167,-8.566733,4032,3024,2021:09:30 08:25:42,0231,Google,Pixel 5a,6, ,dup,2,
1510,/2021-09-30,PXL_20210930_072656320.jpg,5057854,41.806133,-8.566564,4032,3024,2021:09:30 08:26:56,0231,Google,Pixel 5a,1, ,dup,2,
1511,/2021-09-30,PXL_20210930_072724127.jpg,4506815,41.806117,-8.566467,4032,3024,2021:09:30 08:27:24,0231,Google,Pixel 5a,1, ,best,5,
1512,/2021-09-30,PXL_20210930_073318714.jpg,4088337,41.806353,-8.5668,4032,3024,2021:09:30 08:33:18,0231,Google,Pixel 5a,1, ,dup,2,
1513,/2021-09-30,PXL_20210930_073321441.jpg,4434199,41.806353,-8.5668,4032,3024,2021:09:30 08:33:21,0231,Google,Pixel 5a,1, ,dup,2,
1514,/2021-09-30,PXL_20210930_073322535.jpg,4274312,41.806353,-8.5668,4032,3024,2021:09:30 08:33:22,0231,Google,Pixel 5a,1, ,dup,2,
1515,/2021-09-30,PXL_20210930_073323335.jpg,4298852,41.806353,-8.5668,4032,3024,2021:09:30 08:33:23,0231,Google,Pixel 5a,1, ,dup,2,
1516,/2021-09-30,PXL_20210930_073346112.jpg,4512492,41.80635,-8.566767,4032,3024,2021:09:30 08:33:46,0231,Google,Pixel 5a,1, ,good,4,
1517,/2021-09-30,PXL_20210930_073546196.jpg,5770170,41.80635,-8.566767,4032,3024,2021:09:30 08:35:46,0231,Google,Pixel 5a,6, ,ok,3,
1518,/2021-09-30,PXL_20210930_073604028.jpg,3140011,41.80635,-8.566767,4032,3024,2021:09:30 08:36:04,0231,Google,Pixel 5a,1, ,ok,3,
1519,/2021-09-30,PXL_20210930_073643120.jpg,3390662,41.806178,-8.566583,4032,3024,2021:09:30 08:36:43,0231,Google,Pixel 5a,6, ,dup,2,
1520,/2021-09-30,PXL_20210930_073652095.jpg,3043513,41.806178,-8.566583,4032,3024,2021:09:30 08:36:52,0231,Google,Pixel 5a,6, ,dup,2,
1521,/2021-09-30,PXL_20210930_073703813.jpg,5388855,41.806178,-8.566583,4032,3024,2021:09:30 08:37:03,0231,Google,Pixel 5a,6, ,good,4,
1522,/2021-09-30,PXL_20210930_073759930.jpg,5677688,41.805983,-8.566225,4032,3024,2021:09:30 08:37:59,0231,Google,Pixel 5a,6, ,ok,3,
1523,/2021-09-30,PXL_20210930_073804394.jpg,5323037,41.805983,-8.566225,4032,3024,2021:09:30 08:38:04,0231,Google,Pixel 5a,1, ,ok,3,
1524,/2021-09-30,PXL_20210930_073926043.jpg,5499775,41.805983,-8.566225,4032,3024,2021:09:30 08:39:26,0231,Google,Pixel 5a,6, ,ok,3,
1525,/2021-09-30,PXL_20210930_073956765.jpg,3630788,41.805983,-8.566225,4032,3024,2021:09:30 08:39:56,0231,Google,Pixel 5a,6, ,ok,3,
1526,/2021-09-30,PXL_20210930_074025507.jpg,4670174,41.806192,-8.566272,4032,3024,2021:09:30 08:40:25,0231,Google,Pixel 5a,6, ,ok,3,
1527,/2021-09-30,PXL_20210930_074100393.jpg,4500079,41.806319,-8.566161,4032,3024,2021:09:30 08:41:00,0231,Google,Pixel 5a,1, ,ok,3,
1528,/2021-09-30,PXL_20210930_074105056.jpg,3970242,41.806319,-8.566161,4032,3024,2021:09:30 08:41:05,0231,Google,Pixel 5a,1, ,ok,3,
1529,/2021-09-30,PXL_20210930_083420751.jpg,4563318,42.0306,-8.645364,4032,3024,2021:09:30 09:34:20,0231,Google,Pixel 5a,1, ,ok,3,
1530,/2021-09-30,PXL_20210930_083425667.jpg,4580175,42.0306,-8.645364,4032,3024,2021:09:30 09:34:25,0231,Google,Pixel 5a,1, ,dup,2,
1531,/2021-09-30,PXL_20210930_084737949.jpg,2360997,42.030714,-8.645006,3264,2448,2021:09:30 09:47:37,0231,Google,Pixel 5a,1, ,dup,2,
1532,/2021-09-30,PXL_20210930_084739510.jpg,2485144,42.030714,-8.645006,3264,2448,2021:09:30 09:47:39,0231,Google,Pixel 5a,1, ,good,4,
1533,/2021-09-30,PXL_20210930_084752164.jpg,3949317,42.030719,-8.645003,4032,3024,2021:09:30 09:47:52,0231,Google,Pixel 5a,6, ,good,4,
1534,/2021-09-30,PXL_20210930_084753888.jpg,5102364,42.030719,-8.645003,4032,3024,2021:09:30 09:47:53,0231,Google,Pixel 5a,6, ,dup,2,
1535,/2021-09-30,PXL_20210930_085531994.jpg,3951585,42.032522,-8.645628,4032,3024,2021:09:30 09:55:31,0231,Google,Pixel 5a,1, ,ok,3,
1536,/2021-09-30,PXL_20210930_085536581.jpg,4695117,42.032522,-8.645628,4032,3024,2021:09:30 09:55:36,0231,Google,Pixel 5a,6, ,dup,2,
1537,/2021-09-30,PXL_20210930_085701682.NIGHT.jpg,4805390,42.032706,-8.645444,4032,3024,2021:09:30 09:57:01,0231,Google,Pixel 5a,6, ,best,5,
1538,/2021-09-30,PXL_20210930_090337314.PANO.jpg,6891179,42.033483,-8.644967,7270,1647,2021:09:30 10:03:46,0,Google,Pixel 5a,0, ,ok,3,
1539,/2021-09-30,PXL_20210930_090357478.jpg,5306044,42.033569,-8.644994,4032,3024,2021:09:30 10:03:57,0231,Google,Pixel 5a,1, ,ok,3,
1540,/2021-09-30,PXL_20210930_090839381.jpg,5032216,42.035114,-8.645214,4032,3024,2021:09:30 10:08:39,0231,Google,Pixel 5a,1, ,dup,2,
1541,/2021-09-30,PXL_20210930_090852798.jpg,4555280,42.035094,-8.645233,4032,3024,2021:09:30 10:08:52,0231,Google,Pixel 5a,1, ,good,4,
1542,/2021-09-30,PXL_20210930_090904045.jpg,4930744,42.035083,-8.645264,4032,3024,2021:09:30 10:09:04,0231,Google,Pixel 5a,1, ,dup,2,
1543,/2021-09-30,PXL_20210930_091214406.jpg,3965458,42.035378,-8.645492,4032,3024,2021:09:30 10:12:14,0231,Google,Pixel 5a,1, ,dup,2,
1544,/2021-09-30,PXL_20210930_091219900.jpg,2518858,42.035381,-8.6455,4032,3024,2021:09:30 10:12:19,0231,Google,Pixel 5a,1, ,dup,2,
1545,/2021-09-30,PXL_20210930_091553650.jpg,3524412,42.036319,-8.646747,4032,3024,2021:09:30 10:15:53,0231,Google,Pixel 5a,1, ,best,5,
1546,/2021-09-30,PXL_20210930_092101993.jpg,2815366,42.038125,-8.647944,4032,3024,2021:09:30 10:21:01,0231,Google,Pixel 5a,1, ,ok,3,
1547,/2021-09-30,PXL_20210930_094425056.jpg,4055185,42.046158,-8.644811,4032,3024,2021:09:30 10:44:25,0231,Google,Pixel 5a,6, ,dup,2,
1548,/2021-09-30,PXL_20210930_094448134.jpg,5209399,42.0462,-8.644847,4032,3024,2021:09:30 10:44:48,0231,Google,Pixel 5a,6, ,good,4,
1549,/2021-09-30,PXL_20210930_094452140.jpg,5237227,42.046203,-8.644867,4032,3024,2021:09:30 10:44:52,0231,Google,Pixel 5a,6, ,dup,2,
1550,/2021-09-30,PXL_20210930_094536236.jpg,5399661,42.046186,-8.644839,4032,3024,2021:09:30 10:45:36,0231,Google,Pixel 5a,6, ,dup,2,
1551,/2021-09-30,PXL_20210930_094657614.PANO.jpg,2505214,42.046128,-8.644731,3520,1637,2021:09:30 10:47:04,0,Google,Pixel 5a,0, ,ok,3,
1552,/2021-09-30,PXL_20210930_094806755.NIGHT.jpg,3699134,42.046217,-8.644786,4032,3024,2021:09:30 10:48:06,0231,Google,Pixel 5a,6, ,dup,2,
1553,/2021-09-30,PXL_20210930_094936707.NIGHT.jpg,4305545,42.046214,-8.645081,4032,3024,2021:09:30 10:49:36,0231,Google,Pixel 5a,6, ,dup,2,
1554,/2021-09-30,PXL_20210930_095013307.NIGHT.jpg,4509482,42.046217,-8.645072,4032,3024,2021:09:30 10:50:13,0231,Google,Pixel 5a,6, ,good,4,
1555,/2021-09-30,PXL_20210930_095051679.NIGHT.jpg,4279958,42.046242,-8.645003,4032,3024,2021:09:30 10:50:51,0231,Google,Pixel 5a,1, ,ok,3,
1556,/2021-09-30,PXL_20210930_095131472.jpg,4604985,42.046272,-8.644836,4032,3024,2021:09:30 10:51:31,0231,Google,Pixel 5a,6, ,ok,3,
1557,/2021-09-30,PXL_20210930_095150909.NIGHT.jpg,4058937,42.046325,-8.644564,4032,3024,2021:09:30 10:51:50,0231,Google,Pixel 5a,6, ,dup,2,
1558,/2021-09-30,PXL_20210930_095222266.PORTRAIT.jpg,2197207,42.046331,-8.644658,4032,3024,2021:09:30 10:52:22,0231,Google,Pixel 5a,6, ,dup,2,
1559,/2021-09-30,PXL_20210930_095234417.PORTRAIT.jpg,2090557,42.046317,-8.644128,4032,3024,2021:09:30 10:52:34,0231,Google,Pixel 5a,6, ,ok,3,
1560,/2021-09-30,PXL_20210930_095251767.PORTRAIT.jpg,6637163,0,0,4032,3024,2021:09:30 10:52:51,0231,Google,Pixel 5a,6, ,dup,2,
1561,/2021-09-30,PXL_20210930_095309417.NIGHT.jpg,4745889,42.046303,-8.644283,4032,3024,2021:09:30 10:53:09,0231,Google,Pixel 5a,6, ,good,4,
1562,/2021-09-30,PXL_20210930_095336758.jpg,4884736,42.046422,-8.64445,4032,3024,2021:09:30 10:53:36,0231,Google,Pixel 5a,6, ,good,4,
1563,/2021-09-30,PXL_20210930_100012338.jpg,4024431,42.045386,-8.644244,4032,3024,2021:09:30 11:00:12,0231,Google,Pixel 5a,1, ,best,5,
1564,/2021-09-30,PXL_20210930_100018410.jpg,3798922,42.045386,-8.644247,4032,3024,2021:09:30 11:00:18,0231,Google,Pixel 5a,6, ,dup,2,
1565,/2021-09-30,PXL_20210930_100045749.jpg,2629692,42.045378,-8.644231,4032,3024,2021:09:30 11:00:45,0231,Google,Pixel 5a,1, ,ok,3,
1566,/2021-09-30,PXL_20210930_100056582.jpg,6053064,42.045378,-8.644236,4032,3024,2021:09:30 11:00:56,0231,Google,Pixel 5a,6, ,ok,3,
1567,/2021-09-30,PXL_20210930_100523782.jpg,5195988,42.045753,-8.644814,4032,3024,2021:09:30 11:05:23,0231,Google,Pixel 5a,6, ,ok,3,
1568,/2021-09-30,PXL_20210930_100530152.jpg,4874766,42.045778,-8.644828,4032,3024,2021:09:30 11:05:30,0231,Google,Pixel 5a,1, ,good,4,
1569,/2021-09-30,PXL_20210930_100537137.jpg,5686398,42.045797,-8.644836,4032,3024,2021:09:30 11:05:37,0231,Google,Pixel 5a,6, ,best,5,
1570,/2021-09-30,PXL_20210930_100607507.jpg,5343840,42.045858,-8.644614,4032,3024,2021:09:30 11:06:07,0231,Google,Pixel 5a,6, ,dup,2,
1571,/2021-09-30,PXL_20210930_100742289.jpg,4961801,42.045608,-8.644758,4032,3024,2021:09:30 11:07:42,0231,Google,Pixel 5a,1, ,ok,3,
1572,/2021-09-30,PXL_20210930_100749271.jpg,4671020,42.045594,-8.644783,4032,3024,2021:09:30 11:07:49,0231,Google,Pixel 5a,6, ,dup,2,
1573,/2021-09-30,PXL_20210930_100937479.jpg,4997094,42.04585,-8.644606,4032,3024,2021:09:30 11:09:37,0231,Google,Pixel 5a,1, ,ok,3,
1574,/2021-09-30,PXL_20210930_101242215.jpg,2683717,42.0459,-8.644622,4032,3024,2021:09:30 11:12:42,0231,Google,Pixel 5a,1, ,ok,3,
1575,/2021-09-30,PXL_20210930_102056794.NIGHT.jpg,2795400,42.046283,-8.644003,4032,3024,2021:09:30 11:20:56,0231,Google,Pixel 5a,6, ,good,4,
1576,/2021-09-30,PXL_20210930_102107900.NIGHT.jpg,3729019,42.046322,-8.644122,4032,3024,2021:09:30 11:21:07,0231,Google,Pixel 5a,6, ,dup,2,
1577,/2021-09-30,PXL_20210930_102220043.jpg,4472378,42.046422,-8.644542,4032,3024,2021:09:30 11:22:20,0231,Google,Pixel 5a,6, ,ok,3,
1578,/2021-09-30,PXL_20210930_102939837.jpg,4257991,42.046881,-8.643706,4032,3024,2021:09:30 12:29:39,0231,Google,Pixel 5a,6, ,dup,2,
1579,/2021-09-30,PXL_20210930_103004138.jpg,4938936,42.042067,-8.645106,4032,3024,2021:09:30 12:30:04,0231,Google,Pixel 5a,1, ,best,5,
1580,/2021-09-30,PXL_20210930_110109160.jpg,5717457,42.053189,-8.637542,4032,3024,2021:09:30 13:01:09,0231,Google,Pixel 5a,6, ,best,5,
1581,/2021-09-30,PXL_20210930_121346009.jpg,7300402,42.086225,-8.6374,4032,3024,2021:09:30 14:13:46,0231,Google,Pixel 5a,1, ,best,5,
1582,/2021-09-30,PXL_20210930_135151841.jpg,4154686,42.099878,-8.637567,4032,3024,2021:09:30 15:51:51,0231,Google,Pixel 5a,1, ,bad,1,
1583,/2021-09-30,PXL_20210930_190437844.jpg,3475154,42.041233,-8.645658,4032,3024,2021:09:30 21:04:37,0231,Google,Pixel 5a,1, ,dup,2,
1584,/2021-09-30,PXL_20210930_190443740.jpg,4693238,42.041233,-8.645658,4032,3024,2021:09:30 21:04:43,0231,Google,Pixel 5a,1, ,best,5,
1585,/2021-09-30,PXL_20210930_190446213.jpg,4441824,42.041233,-8.645658,4032,3024,2021:09:30 21:04:46,0231,Google,Pixel 5a,1, ,dup,2,
1586,/2021-09-30,PXL_20210930_194503450.jpg,4084031,42.041172,-8.645633,4032,3024,2021:09:30 21:45:03,0231,Google,Pixel 5a,6, ,ok,3,
1587,/2021-10-01,PXL_20211001_073932899.jpg,3417766,42.110781,-8.640817,4032,3024,2021:10:01 09:39:32,0231,Google,Pixel 5a,6, ,dup,2,
1588,/2021-10-01,PXL_20211001_073937271.jpg,3203205,42.110781,-8.640819,4032,3024,2021:10:01 09:39:37,0231,Google,Pixel 5a,6, ,dup,2,
1589,/2021-10-01,PXL_20211001_073941299.jpg,3332839,42.110783,-8.640822,4032,3024,2021:10:01 09:39:41,0231,Google,Pixel 5a,1, ,dup,2,
1590,/2021-10-01,PXL_20211001_073957232.jpg,7055270,42.110767,-8.640819,4032,3024,2021:10:01 09:39:57,0231,Google,Pixel 5a,1, ,best,5,
1591,/2021-10-01,PXL_20211001_074200147.jpg,4060704,42.111531,-8.640694,4032,3024,2021:10:01 09:42:00,0231,Google,Pixel 5a,6, ,dup,2,
1592,/2021-10-01,PXL_20211001_074205286.jpg,4176596,42.111531,-8.640694,4032,3024,2021:10:01 09:42:05,0231,Google,Pixel 5a,1, ,good,4,
1593,/2021-10-01,PXL_20211001_075337511.jpg,3993900,42.118519,-8.642456,4032,3024,2021:10:01 09:53:37,0231,Google,Pixel 5a,1, ,ok,3,
1594,/2021-10-01,PXL_20211001_075344762.jpg,3982994,42.118517,-8.642456,4032,3024,2021:10:01 09:53:44,0231,Google,Pixel 5a,1, ,ok,3,
1595,/2021-10-01,PXL_20211001_075352112.jpg,3249713,42.118519,-8.642456,4032,3024,2021:10:01 09:53:52,0231,Google,Pixel 5a,1, ,ok,3,
1596,/2021-10-01,PXL_20211001_075502530.jpg,2472630,42.118717,-8.6424,4032,3024,2021:10:01 09:55:02,0231,Google,Pixel 5a,1, ,ok,3,
1597,/2021-10-01,PXL_20211001_075517148.jpg,2706716,42.118736,-8.642464,4032,3024,2021:10:01 09:55:17,0231,Google,Pixel 5a,1, ,ok,3,
1598,/2021-10-01,PXL_20211001_082208729.jpg,5132929,42.130667,-8.642158,4032,3024,2021:10:01 10:22:08,0231,Google,Pixel 5a,6, ,ok,3,
1599,/2021-10-01,PXL_20211001_090901299.jpg,3054553,42.1476,-8.623831,4032,3024,2021:10:01 11:09:01,0231,Google,Pixel 5a,1, ,ok,3,
1600,/2021-10-01,PXL_20211001_091926877.jpg,6212485,42.15245,-8.624064,4032,3024,2021:10:01 11:19:26,0231,Google,Pixel 5a,1, ,dup,2,
1601,/2021-10-01,PXL_20211001_091929958.jpg,6446994,42.15245,-8.624064,4032,3024,2021:10:01 11:19:29,0231,Google,Pixel 5a,1, ,dup,2,
