file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes,musiq_score,dup_photo,dup_target,cosine_sim
1475,/2026-01-10,PXL_20260110_014850451.jpg,1253031,-44.637014,167.894839,3072,4080,2026:01:10 14:48:50,0232,Google,Pixel 8 Pro,1, ,reject,0,,5.717,,F,-1
1476,/2026-01-10,PXL_20260110_014859062.jpg,1060861,-44.637014,167.894839,4080,3072,2026:01:10 14:48:59,0232,Google,Pixel 8 Pro,1, ,reject,0,,5.892,,T,-1
1477,/2026-01-10,PXL_20260110_015304494.jpg,2099684,-44.631603,167.888986,4080,3072,2026:01:10 14:53:04,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.243,2026-01-10/PXL_20260110_020538519.jpg,F,0.805456
1478,/2026-01-10,PXL_20260110_015313259.jpg,1948737,-44.631603,167.888986,4080,3072,2026:01:10 14:53:13,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.210,2026-01-10/PXL_20260110_014336016.jpg,F,0.870077
1479,/2026-01-10,PXL_20260110_015417454.jpg,3276223,-44.631603,167.888986,4080,3072,2026:01:10 14:54:17,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.166,,T,-1
1480,/2026-01-10,PXL_20260110_015500136.jpg,3304705,-44.631603,167.888986,3072,4080,2026:01:10 14:55:00,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.140,2026-01-10/PXL_20260110_012218805.LONG_EXPOSURE-02.ORIGINAL.jpg,F,0.811570
1481,/2026-01-10,PXL_20260110_015505474.jpg,2702868,-44.631603,167.888986,3072,4080,2026:01:10 14:55:05,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.614,,F,-1
1482,/2026-01-10,PXL_20260110_015510250.jpg,3004833,-44.631603,167.888986,3072,4080,2026:01:10 14:55:10,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.673,2026-01-10/PXL_20260110_015417454.jpg,F,0.810802
1483,/2026-01-10,PXL_20260110_015640053.jpg,1821769,-44.621728,167.881178,3072,4080,2026:01:10 14:56:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.636,2026-01-10/PXL_20260110_014859062.jpg,F,0.815175
1484,/2026-01-10,PXL_20260110_015642889.jpg,2031303,-44.621728,167.881178,3072,4080,2026:01:10 14:56:42,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.729,2026-01-10/PXL_20260110_014859062.jpg,F,0.820992
1485,/2026-01-10,PXL_20260110_015655114.jpg,1071567,-44.621728,167.881178,3072,4080,2026:01:10 14:56:55,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.750,,T,-1
1486,/2026-01-10,PXL_20260110_015725493.LONG_EXPOSURE-01.COVER.jpg,1127900,-44.621728,167.881178,3072,4080,2026:01:10 14:57:25,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.643,2026-01-10/PXL_20260110_015655114.jpg,F,0.859937
1487,/2026-01-10,PXL_20260110_015725493.LONG_EXPOSURE-02.ORIGINAL.jpg,1223706,-44.621728,167.881178,3072,4080,2026:01:10 14:57:25,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.753,2026-01-10/PXL_20260110_012430816.jpg,F,0.820560
1488,/2026-01-10,PXL_20260110_015738413.jpg,1332517,-44.621728,167.881178,3072,4080,2026:01:10 14:57:38,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.164,2026-01-10/PXL_20260110_015655114.jpg,F,0.803824
1489,/2026-01-10,PXL_20260110_015759605.jpg,1597517,-44.621728,167.881178,3072,4080,2026:01:10 14:57:59,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.054,2026-01-10/PXL_20260110_014859062.jpg,F,0.807589
1490,/2026-01-10,PXL_20260110_015804585.jpg,1084690,-44.621728,167.881178,3072,4080,2026:01:10 14:58:04,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.462,2026-01-10/PXL_20260110_015655114.jpg,F,0.836295
1491,/2026-01-10,PXL_20260110_015810815.jpg,1889674,-44.621728,167.881178,4080,3072,2026:01:10 14:58:10,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.582,2026-01-10/PXL_20260109_220111908.jpg,F,0.803868
1492,/2026-01-10,PXL_20260110_015814174.jpg,1410140,-44.621728,167.881178,4080,3072,2026:01:10 14:58:14,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.987,2026-01-10/PXL_20260110_015655114.jpg,F,0.835753
1493,/2026-01-10,PXL_20260110_015821745.jpg,1121171,-44.621728,167.881178,4080,3072,2026:01:10 14:58:21,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.567,2026-01-10/PXL_20260110_015655114.jpg,F,0.832103
1494,/2026-01-10,PXL_20260110_015851154.jpg,1276798,-44.621728,167.881178,3072,4080,2026:01:10 14:58:51,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.314,2026-01-10/PXL_20260110_012430816.jpg,F,0.812896
1495,/2026-01-10,PXL_20260110_015957986.jpg,1416224,-44.613239,167.877467,3072,4080,2026:01:10 14:59:57,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.032,2026-01-10/PXL_20260110_012430816.jpg,F,0.857310
1496,/2026-01-10,PXL_20260110_020027748.jpg,1500780,-44.613239,167.877467,3072,4080,2026:01:10 15:00:27,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.246,,F,-1
1497,/2026-01-10,PXL_20260110_020056787.jpg,1173361,-44.613433,167.859156,3072,4080,2026:01:10 15:00:56,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.231,2026-01-10/PXL_20260110_015655114.jpg,F,0.808542
1498,/2026-01-10,PXL_20260110_020117359.jpg,1232750,-44.613433,167.859156,4080,3072,2026:01:10 15:01:17,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.408,2026-01-10/PXL_20260110_015655114.jpg,F,0.805051
1499,/2026-01-10,PXL_20260110_020229903.jpg,1862326,-44.613433,167.859156,3072,4080,2026:01:10 15:02:29,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.006,2026-01-10/PXL_20260110_020538519.jpg,F,0.873087
1500,/2026-01-10,PXL_20260110_020237689.jpg,1715031,-44.613433,167.859156,4080,3072,2026:01:10 15:02:37,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.059,2026-01-10/PXL_20260110_020407743.jpg,F,0.801484
1501,/2026-01-10,PXL_20260110_020241062.jpg,1561504,-44.613433,167.859156,4080,3072,2026:01:10 15:02:41,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.211,2026-01-10/PXL_20260110_020303498.LONG_EXPOSURE-01.COVER.jpg,F,0.812274
1502,/2026-01-10,PXL_20260110_020246713.jpg,1722170,-44.613433,167.859156,3072,4080,2026:01:10 15:02:46,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.665,2026-01-10/PXL_20260110_020303498.LONG_EXPOSURE-01.COVER.jpg,F,0.860842
1503,/2026-01-10,PXL_20260110_020303498.LONG_EXPOSURE-01.COVER.jpg,1125981,-44.613433,167.859156,3072,4080,2026:01:10 15:03:03,0232,Google,Pixel 8 Pro,1, ,good,4,,5.878,,T,-1
1504,/2026-01-10,PXL_20260110_020303498.LONG_EXPOSURE-02.ORIGINAL.jpg,1496655,-44.613433,167.859156,3072,4080,2026:01:10 15:03:03,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.725,2026-01-10/PXL_20260110_020303498.LONG_EXPOSURE-01.COVER.jpg,F,0.942422
1505,/2026-01-10,PXL_20260110_020313683.LONG_EXPOSURE-01.COVER.jpg,1170769,-44.613433,167.859156,3072,4080,2026:01:10 15:03:13,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.432,2026-01-10/PXL_20260110_020303498.LONG_EXPOSURE-01.COVER.jpg,F,0.923849
1506,/2026-01-10,PXL_20260110_020313683.LONG_EXPOSURE-02.ORIGINAL.jpg,1571963,-44.613433,167.859156,3072,4080,2026:01:10 15:03:13,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.392,2026-01-10/PXL_20260110_020303498.LONG_EXPOSURE-01.COVER.jpg,F,0.876840
1507,/2026-01-10,PXL_20260110_020324494.LONG_EXPOSURE-02.ORIGINAL.jpg,1852175,-44.596314,167.8609,3072,4080,2026:01:10 15:03:24,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.414,2026-01-10/PXL_20260110_020303498.LONG_EXPOSURE-01.COVER.jpg,F,0.834140
1508,/2026-01-10,PXL_20260110_020324494.LONG_EXPOSURE-01.COVER.jpg,1330651,-44.596314,167.8609,3072,4080,2026:01:10 15:03:24,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.595,2026-01-10/PXL_20260110_020303498.LONG_EXPOSURE-01.COVER.jpg,F,0.894871
1509,/2026-01-10,PXL_20260110_020341393.jpg,2544187,-44.596314,167.8609,4080,3072,2026:01:10 15:03:41,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.009,2026-01-10/PXL_20260110_012430816.jpg,F,0.845776
1510,/2026-01-10,PXL_20260110_020346058.jpg,299124,-44.596314,167.8609,4080,3072,2026:01:10 15:03:46,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.809,,F,-1
1511,/2026-01-10,PXL_20260110_020402252.jpg,1909747,-44.596314,167.8609,3072,4080,2026:01:10 15:04:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.303,2026-01-10/PXL_20260110_012430816.jpg,F,0.830040
1512,/2026-01-10,PXL_20260110_020404977.jpg,2772087,-44.596314,167.8609,3072,4080,2026:01:10 15:04:04,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.998,2026-01-10/PXL_20260110_012835153.jpg,F,0.814187
1513,/2026-01-10,PXL_20260110_020407743.jpg,2286757,-44.596314,167.8609,4080,3072,2026:01:10 15:04:07,0232,Google,Pixel 8 Pro,1, ,good,4,,5.170,,T,-1
1514,/2026-01-10,PXL_20260110_020413588.jpg,2577685,-44.596314,167.8609,3072,4080,2026:01:10 15:04:13,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.111,2026-01-10/PXL_20260110_012430816.jpg,F,0.806778
1515,/2026-01-10,PXL_20260110_020415798.jpg,2134475,-44.596314,167.8609,3072,4080,2026:01:10 15:04:15,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.909,2026-01-10/PXL_20260110_015655114.jpg,F,0.803334
1516,/2026-01-10,PXL_20260110_020419789.jpg,2101620,-44.596314,167.8609,3072,4080,2026:01:10 15:04:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.805,2026-01-10/PXL_20260110_012430816.jpg,F,0.807711
1517,/2026-01-10,PXL_20260110_020441250.LONG_EXPOSURE-01.COVER.jpg,1335097,-44.596314,167.8609,3072,4080,2026:01:10 15:04:41,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.037,2026-01-10/PXL_20260110_012205615.LONG_EXPOSURE-01.COVER.jpg,F,0.823548
1518,/2026-01-10,PXL_20260110_020441250.LONG_EXPOSURE-02.ORIGINAL.jpg,1589173,-44.596314,167.8609,3072,4080,2026:01:10 15:04:41,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.702,2026-01-10/PXL_20260110_020457103.jpg,F,0.950526
1519,/2026-01-10,PXL_20260110_020457103.jpg,1412811,-44.604547,167.849917,3072,4080,2026:01:10 15:04:57,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.846,,T,-1
1520,/2026-01-10,PXL_20260110_020521254.jpg,1408561,-44.604547,167.849917,3072,4080,2026:01:10 15:05:21,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.071,2026-01-10/PXL_20260110_020303498.LONG_EXPOSURE-01.COVER.jpg,F,0.810343
1521,/2026-01-10,PXL_20260110_020538519.jpg,1953155,-44.604547,167.849917,4080,3072,2026:01:10 15:05:38,0232,Google,Pixel 8 Pro,1, ,good,4,,5.444,,T,-1
1522,/2026-01-10,PXL_20260110_020542735.jpg,1813989,-44.604547,167.849917,4080,3072,2026:01:10 15:05:42,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.849,2026-01-10/PXL_20260110_020538519.jpg,F,0.952412
1523,/2026-01-10,PXL_20260110_020611798.jpg,1236889,-44.604547,167.849917,3072,4080,2026:01:10 15:06:11,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.140,2026-01-10/PXL_20260110_015655114.jpg,F,0.818553
1524,/2026-01-10,PXL_20260110_020749899.jpg,2751221,-44.60295,167.829867,3072,4080,2026:01:10 15:07:49,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.026,,F,-1
1525,/2026-01-10,PXL_20260110_021241392.jpg,2625562,-36.841153,174.769075,3072,4080,2026:01:10 15:12:41,0232,Google,Pixel 8 Pro,1, ,reject,0,,4.847,,T,-1
1526,/2026-01-10,PXL_20260110_021244357.jpg,2133725,-36.841153,174.769075,3072,4080,2026:01:10 15:12:44,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.531,2026-01-10/PXL_20260110_021241392.jpg,F,0.927152
1527,/2026-01-10,PXL_20260110_021245789.jpg,2137092,-36.841153,174.769075,4080,3072,2026:01:10 15:12:45,0232,Google,Pixel 8 Pro,1, ,reject,0,,4.248,,F,-1
1528,/2026-01-10,PXL_20260110_045027784.jpg,1916456,-36.841153,174.769075,4080,3072,2026:01:10 17:50:27,0232,Google,Pixel 8 Pro,1, ,reject,0,,4.545,,F,-1
1529,/2026-01-12,PXL_20260112_045842909.jpg,2696165,0,0,3072,4080,2026:01:12 15:58:42,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.542,2026-01-12/PXL_20260112_045920666.jpg,F,0.951613
1530,/2026-01-12,PXL_20260112_045920666.jpg,2721254,0,0,3072,4080,2026:01:12 15:59:20,0232,Google,Pixel 8 Pro,1, ,reject,0,,4.885,,T,-1
1531,/2026-01-13,PXL_20260112_184031618.jpg,6738162,-38.139158,144.921764,4080,3072,2026:01:13 05:40:31,0232,Google,Pixel 8 Pro,1, ,reject,0,,5.398,,F,-1
1532,/2026-01-13,PXL_20260112_184506530.jpg,1904238,-38.113242,144.922339,4080,3072,2026:01:13 05:45:06,0232,Google,Pixel 8 Pro,1, ,good,4,,5.051,,F,-1
1533,/2026-01-13,PXL_20260112_211059985.jpg,3237434,-37.846808,144.951717,3072,4080,2026:01:13 08:10:59,0232,Google,Pixel 8 Pro,1, ,reject,0,,5.275,,F,-1
1534,/2026-01-13,PXL_20260113_021157289.jpg,2868844,-37.820647,144.963394,4080,3072,2026:01:13 13:11:57,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.712,2026-01-13/PXL_20260113_021204661.PORTRAIT.jpg,F,0.926528
1535,/2026-01-13,PXL_20260113_021204661.PORTRAIT.jpg,3460663,-37.820647,144.963394,4080,3072,2026:01:13 13:12:04,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.998,,T,-1
1536,/2026-01-13,PXL_20260113_021210479.jpg,3338335,-37.820647,144.963394,4080,3072,2026:01:13 13:12:10,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.455,,F,-1
1537,/2026-01-13,PXL_20260113_021449059.jpg,2555469,-37.820681,144.963408,3072,4080,2026:01:13 13:14:49,0232,Google,Pixel 8 Pro,1, ,reject,0,,4.479,,F,-1
1538,/2026-01-13,PXL_20260113_031302359.PORTRAIT.jpg,8220645,-37.819428,144.965128,3648,2736,2026:01:13 14:13:02,0232,Google,Pixel 8 Pro,1, ,good,4,,4.700,,F,-1
1539,/2026-01-13,PXL_20260113_041625015.jpg,3509134,-37.804656,144.991114,3072,4080,2026:01:13 15:16:25,0232,Google,Pixel 8 Pro,1, ,reject,0,,4.569,,F,-1
1540,/2026-01-13,PXL_20260113_042054891.jpg,3226585,-37.804631,144.991236,3072,4080,2026:01:13 15:20:54,0232,Google,Pixel 8 Pro,1, ,good,4,,4.222,,F,-1
1541,/2026-01-14,PXL_20260113_231501303.jpg,2681386,-37.806539,144.966022,3072,4080,2026:01:14 10:15:01,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.371,,F,-1
1542,/2026-01-14,PXL_20260113_232024144.jpg,3130434,-37.809536,144.975303,3072,4080,2026:01:14 10:20:24,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.199,,F,-1
1543,/2026-01-14,PXL_20260113_233753812.jpg,5118667,-37.814717,144.979422,3072,4080,2026:01:14 10:37:53,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.534,,F,-1
1544,/2026-01-14,PXL_20260113_234051795.jpg,5443406,-37.814189,144.978514,3072,4080,2026:01:14 10:40:51,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.589,,F,-1
1545,/2026-01-14,PXL_20260113_234119274.jpg,1619459,-37.814189,144.978514,3072,4080,2026:01:14 10:41:19,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.126,,F,-1
1546,/2026-01-14,PXL_20260113_234230561.jpg,4547126,-37.814194,144.978533,4080,3072,2026:01:14 10:42:30,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.364,,F,-1
1547,/2026-01-14,PXL_20260113_234638657.jpg,5080662,-37.813189,144.977561,4080,3072,2026:01:14 10:46:38,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.260,,F,-1
1548,/2026-01-14,PXL_20260113_234656250.jpg,4282281,-37.813189,144.977561,4080,3072,2026:01:14 10:46:56,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.724,,T,-1
1549,/2026-01-14,PXL_20260113_234713076.jpg,3956609,-37.813189,144.977561,4080,3072,2026:01:14 10:47:13,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.366,2026-01-14/PXL_20260113_234656250.jpg,F,0.922240
1550,/2026-01-14,PXL_20260113_235614580.jpg,7024486,-37.813219,144.981244,3072,4080,2026:01:14 10:56:14,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.931,2026-01-14/PXL_20260113_235632602.jpg,F,0.875033
1551,/2026-01-14,PXL_20260113_235619176.jpg,7114557,-37.813219,144.981244,3072,4080,2026:01:14 10:56:19,0232,Google,Pixel 8 Pro,1, ,good,4,,5.003,2026-01-14/PXL_20260113_235632602.jpg,F,0.810419
1552,/2026-01-14,PXL_20260113_235632602.jpg,4624398,-37.813219,144.981244,3072,4080,2026:01:14 10:56:32,0232,Google,Pixel 8 Pro,1, ,good,4,,5.164,,T,-1
1553,/2026-01-14,PXL_20260113_235716018.jpg,2819458,-37.813161,144.981289,3072,4080,2026:01:14 10:57:16,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.298,,F,-1
1554,/2026-01-14,PXL_20260113_235720207.jpg,4816030,-37.813161,144.981289,4080,3072,2026:01:14 10:57:20,0232,Google,Pixel 8 Pro,1, ,good,4,,4.715,,F,-1
1555,/2026-01-14,PXL_20260114_000301968.jpg,6186432,-37.812,144.980169,4080,3072,2026:01:14 11:03:01,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.785,,T,-1
1556,/2026-01-14,PXL_20260114_000316000.jpg,4477245,-37.812,144.980169,4080,3072,2026:01:14 11:03:16,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.537,2026-01-14/PXL_20260114_000301968.jpg,F,0.849487
1557,/2026-01-14,PXL_20260114_000413029.jpg,3872301,-37.812,144.980169,3072,4080,2026:01:14 11:04:13,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.533,,F,-1
1558,/2026-01-14,PXL_20260114_000417323.jpg,3983835,-37.812,144.980169,4080,3072,2026:01:14 11:04:17,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.296,,F,-1
1559,/2026-01-14,PXL_20260114_000426749.jpg,4737332,-37.812,144.980169,3072,4080,2026:01:14 11:04:26,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.359,,F,-1
1560,/2026-01-14,PXL_20260114_004416674.jpg,2005601,-37.829944,144.973589,4080,3072,2026:01:14 11:44:16,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.280,,F,-1
1561,/2026-01-14,PXL_20260114_004456207.jpg,2014601,-37.829944,144.973589,4080,3072,2026:01:14 11:44:56,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.378,2026-01-14/PXL_20260114_004703124.jpg,F,0.806565
1562,/2026-01-14,PXL_20260114_004522055.jpg,2091800,-37.829944,144.973589,2736,3648,2026:01:14 11:45:22,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.463,2026-01-14/PXL_20260114_004531042.jpg,F,0.949497
1563,/2026-01-14,PXL_20260114_004531042.jpg,2071401,-37.829944,144.973589,2736,3648,2026:01:14 11:45:31,0232,Google,Pixel 8 Pro,1, ,good,4,,4.477,,T,-1
1564,/2026-01-14,PXL_20260114_004551709.jpg,2161157,-37.829944,144.973589,3072,4080,2026:01:14 11:45:51,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.223,,F,-1
1565,/2026-01-14,PXL_20260114_004621467.jpg,3205930,-37.829944,144.973589,4080,3072,2026:01:14 11:46:21,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.556,2026-01-14/PXL_20260114_004703124.jpg,F,0.818055
1566,/2026-01-14,PXL_20260114_004658843.jpg,2943758,-37.830125,144.9733,4080,3072,2026:01:14 11:46:58,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.503,2026-01-14/PXL_20260114_004703124.jpg,F,0.936442
1567,/2026-01-14,PXL_20260114_004703124.jpg,3693968,-37.830125,144.9733,3072,4080,2026:01:14 11:47:03,0232,Google,Pixel 8 Pro,1, ,best,5,,4.633,,T,-1
1568,/2026-01-14,PXL_20260114_004856107.jpg,5002946,-37.830508,144.973131,4080,3072,2026:01:14 11:48:56,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.742,,F,-1
1569,/2026-01-14,PXL_20260114_005532105.jpg,3486937,-37.830525,144.973483,3072,4080,2026:01:14 11:55:32,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.874,2026-01-14/PXL_20260114_005543681.jpg,F,0.899671
1570,/2026-01-14,PXL_20260114_005535647.jpg,3106536,-37.830525,144.973483,3072,4080,2026:01:14 11:55:35,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.767,,F,-1
1571,/2026-01-14,PXL_20260114_005539575.jpg,3366474,-37.830525,144.973483,4080,3072,2026:01:14 11:55:39,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.824,2026-01-14/PXL_20260114_005543681.jpg,F,0.809617
1572,/2026-01-14,PXL_20260114_005543681.jpg,3827288,-37.830525,144.973483,4080,3072,2026:01:14 11:55:43,0232,Google,Pixel 8 Pro,1, ,good,4,,5.245,,T,-1
1573,/2026-01-14,PXL_20260114_005903387.jpg,3608720,-37.831558,144.971647,4080,3072,2026:01:14 11:59:03,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.162,,F,-1
1574,/2026-01-14,PXL_20260114_005928609.jpg,3085713,-37.831558,144.971647,4080,3072,2026:01:14 11:59:28,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.351,2026-01-14/PXL_20260114_010003249.PANO.jpg,F,0.826386
1575,/2026-01-14,PXL_20260114_005933374.jpg,2673071,-37.831558,144.971647,4080,3072,2026:01:14 11:59:33,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.332,2026-01-14/PXL_20260114_010003249.PANO.jpg,F,0.846704
1576,/2026-01-14,PXL_20260114_005945093.jpg,3083103,-37.831558,144.971647,4080,3072,2026:01:14 11:59:45,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.216,2026-01-14/PXL_20260114_010003249.PANO.jpg,F,0.861476
1577,/2026-01-14,PXL_20260114_010003249.PANO.jpg,4631491,-37.831558,144.971647,7936,2656,2026:01:14 12:00:03,0232,Google,Pixel 8 Pro,1, ,good,4,,4.751,,T,-1
1578,/2026-01-14,PXL_20260114_010051589.jpg,4214951,-37.830389,144.973575,3072,4080,2026:01:14 12:00:51,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.375,,F,-1
1579,/2026-01-14,PXL_20260114_010203608.jpg,2347708,-37.830194,144.973375,4080,3072,2026:01:14 12:02:03,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.543,2026-01-14/PXL_20260114_010003249.PANO.jpg,F,0.900597
1580,/2026-01-14,PXL_20260114_010221962.jpg,2291718,-37.830194,144.973375,4080,3072,2026:01:14 12:02:21,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.379,2026-01-14/PXL_20260114_010003249.PANO.jpg,F,0.877975
1581,/2026-01-14,PXL_20260114_010503272.jpg,2433350,-37.830739,144.973328,4080,3072,2026:01:14 12:05:03,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.231,,F,-1
1582,/2026-01-14,PXL_20260114_010522488.jpg,2651545,-37.830739,144.973328,4080,3072,2026:01:14 12:05:22,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.405,2026-01-14/PXL_20260114_010003249.PANO.jpg,F,0.802309
1583,/2026-01-14,PXL_20260114_010533361.jpg,3436299,-37.830739,144.973328,3072,4080,2026:01:14 12:05:33,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.398,,F,-1
1584,/2026-01-14,PXL_20260114_015221700.jpg,2369108,-37.821594,144.964503,4080,3072,2026:01:14 12:52:21,0232,Google,Pixel 8 Pro,1, ,good,4,,4.347,,F,-1
1585,/2026-01-14,PXL_20260114_015224685.jpg,3755320,-37.821594,144.964503,4080,3072,2026:01:14 12:52:24,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.618,2026-01-14/PXL_20260114_015336245.jpg,F,0.890410
1586,/2026-01-14,PXL_20260114_015233077.jpg,3299277,-37.821594,144.964503,3072,4080,2026:01:14 12:52:33,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.434,2026-01-14/PXL_20260114_015512234.jpg,F,0.845480
1587,/2026-01-14,PXL_20260114_015336245.jpg,3159580,-37.8216,144.964506,4080,3072,2026:01:14 12:53:36,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.677,,T,-1
1588,/2026-01-14,PXL_20260114_015412889.jpg,3183753,-37.8216,144.964506,3072,4080,2026:01:14 12:54:12,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.644,2026-01-14/PXL_20260114_015512234.jpg,F,0.809535
1589,/2026-01-14,PXL_20260114_015512234.jpg,3382471,-37.8216,144.964506,3072,4080,2026:01:14 12:55:12,0232,Google,Pixel 8 Pro,1, ,best,5,,5.114,,T,-1
1590,/2026-01-14,PXL_20260114_015533232.jpg,3296333,-37.8216,144.964506,4080,3072,2026:01:14 12:55:33,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.043,2026-01-14/PXL_20260114_015512234.jpg,F,0.916603
1591,/2026-01-14,PXL_20260114_015550693.jpg,3649797,-37.8216,144.964506,3072,4080,2026:01:14 12:55:50,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.931,2026-01-14/PXL_20260114_015512234.jpg,F,0.932194
1592,/2026-01-14,PXL_20260114_015629390.jpg,3955068,-37.8216,144.964506,3072,4080,2026:01:14 12:56:29,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.734,2026-01-14/PXL_20260114_015512234.jpg,F,0.902328
1593,/2026-01-14,PXL_20260114_015654459.jpg,3530964,-37.8216,144.964506,3072,4080,2026:01:14 12:56:54,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.907,2026-01-14/PXL_20260114_015512234.jpg,F,0.959477
1594,/2026-01-14,PXL_20260114_015722234.jpg,3861635,-37.8216,144.964506,4080,3072,2026:01:14 12:57:22,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.940,2026-01-14/PXL_20260114_015512234.jpg,F,0.922825
1595,/2026-01-14,PXL_20260114_015728278.jpg,3626725,-37.8216,144.964506,3072,4080,2026:01:14 12:57:28,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.706,2026-01-14/PXL_20260114_015512234.jpg,F,0.884369
