file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes,musiq_score,dup_photo,dup_target,cosine_sim
1937,/2025-12-15,PC151731.JPG,5742190,0,0,4000,3000,2025:12:15 13:18:38,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.535,2025-12-15/PC151735.JPG,F,0.818411
1938,/2025-12-15,PC151732.JPG,5856593,0,0,4000,3000,2025:12:15 13:18:51,231,OM Digital Solutions   ,TG-7,8, ,dup,2,,4.280,2025-12-15/PC151736.JPG,F,0.902000
1939,/2025-12-15,PC151733.JPG,5876583,0,0,4000,3000,2025:12:15 13:18:55,231,OM Digital Solutions   ,TG-7,8, ,dup,2,,4.233,2025-12-15/PC151736.JPG,F,0.863997
1940,/2025-12-15,PC151734.JPG,5895323,0,0,4000,3000,2025:12:15 13:19:17,231,OM Digital Solutions   ,TG-7,8, ,dup,2,,4.099,2025-12-15/PC151736.JPG,F,0.816301
1941,/2025-12-15,PC151735.JPG,5990380,0,0,4000,3000,2025:12:15 13:19:34,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.597,,T,-1
1942,/2025-12-15,PC151736.JPG,5912908,0,0,4000,3000,2025:12:15 13:19:40,231,OM Digital Solutions   ,TG-7,8, ,ok,3,,4.418,,T,-1
1943,/2025-12-15,PC151737.JPG,6085740,0,0,4000,3000,2025:12:15 13:19:43,231,OM Digital Solutions   ,TG-7,8, ,dup,2,,4.173,2025-12-15/PC151736.JPG,F,0.910834
1944,/2025-12-15,PC151738.JPG,5706644,0,0,4000,3000,2025:12:15 13:19:53,231,OM Digital Solutions   ,TG-7,8, ,dup,2,,4.042,2025-12-15/PC151727.JPG,F,0.851345
1945,/2025-12-15,PC151739.JPG,5895588,0,0,4000,3000,2025:12:15 13:19:58,231,OM Digital Solutions   ,TG-7,8, ,dup,2,,4.123,2025-12-15/PC151736.JPG,F,0.829438
1946,/2025-12-15,PC151740.JPG,6179604,0,0,4000,3000,2025:12:15 13:43:04,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.447,,F,-1
1947,/2025-12-15,PC151741.JPG,5673423,0,0,4000,3000,2025:12:15 13:43:06,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.520,,T,-1
1948,/2025-12-15,PC151742.JPG,5573666,0,0,4000,3000,2025:12:15 13:43:09,231,OM Digital Solutions   ,TG-7,8, ,ok,3,,4.229,,F,-1
1949,/2025-12-15,PC151743.JPG,5637400,0,0,4000,3000,2025:12:15 13:46:57,231,OM Digital Solutions   ,TG-7,8, ,dup,2,,4.357,2025-12-15/PC151745.JPG,F,0.845185
1950,/2025-12-15,PC151744.JPG,5688200,0,0,4000,3000,2025:12:15 13:47:01,231,OM Digital Solutions   ,TG-7,6, ,dup,2,,4.180,2025-12-15/PC151745.JPG,F,0.821292
1951,/2025-12-15,PC151745.JPG,5601961,0,0,4000,3000,2025:12:15 13:47:32,231,OM Digital Solutions   ,TG-7,8, ,ok,3,,4.700,,T,-1
1952,/2025-12-15,PC151746.JPG,5937687,0,0,4000,3000,2025:12:15 13:49:04,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.499,2025-12-15/PC151741.JPG,F,0.856827
1953,/2025-12-15,PC151747.JPG,5762811,0,0,4000,3000,2025:12:15 13:49:06,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.372,2025-12-15/PXL_20251215_014827876.jpg,F,0.813356
1954,/2025-12-15,PC151748.JPG,5622280,0,0,4000,3000,2025:12:15 13:49:12,231,OM Digital Solutions   ,TG-7,8, ,ok,3,,4.083,,F,-1
1955,/2025-12-15,PC151749.JPG,6111398,0,0,4000,3000,2025:12:15 13:50:47,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.534,,F,-1
1956,/2025-12-15,PC151750.JPG,4984997,0,0,4000,3000,2025:12:15 13:51:40,231,OM Digital Solutions   ,TG-7,8, ,bad,1,,3.867,,F,-1
1957,/2025-12-15,PC151751.JPG,4786168,0,0,4000,3000,2025:12:15 13:54:38,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.742,,T,-1
1958,/2025-12-15,PC151752.JPG,6084234,0,0,4000,3000,2025:12:15 13:57:00,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.139,2025-12-15/PC151741.JPG,F,0.819863
1959,/2025-12-15,PC151753.JPG,4932967,0,0,4000,3000,2025:12:15 13:57:12,231,OM Digital Solutions   ,TG-7,8, ,dup,2,,4.162,2025-12-15/PC151754.JPG,F,0.880140
1960,/2025-12-15,PC151754.JPG,5542938,0,0,4000,3000,2025:12:15 13:57:17,231,OM Digital Solutions   ,TG-7,8, ,ok,3,,4.369,,T,-1
1961,/2025-12-15,PC151755.JPG,4518701,0,0,4000,3000,2025:12:15 13:57:46,231,OM Digital Solutions   ,TG-7,8, ,dup,2,,4.132,2025-12-15/PC151756.JPG,F,0.911038
1962,/2025-12-15,PC151756.JPG,4437936,0,0,4000,3000,2025:12:15 13:57:50,231,OM Digital Solutions   ,TG-7,8, ,ok,3,,4.229,,T,-1
1963,/2025-12-15,PC151757.JPG,4679458,0,0,4000,3000,2025:12:15 13:57:57,231,OM Digital Solutions   ,TG-7,8, ,bad,1,,3.881,,F,-1
1964,/2025-12-15,PC151758.JPG,5475750,0,0,4000,3000,2025:12:15 13:59:55,231,OM Digital Solutions   ,TG-7,8, ,bad,1,,3.774,,F,-1
1965,/2025-12-15,PC151759.JPG,5843629,0,0,4000,3000,2025:12:15 14:00:05,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.409,2025-12-15/PC151741.JPG,F,0.824022
1966,/2025-12-15,PC151760.JPG,5808610,0,0,4000,2256,2025:12:15 14:00:13,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.423,2025-12-15/PC151741.JPG,F,0.840138
1967,/2025-12-15,PC151761.JPG,5542559,0,0,4000,2256,2025:12:15 14:00:24,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.153,2025-12-15/PC151741.JPG,F,0.861660
1968,/2025-12-15,PC151762.JPG,4096297,0,0,4000,3000,2025:12:15 14:17:06,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.566,2025-12-15/PXL_20251215_062659885.jpg,F,0.807902
1969,/2025-12-15,PXL_20251215_062659885.jpg,3156592,0,0,4080,3072,2025:12:15 14:26:59,232,Google,Pixel 8 Pro,1, ,good,4,,4.881,,T,-1
1970,/2025-12-15,PXL_20251215_062701645.jpg,2906852,0,0,4080,3072,2025:12:15 14:27:01,232,Google,Pixel 8 Pro,1, ,dup,2,,4.759,2025-12-15/PXL_20251215_062659885.jpg,F,0.959767
1971,/2025-12-15,PXL_20251215_062709048.jpg,2860679,0,0,4080,3072,2025:12:15 14:27:09,232,Google,Pixel 8 Pro,1, ,dup,2,,4.824,2025-12-15/PXL_20251215_062825716.jpg,F,0.853280
1972,/2025-12-15,PXL_20251215_062719192.jpg,3447765,11.157581,119.36455,3072,4080,2025:12:15 14:27:19,232,Google,Pixel 8 Pro,1, ,dup,2,,4.510,2025-12-15/PXL_20251215_004359177.jpg,F,0.807441
1973,/2025-12-15,PXL_20251215_062816233.jpg,2591597,11.157581,119.36455,4080,3072,2025:12:15 14:28:16,232,Google,Pixel 8 Pro,1, ,dup,2,,4.900,2025-12-15/PXL_20251215_062825716.jpg,F,0.904473
1974,/2025-12-15,PXL_20251215_062823548.jpg,2453263,11.157581,119.36455,4080,3072,2025:12:15 14:28:23,232,Google,Pixel 8 Pro,1, ,dup,2,,4.729,2025-12-15/PXL_20251215_062825716.jpg,F,0.926085
1975,/2025-12-15,PXL_20251215_062825716.jpg,2261191,11.157581,119.36455,4080,3072,2025:12:15 14:28:25,232,Google,Pixel 8 Pro,1, ,ok,3,,5.042,,T,-1
1976,/2025-12-15,PXL_20251215_062830998.jpg,2870519,11.157581,119.36455,4080,3072,2025:12:15 14:28:30,232,Google,Pixel 8 Pro,1, ,dup,2,,4.872,2025-12-15/PXL_20251215_062825716.jpg,F,0.928523
1977,/2025-12-15,PXL_20251215_062837072.jpg,2845867,11.157581,119.36455,4080,3072,2025:12:15 14:28:37,232,Google,Pixel 8 Pro,1, ,dup,2,,4.895,2025-12-15/PXL_20251215_062825716.jpg,F,0.911460
1978,/2025-12-15,PXL_20251215_062840550.jpg,2377695,11.157581,119.36455,4080,3072,2025:12:15 14:28:40,232,Google,Pixel 8 Pro,1, ,dup,2,,4.957,2025-12-15/PXL_20251215_062825716.jpg,F,0.869027
1979,/2025-12-15,PXL_20251215_063015870.jpg,3192457,11.159283,119.371811,4080,3072,2025:12:15 14:30:15,232,Google,Pixel 8 Pro,1, ,dup,2,,4.799,2025-12-15/PXL_20251215_062825716.jpg,F,0.877406
1980,/2025-12-15,PXL_20251215_063024269.jpg,2399156,11.159283,119.371811,4080,3072,2025:12:15 14:30:24,232,Google,Pixel 8 Pro,1, ,dup,2,,4.742,2025-12-15/PXL_20251215_062825716.jpg,F,0.849696
1981,/2025-12-15,PXL_20251215_063027423.jpg,1981640,11.159283,119.371811,3072,4080,2025:12:15 14:30:27,232,Google,Pixel 8 Pro,1, ,dup,2,,4.563,2025-12-15/PXL_20251215_062825716.jpg,F,0.849410
1982,/2025-12-15,PXL_20251215_063029162.jpg,2059116,11.159283,119.371811,3072,4080,2025:12:15 14:30:29,232,Google,Pixel 8 Pro,1, ,dup,2,,4.565,2025-12-15/PXL_20251215_062825716.jpg,F,0.888334
1983,/2025-12-15,PXL_20251215_063032789.jpg,2328848,11.159283,119.371811,3072,4080,2025:12:15 14:30:32,232,Google,Pixel 8 Pro,1, ,dup,2,,4.618,2025-12-15/PXL_20251215_062825716.jpg,F,0.900317
1984,/2025-12-15,PXL_20251215_063035642.jpg,2619675,11.159283,119.371811,3072,4080,2025:12:15 14:30:35,232,Google,Pixel 8 Pro,1, ,dup,2,,4.824,2025-12-15/PXL_20251215_062825716.jpg,F,0.887077
1985,/2025-12-15,PXL_20251215_063101802.jpg,2334063,11.159283,119.371811,3072,4080,2025:12:15 14:31:01,232,Google,Pixel 8 Pro,1, ,dup,2,,4.621,2025-12-15/PXL_20251215_062825716.jpg,F,0.872746
1986,/2025-12-15,PXL_20251215_063105844.jpg,1860466,11.159283,119.371811,4080,3072,2025:12:15 14:31:05,232,Google,Pixel 8 Pro,1, ,dup,2,,4.792,2025-12-15/PXL_20251215_062825716.jpg,F,0.831296
1987,/2025-12-16,PXL_20251215_225108691.jpg,3926586,11.189347,119.395867,4080,3072,2025:12:16 06:51:08,232,Google,Pixel 8 Pro,1, ,dup,2,,4.759,2025-12-16/PXL_20251215_225553174.jpg,F,0.867337
1988,/2025-12-16,PXL_20251215_225117442.jpg,4559777,11.189347,119.395867,3072,4080,2025:12:16 06:51:17,232,Google,Pixel 8 Pro,1, ,best,5,,4.535,,F,-1
1989,/2025-12-16,PXL_20251215_225553174.jpg,4230912,11.189339,119.395869,4080,3072,2025:12:16 06:55:53,232,Google,Pixel 8 Pro,1, ,ok,3,,4.939,,T,-1
1990,/2025-12-16,PXL_20251215_225602878.jpg,4478922,11.189339,119.395869,4080,3072,2025:12:16 06:56:02,232,Google,Pixel 8 Pro,1, ,dup,2,,4.749,2025-12-16/PXL_20251215_225553174.jpg,F,0.866893
1991,/2025-12-16,PXL_20251215_225605954.jpg,4399185,11.189339,119.395869,3072,4080,2025:12:16 06:56:05,232,Google,Pixel 8 Pro,1, ,dup,2,,4.488,2025-12-16/PXL_20251215_225553174.jpg,F,0.835196
1992,/2025-12-16,PXL_20251216_020233323.jpg,5862025,11.188761,119.396394,4080,3072,2025:12:16 10:02:33,232,Google,Pixel 8 Pro,1, ,ok,3,,4.910,,F,-1
1993,/2025-12-16,PXL_20251216_025317624.jpg,4880779,11.309142,119.419906,3072,4080,2025:12:16 10:53:17,232,Google,Pixel 8 Pro,1, ,ok,3,,4.444,,F,-1
1994,/2025-12-16,PXL_20251216_025607168.jpg,3602527,11.311847,119.421303,4080,3072,2025:12:16 10:56:07,232,Google,Pixel 8 Pro,1, ,ok,3,,4.681,,F,-1
1995,/2025-12-16,PXL_20251216_025608635.jpg,4571824,11.311847,119.421303,4080,3072,2025:12:16 10:56:08,232,Google,Pixel 8 Pro,1, ,ok,3,,4.475,,F,-1
1996,/2025-12-16,PXL_20251216_025658425.PANO.jpg,13886568,11.311847,119.421303,17536,2656,2025:12:16 10:56:58,232,Google,Pixel 8 Pro,1, ,dup,2,,4.959,2025-12-16/PXL_20251216_041325795.PANO.jpg,F,0.845624
1997,/2025-12-16,PXL_20251216_025740141.jpg,2226944,11.311847,119.421303,4080,3072,2025:12:16 10:57:40,232,Google,Pixel 8 Pro,1, ,dup,2,,5.160,2025-12-16/PXL_20251216_030420610.jpg,F,0.819681
1998,/2025-12-16,PXL_20251216_025743862.jpg,2484594,11.311847,119.421303,4080,3072,2025:12:16 10:57:43,232,Google,Pixel 8 Pro,1, ,dup,2,,4.964,2025-12-16/PXL_20251216_045532703.jpg,F,0.824844
1999,/2025-12-16,PXL_20251216_025809010.jpg,2274853,11.312658,119.421106,3648,2736,2025:12:16 10:58:09,232,Google,Pixel 8 Pro,1, ,ok,3,,4.665,,T,-1
2000,/2025-12-16,PXL_20251216_025817660.jpg,2755978,11.312658,119.421106,3648,2736,2025:12:16 10:58:17,232,Google,Pixel 8 Pro,1, ,dup,2,,4.381,2025-12-16/PXL_20251216_025809010.jpg,F,0.933793
2001,/2025-12-16,PXL_20251216_025903492.jpg,2136858,11.312644,119.421133,4080,3072,2025:12:16 10:59:03,232,Google,Pixel 8 Pro,1, ,dup,2,,4.833,2025-12-16/PXL_20251216_041448313.jpg,F,0.846298
2002,/2025-12-16,PXL_20251216_030412239.jpg,1693884,11.312469,119.421136,4080,3072,2025:12:16 11:04:12,232,Google,Pixel 8 Pro,1, ,dup,2,,5.127,2025-12-16/PXL_20251216_030420610.jpg,F,0.929482
2003,/2025-12-16,PXL_20251216_030415150.jpg,1873377,11.312469,119.421136,4080,3072,2025:12:16 11:04:15,232,Google,Pixel 8 Pro,1, ,dup,2,,5.142,2025-12-16/PXL_20251216_030420610.jpg,F,0.927797
2004,/2025-12-16,PXL_20251216_030420610.jpg,1746651,11.312469,119.421136,4080,3072,2025:12:16 11:04:20,232,Google,Pixel 8 Pro,1, ,best,5,,5.274,,T,-1
2005,/2025-12-16,PXL_20251216_030422995.jpg,2054015,11.312469,119.421136,4080,3072,2025:12:16 11:04:22,232,Google,Pixel 8 Pro,1, ,dup,2,,5.231,2025-12-16/PXL_20251216_030420610.jpg,F,0.957128
2006,/2025-12-16,PXL_20251216_030430778.jpg,2085773,11.312469,119.421136,4080,3072,2025:12:16 11:04:30,232,Google,Pixel 8 Pro,1, ,dup,2,,5.115,2025-12-16/PXL_20251216_030420610.jpg,F,0.891317
2007,/2025-12-16,PXL_20251216_031346967.jpg,4044913,11.312325,119.421278,3072,4080,2025:12:16 11:13:46,232,Google,Pixel 8 Pro,1, ,ok,3,,4.417,,F,-1
2008,/2025-12-16,PXL_20251216_031354123.jpg,3609953,11.312325,119.421278,4080,3072,2025:12:16 11:13:54,232,Google,Pixel 8 Pro,1, ,ok,3,,4.239,,F,-1
2009,/2025-12-16,PXL_20251216_041325795.PANO.jpg,17140915,11.208583,119.416606,17152,2848,2025:12:16 12:13:25,232,Google,Pixel 8 Pro,1, ,good,4,,5.078,,T,-1
2010,/2025-12-16,PXL_20251216_041417710.jpg,3664190,11.208583,119.416606,4080,3072,2025:12:16 12:14:17,232,Google,Pixel 8 Pro,1, ,dup,2,,4.578,2025-12-16/PXL_20251216_041426645.jpg,F,0.851487
2011,/2025-12-16,PXL_20251216_041426645.jpg,5186285,11.208583,119.416606,3072,4080,2025:12:16 12:14:26,232,Google,Pixel 8 Pro,1, ,ok,3,,4.681,,T,-1
2012,/2025-12-16,PXL_20251216_041430157.jpg,3848822,11.208583,119.416606,3072,4080,2025:12:16 12:14:30,232,Google,Pixel 8 Pro,1, ,dup,2,,4.471,2025-12-16/PXL_20251216_041426645.jpg,F,0.885691
2013,/2025-12-16,PXL_20251216_041448313.jpg,2350456,11.208583,119.416606,4080,3072,2025:12:16 12:14:48,232,Google,Pixel 8 Pro,1, ,ok,3,,5.040,,T,-1
2014,/2025-12-16,PXL_20251216_041456336.jpg,2840303,11.208583,119.416606,4080,3072,2025:12:16 12:14:56,232,Google,Pixel 8 Pro,1, ,ok,3,,4.581,,F,-1
2015,/2025-12-16,PXL_20251216_041505232.jpg,2398882,11.208583,119.416606,4080,3072,2025:12:16 12:15:05,232,Google,Pixel 8 Pro,1, ,dup,2,,4.153,2025-12-16/PXL_20251216_050256541.jpg,F,0.822034
2016,/2025-12-16,PXL_20251216_041541032.jpg,3547586,11.208583,119.416578,3072,4080,2025:12:16 12:15:41,232,Google,Pixel 8 Pro,1, ,ok,3,,4.257,,F,-1
2017,/2025-12-16,PXL_20251216_042027323.jpg,3471058,11.20805,119.416733,3072,4080,2025:12:16 12:20:27,232,Google,Pixel 8 Pro,1, ,ok,3,,4.523,,F,-1
2018,/2025-12-16,PXL_20251216_045457257.jpg,2942265,11.146625,119.396925,4080,3072,2025:12:16 12:54:57,232,Google,Pixel 8 Pro,1, ,dup,2,,4.779,2025-12-16/PXL_20251216_045459466.jpg,F,0.874629
2019,/2025-12-16,PXL_20251216_045459466.jpg,3330720,11.146625,119.396925,4080,3072,2025:12:16 12:54:59,232,Google,Pixel 8 Pro,1, ,ok,3,,4.848,,T,-1
2020,/2025-12-16,PXL_20251216_045504496.jpg,3135485,11.146625,119.396925,3072,4080,2025:12:16 12:55:04,232,Google,Pixel 8 Pro,1, ,dup,2,,4.760,2025-12-16/PXL_20251216_045459466.jpg,F,0.932078
2021,/2025-12-16,PXL_20251216_045508314.jpg,2512613,11.146625,119.396925,3072,4080,2025:12:16 12:55:08,232,Google,Pixel 8 Pro,1, ,dup,2,,4.700,2025-12-16/PXL_20251216_045459466.jpg,F,0.859706
2022,/2025-12-16,PXL_20251216_045528399.jpg,3004662,11.146625,119.396925,4080,3072,2025:12:16 12:55:28,232,Google,Pixel 8 Pro,1, ,dup,2,,4.954,2025-12-16/PXL_20251216_045532703.jpg,F,0.900853
2023,/2025-12-16,PXL_20251216_045532703.jpg,3668445,11.146625,119.396925,4080,3072,2025:12:16 12:55:32,232,Google,Pixel 8 Pro,1, ,good,4,,5.037,,T,-1
2024,/2025-12-16,PXL_20251216_045910245.jpg,4719318,11.146406,119.396994,3072,4080,2025:12:16 12:59:10,232,Google,Pixel 8 Pro,1, ,ok,3,,4.085,,F,-1
2025,/2025-12-16,PXL_20251216_050008128.jpg,4645376,11.14615,119.396547,3072,4080,2025:12:16 13:00:08,232,Google,Pixel 8 Pro,1, ,ok,3,,4.000,,F,-1
2026,/2025-12-16,PXL_20251216_050256541.jpg,3554643,11.146275,119.396708,3072,4080,2025:12:16 13:02:56,232,Google,Pixel 8 Pro,1, ,good,4,,4.581,,T,-1
2027,/2025-12-16,PXL_20251216_050258581.jpg,3816376,11.146275,119.396708,4080,3072,2025:12:16 13:02:58,232,Google,Pixel 8 Pro,1, ,dup,2,,4.701,2025-12-16/PXL_20251216_045532703.jpg,F,0.822364
2028,/2025-12-17,PXL_20251216_205131673.jpg,1478098,11.189233,119.395869,3072,4080,2025:12:17 04:51:31,232,Google,Pixel 8 Pro,1, ,dup,2,,4.142,2025-12-17/PXL_20251216_205135034.jpg,F,0.901227
2029,/2025-12-17,PXL_20251216_205135034.jpg,1434326,11.189233,119.395869,3072,4080,2025:12:17 04:51:35,232,Google,Pixel 8 Pro,1, ,ok,3,,4.253,,T,-1
2030,/2025-12-17,PXL_20251216_223233525.jpg,4942618,11.201525,119.418286,3072,4080,2025:12:17 06:32:33,232,Google,Pixel 8 Pro,1, ,ok,3,,4.377,,F,-1
2031,/2025-12-17,PXL_20251216_225214276.jpg,1365535,11.196792,119.420028,3072,4080,2025:12:17 06:52:14,232,Google,Pixel 8 Pro,1, ,dup,2,,4.560,2025-12-17/PXL_20251216_225219025.jpg,F,0.811472
2032,/2025-12-17,PXL_20251216_225217742.jpg,1475735,11.196792,119.420028,4080,3072,2025:12:17 06:52:17,232,Google,Pixel 8 Pro,1, ,dup,2,,4.513,2025-12-17/PXL_20251216_225219025.jpg,F,0.851820
2033,/2025-12-17,PXL_20251216_225219025.jpg,1886637,11.196792,119.420028,4080,3072,2025:12:17 06:52:19,232,Google,Pixel 8 Pro,1, ,ok,3,,4.639,,T,-1
2034,/2025-12-17,PXL_20251217_060300784.jpg,2660358,10.3106,124.023503,4080,3072,2025:12:17 14:03:00,232,Google,Pixel 8 Pro,1, ,dup,2,,4.390,2025-12-17/PXL_20251217_060308415.jpg,F,0.903827
2035,/2025-12-17,PXL_20251217_060301431.jpg,2597865,10.3106,124.023503,4080,3072,2025:12:17 14:03:01,232,Google,Pixel 8 Pro,1, ,dup,2,,4.547,2025-12-17/PXL_20251217_060308415.jpg,F,0.897421
2036,/2025-12-17,PXL_20251217_060307688.jpg,2556947,10.310608,124.023503,3072,4080,2025:12:17 14:03:07,232,Google,Pixel 8 Pro,1, ,dup,2,,4.519,2025-12-17/PXL_20251217_060308415.jpg,F,0.985186
2037,/2025-12-17,PXL_20251217_060308415.jpg,2469692,10.310608,124.023503,3072,4080,2025:12:17 14:03:08,232,Google,Pixel 8 Pro,1, ,good,4,,4.600,,T,-1
2038,/2025-12-17,PXL_20251217_060308562.jpg,2519312,10.310608,124.023503,3072,4080,2025:12:17 14:03:08,232,Google,Pixel 8 Pro,1, ,dup,2,,4.536,2025-12-17/PXL_20251217_060308415.jpg,F,0.998431
2039,/2025-12-17,PXL_20251217_080059955.jpg,2622430,10.310742,124.023594,3072,4080,2025:12:17 16:00:59,232,Google,Pixel 8 Pro,1, ,bad,1,,3.878,,F,-1
2040,/2025-12-17,PXL_20251217_080112482.jpg,2499794,10.310742,124.023594,3072,4080,2025:12:17 16:01:12,232,Google,Pixel 8 Pro,1, ,ok,3,,4.394,,F,-1
2041,/2025-12-17,PXL_20251217_080653376.PANO.jpg,9003297,10.310317,124.023833,17152,2752,2025:12:17 16:06:53,232,Google,Pixel 8 Pro,1, ,good,4,,4.786,,F,-1
2042,/2025-12-17,PXL_20251217_080847483.jpg,2860268,10.310433,124.023767,4080,3072,2025:12:17 16:08:47,232,Google,Pixel 8 Pro,1, ,best,5,,4.977,,T,-1
2043,/2025-12-17,PXL_20251217_080849437.jpg,3633822,10.310433,124.023767,4080,3072,2025:12:17 16:08:49,232,Google,Pixel 8 Pro,1, ,dup,2,,4.834,2025-12-17/PXL_20251217_080847483.jpg,F,0.845713
2044,/2025-12-17,PXL_20251217_080851568.jpg,3041798,10.310433,124.023767,3072,4080,2025:12:17 16:08:51,232,Google,Pixel 8 Pro,1, ,ok,3,,4.356,,F,-1
2045,/2025-12-17,PXL_20251217_080855965.jpg,2846543,10.310433,124.023767,3072,4080,2025:12:17 16:08:55,232,Google,Pixel 8 Pro,1, ,dup,2,,4.741,2025-12-17/PXL_20251217_080847483.jpg,F,0.920915
2046,/2025-12-17,PXL_20251217_081908785.NIGHT.jpg,2526697,10.310233,124.024036,3072,4080,2025:12:17 16:19:08,232,Google,Pixel 8 Pro,1, ,dup,2,,4.806,2025-12-17/PXL_20251217_081913119.NIGHT.jpg,F,0.913072
2047,/2025-12-17,PXL_20251217_081913119.NIGHT.jpg,2500872,10.310233,124.024036,3072,4080,2025:12:17 16:19:13,232,Google,Pixel 8 Pro,1, ,ok,3,,4.819,,T,-1
2048,/2025-12-18,PC181763.JPG,2799848,0,0,4000,3000,2025:12:18 09:51:29,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.713,,F,-1
2049,/2025-12-18,PC181764.JPG,3037492,0,0,4000,3000,2025:12:18 09:51:37,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,4.116,,F,-1
2050,/2025-12-18,PC181765.JPG,2828439,0,0,4000,3000,2025:12:18 09:51:46,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.886,,F,-1
2051,/2025-12-18,PC181766.JPG,3249661,0,0,4000,3000,2025:12:18 09:51:53,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.996,,F,-1
2052,/2025-12-18,PC181767.JPG,3857580,0,0,4000,3000,2025:12:18 09:52:01,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.608,,F,-1
2053,/2025-12-18,PC181768.JPG,1037158,0,0,4000,3000,2025:12:18 09:54:08,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,4.293,,F,-1
2054,/2025-12-18,PC181769.JPG,5523355,0,0,4000,3000,2025:12:18 09:56:11,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.816,,F,-1
2055,/2025-12-18,PC181770.JPG,1250447,0,0,4000,3000,2025:12:18 09:56:24,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.596,,F,-1
2056,/2025-12-18,PC181771.JPG,5803584,0,0,4000,3000,2025:12:18 09:57:27,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.246,2025-12-18/PC181783.JPG,F,0.865761
2057,/2025-12-18,PC181772.JPG,5417035,0,0,4000,3000,2025:12:18 10:07:05,231,OM Digital Solutions   ,TG-7,8, ,ok,3,,4.605,,T,-1
2058,/2025-12-18,PC181773.JPG,5604952,0,0,4000,3000,2025:12:18 10:07:44,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.866,,F,-1
2059,/2025-12-18,PC181774.JPG,5419899,0,0,4000,3000,2025:12:18 10:07:51,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.253,,T,-1
2060,/2025-12-18,PC181775.JPG,5362109,0,0,4000,3000,2025:12:18 10:07:58,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.175,2025-12-18/PC181774.JPG,F,0.930473
2061,/2025-12-18,PC181776.JPG,5363681,0,0,4000,3000,2025:12:18 10:08:05,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.329,2025-12-18/PC181772.JPG,F,0.806696
2062,/2025-12-18,PC181777.JPG,5204945,0,0,4000,3000,2025:12:18 10:08:12,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.212,2025-12-18/PC181774.JPG,F,0.855303
2063,/2025-12-18,PC181778.JPG,5425971,0,0,4000,3000,2025:12:18 10:08:17,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.075,2025-12-18/PC181774.JPG,F,0.819934
2064,/2025-12-18,PC181779.JPG,4929549,0,0,4000,3000,2025:12:18 10:09:55,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.716,2025-12-18/PC181782.JPG,F,0.892398
2065,/2025-12-18,PC181780.JPG,4951807,0,0,4000,3000,2025:12:18 10:09:59,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.497,2025-12-18/PC181782.JPG,F,0.886210
2066,/2025-12-18,PC181781.JPG,4988324,0,0,4000,3000,2025:12:18 10:10:08,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.686,2025-12-18/PC181782.JPG,F,0.914257
2067,/2025-12-18,PC181782.JPG,5237115,0,0,4000,3000,2025:12:18 10:10:16,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.728,,T,-1
2068,/2025-12-18,PC181783.JPG,5554663,0,0,4000,3000,2025:12:18 10:11:21,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.494,,T,-1
2069,/2025-12-18,PC181784.JPG,5473162,10.27279,124.023302,4000,3000,2025:12:18 10:12:29,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.537,,F,-1
2070,/2025-12-18,PC181785.JPG,5138905,10.270635,124.022978,4000,3000,2025:12:18 10:13:11,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.374,,F,-1
