file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes
1031,/2023-10-08,PXL_20231008_195404865.NIGHT.jpg,3150436,19.414022,-155.237806,3024,4032,2023:10:08 09:54:04,0232,Google,Pixel 6a,1, ,best,5,
1032,/2023-10-08,PXL_20231008_195623801.NIGHT.jpg,4139736,19.414022,-155.237806,3024,4032,2023:10:08 09:56:23,0232,Google,Pixel 6a,1, ,ok,3,
1033,/2023-10-08,PXL_20231008_195633196.NIGHT.jpg,3703963,19.4149,-155.236969,3024,4032,2023:10:08 09:56:33,0232,Google,Pixel 6a,1, ,ok,3,
1034,/2023-10-08,PXL_20231008_201439910.jpg,3500116,19.429486,-155.257203,4032,3024,2023:10:08 10:14:39,0232,Google,Pixel 6a,1, ,reject,0,
1035,/2023-10-08,PXL_20231008_203458013.jpg,4443253,19.421136,-155.286825,4032,3024,2023:10:08 10:34:58,0232,Google,Pixel 6a,1, ,dup,2,
1036,/2023-10-08,PXL_20231008_203531996.PANO.jpg,4679218,19.421136,-155.286825,6248,1611,2023:10:08 10:35:37,0,Google,Pixel 6a,0, ,dup,2,
1037,/2023-10-08,PXL_20231008_203548879.jpg,4033025,19.421136,-155.286825,4032,3024,2023:10:08 10:35:48,0232,Google,Pixel 6a,1, ,best,5,
1038,/2023-10-08,PXL_20231008_203552377.jpg,3772196,19.421136,-155.286825,4032,3024,2023:10:08 10:35:52,0232,Google,Pixel 6a,1, ,dup,2,
1039,/2023-10-08,PXL_20231008_203617527.jpg,3858907,19.421164,-155.286833,4032,3024,2023:10:08 10:36:17,0232,Google,Pixel 6a,1, ,dup,2,
1040,/2023-10-08,PXL_20231008_203619548.jpg,3938069,19.421164,-155.286833,4032,3024,2023:10:08 10:36:19,0232,Google,Pixel 6a,1, ,good,4,
1041,/2023-10-08,PXL_20231008_203713463.jpg,2423466,19.421164,-155.286833,3280,2464,2023:10:08 10:37:13,0232,Google,Pixel 6a,1, ,bad,1,
1042,/2023-10-08,PXL_20231008_203716291.jpg,2611533,19.421164,-155.286833,3280,2464,2023:10:08 10:37:16,0232,Google,Pixel 6a,1, ,good,4,
1043,/2023-10-08,PXL_20231008_203729835.jpg,4487380,19.421164,-155.286833,4032,3024,2023:10:08 10:37:29,0232,Google,Pixel 6a,1, ,dup,2,
